qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q949355,Q11879590,Mabel,Mabel,メイベル,梅布尔,,مابل,מייבל,Мейбл / Мабель,Mabel,Mabel,Mabel,Mabel,Mabel,Mabel,Mabel,Mabel,Mabel,Mabel,Mabel
Q949547,Q12308941,,Naoto,なおと,,나오토,ناوتو,נאוטו,Наото,Naoto,Naoto,Naoto,Naoto,Naoto,Naoto,Naoto,Naoto,Naoto,Naoto,Naoto
Q953099,Q101352,Jović,Jović,ヨヴィッチ,,,يوفيتش,יוביץ',Йович,Jović,Jović,Jović,Jović,Jović,Jović,Jović,Jović,,Jović,
Q953931,Q12308941,Erkki,Erkki,エルッキ,埃尔基,,,ארקי,Эркки,Erkki,Erkki,Erkki,Erkki,Erkki,Erkki,Erkki,Erkki,Erkki,Erkki,Erkki
Q954955,Q101352,Ilunga,Ilunga,,,,إيلنغا,,,Ilunga,Ilunga,Ilunga,Ilunga,Ilunga,Ilunga,Ilunga,Ilunga,Ilunga,Ilunga,Ilunga
Q975963,Q3409032,つかさ,Tsukasa,つかさ,,쓰카사,تسوكاسا,,Цукаса,Tsukasa,Tsukasa,Tsukasa,Tsukasa,Tsukasa,Tsukasa,Tsukasa,Tsukasa,Tsukasa,Tsukasa,Tsukasa
Q987019,Q11879590,,Dézi,,,,,,,Dézi,Dézi,Dézi,Dézi,Dézi,Dézi,Dézi,Dézi,Dézi,Dézi,Dézi
Q987115,Q11879590,Dora,Dora,ドーラ,杜拉,,دورا,דורה,Дора,Dora,Dora,Dora,Dora,Dora,Dora,Dora,Dora,Dora,Dora,Dora
Q987771,Q12308941,,Edömér,,,,,,,,,Edömér,,,,,,,,
Q987787,Q12308941,Efraim,Efraim,エフレム,,,أفرايم,אפרים,Ефрайм,Efraim,Efraim,Efraim,Efraim,Efraim,Efraim,Efraim,Efraim,Efraim,Efraim,Efraim
Q989291,Q11879590,Emeryka,Emeryka,,,,,,,Emeryka,Emeryka,Emeryka,Emeryka,Emeryka,Emeryka,Emeryka,Emeryka,Emeryka,Emeryka,Emeryka
Q990027,Q11879590,,,,,,,,,,,,,,,,,,,
Q991275,Q11879590,Tessa,Tessa,テッサ,泰莎,,تيسا,טסה,Тесса,Tessa,Tessa,Tessa,Tessa,Tessa,Tessa,Tessa,Tessa,Tessa,Tessa,Tessa
Q992107,Q101352,Brucker,Brucker,ブラッカー,布鲁克,,,,,Brucker,Brucker,Brucker,Brucker,Brucker,Brucker,Brucker,Brucker,Brucker,Brucker,Brucker
Q994011,Q11879590,,,,,,,,,,,,,,,,,,,
Q995387,Q101352,Brzeska,Brzeska,,,,,,,Brzeska,Brzeska,Brzeska,Brzeska,Brzeska,Brzeska,,,Brzeska,,Brzeska
Q996443,Q101352,,Pozdnyakova,,,,,,Позднякова,Posdnjakowa,Posdnjakova,Posdnjakova,Posdnjakova,Posdnjakova,Posdnjakova,,,Posdnjakova,,Pozdniakowa
Q997611,Q12308941,Recai,Recai,,,,رجائي,,,Recai,Recai,Recai,Recai,Recai,Recai,Recai,Recai,Recai,Recai,Recai
Q1001403,Q12308941,Filomén,Filomén,,,,,,,Filomén,Filomén,Filomén,Filomén,Filomén,Filomén,Filomén,Filomén,Filomén,Filomén,Filomén
Q1002107,Q101352,Daubenfeld,Daubenfeld,,,,,,Даубенфельд,Daubenfeld,Daubenfeld,Daubenfeld,Daubenfeld,Daubenfeld,Daubenfeld,Daubenfeld,Daubenfeld,Daubenfeld,Daubenfeld,Daubenfeld
Q1002539,Q101352,Runau,Runau,,,,,,,Runau,Runau‎,Runau‎,Runau‎,Runau‎,Runau‎,Runau,Runau,Runau‎,Runau,Runau
Q1006747,Q11879590,,Füzike,,,,,,,Füzike,Füzike,Füzike,Füzike,Füzike,Füzike,Füzike,Füzike,Füzike,Füzike,Füzike
Q1018251,Q101352,Butzmann,Butzmann,,,,,,,Butzmann,Butzmann,Butzmann,Butzmann,Butzmann,Butzmann,Butzmann,Butzmann,Butzmann,Butzmann,Butzmann
Q1018971,Q101352,Bähr,Bähr,,,,,,,Bähr,Bähr,Bähr,Bähr,Bähr,Bähr,Bähr,Bähr,Bähr,Bähr,Bähr
Q1019803,Q101352,Böhnke,Böhnke,,,,,,,Böhnke,Böhnke,Böhnke,Böhnke,Böhnke,Böhnke,Böhnke,Böhnke,Böhnke,Böhnke,Böhnke
Q1029675,Q11879590,,,,,,,,,,,,,,,,,,,
Q1034043,Q11879590,Harmat,,,,,,,,,,,,,,,,,,
Q1036395,Q202444,,,,,,,,,,,,,,,,,,,
Q1036411,Q11879590,,Hilka,,,,,,,Hilka,Hilka,,,,,,,,,
Q1036459,Q202444,Hiláriusz,Hiláriusz,,,,,,,Hiláriusz,Hiláriusz,Hiláriusz,Hiláriusz,Hiláriusz,Hiláriusz,Hiláriusz,Hiláriusz,Hiláriusz,Hiláriusz,Hiláriusz
Q1037803,Q12308941,Holló,Holló,,,,,,,Holló,,,,,,,,,,
Q1039419,Q12308941,Jamil,Jamil,ハミル,贾米尔,,جميل,ג'מיל,Джамиль / Хамиль,Jamil,Jamil,Jamil,Jamil,Jamil,Jamil,Jamil,Jamil,Jamil,Jamil,Jamil
Q1044619,Q12308941,Carolus,Carolus,カロルシュ,卡罗勒斯,,,קרולוס,Каролус,Carolus,Carolus,Carolus,Carolus,Carolus,Carolus,Carolus,Carolus,Carolus,Carolus,Carolus
Q1056475,Q12308941,Hunor,Hunor,フノール,,,,,,Hunor,,,,Hunor,,,,,,
Q1058731,Q3409032,Morgan,Morgan,モーガン,摩根,,مورغان,מורגן,Морган,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan
Q1068347,Q202444,Doralice,Doralice,,,,,,,Doralice,Doralice,Doralice,Doralice,Doralice,Doralice,Doralice,Doralice,Doralice,Doralice,Doralice
Q1068507,Q101352,Chavanel,Chavanel,,,,تشافانيل,,Шаванель,Chavanel,Chavanel,Chavanel,Chavanel,Chavanel,Chavanel,Chavanel,Chavanel,Chavanel,Chavanel,Chavanel
Q1095787,Q101352,Clarke,Clarke,クラーク,克拉克,,كلارك,קלארק,Кларк,Clarke,Clarke,Clarke,Clarke,Clarke,Clarke,Clarke,Clarke,,Clarke,
Q1099739,"Q202444,Q101352",Janka,Janka,ヤンカ,,,,,Янка,Janka,Janka,Janka,Janka,Janka,Janka,Janka,Janka,Janka,Janka,Janka
Q1100603,Q12308941,,,,,,,,,,,,,,,,,,,
Q1102635,Q12308941,,,,,,,,,,,,,,,,,,,
Q1103531,Q11879590,Calliope,Calliope,,,,,,,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope,Calliope
Q1103851,Q11879590,Cläre,Cläre,クレア,,,,,,Cläre,Cläre,Cläre,Cläre,Cläre,Cläre,Cläre,Cläre,Cläre,Cläre,Cläre
Q1104731,Q12308941,,,,,,,,,,,,,,,,,,,
Q1108651,Q11879590,,Kimberli,,,,,,,Kimberli,Kimberli,Kimberli,Kimberli,Kimberli,Kimberli,Kimberli,Kimberli,Kimberli,Kimberli,Kimberli
Q1122779,Q11879590,,,,,,,,,,,,,,,,,,,
Q1134955,Q11879590,Lucinda,Lucinda,ルシンダ,露辛达,,لوسيندا,,Лусинда / Люсинда,Lucinda,Lucinda,Lucinda,Lucinda,Lucinda,Lucinda,Lucinda,Lucinda,Lucinda,Lucinda,Lucinda
Q1149195,Q101352,Czajkowski,Czajkowski,,,,تشايكوفسكي,,Чайковские,Czajkowski,Czajkowski,Czajkowski,Czajkowski,Czajkowski,Czajkowski,Czajkowski,Czajkowski,Czajkowski,Czajkowski,Czajkowski
Q1158139,Q3409032,Robin,Robin,ロビン,羅賓,,روبن,רובין,Робин,Robin,Robin,Robin,Robin,Robin,Robin,Robin,Robin,Robin,Robin,Robin
Q1158315,Q101352,,Yiğit,,伊依特,,,,,Yiğit,Yiğit,Yiğit,Yiğit,Yiğit,Yiğit,Yiğit,Yiğit,Yiğit,Yiğit,Yiğit
Q1158459,Q101352,Salazar,Salazar,サラザール,萨拉查,,سالازار,,Салазар,Salazar,Salazar,Salazar,Salazar,Salazar,Salazar,Salazar,Salazar,Salazar,Salazar,Salazar
Q1158683,Q12308941,Lovro,Lovro,,洛夫罗,,,,,Lovro,Lovro,Lovro,Lovro,Lovro,Lovro,Lovro,Lovro,Lovro,Lovro,Lovro
Q1159003,Q101352,Rosenberg,Rosenberg,ローゼンバーグ,罗森伯格,,روزنبرغ,רוזנברג,Розенберг / Русенберг,Rosenberg,Rosenberg,Rosenberg,Rosenberg,Rosenberg,Rosenberg,Rosenberg,Rosenberg,Rosenberg,Rosenberg,Rosenberg
Q1159627,Q11879590,Lucjana,Lucjana,,,,,,,Lucjana,Lucjana,Lucjana,Lucjana,Lucjana,Lucjana,Lucjana,Lucjana,Lucjana,Lucjana,Lucjana
Q1166891,Q101352,Darwin,Darwin,,达尔文,,داروين,דרווין,Дарвин,Darwin,Darwin,Darwin,Darwin,Darwin,Darwin,Darwin,Darwin,Darwin,Darwin,Darwin
Q1172363,Q12308941,Juda,Juda,,,,,יהודה,Иуда,Juda,Juda,Juda,Juda,Juda,Juda,Juda,Juda,Juda,Juda,Juda
Q1173883,Q12308941,Aidan,Aidan,エイダン,艾丹,에이단,أيدان,,Эйдан,Aidan,Aidan,Aidan,Aidan,Aidan,Aidan,Aidan,Aidan,Aidan,Aidan,Aidan
Q1178475,Q12308941,Dawda,Dawda,ダウダ,,,داودا,,Дауда,Dawda,Dawda,Dawda,Dawda,Dawda,Dawda,Dawda,Dawda,Dawda,Dawda,Dawda
Q1181211,Q101352,,Dearman,ディアマン,,,ديرمان,,,Dearman,Dearman,Dearman,Dearman,Dearman,Dearman,Dearman,Dearman,Dearman,Dearman,Dearman
Q1182331,Q101352,,Deems,,迪姆斯,,جوزيف,,,Deems,Deems,Deems,Deems,Deems,Deems,Deems,Deems,Deems,Deems,Deems
Q1184875,Q101352,Leino,Leino,,莱诺,,,,Лейно,Leino,Leino,Leino,Leino,Leino,Leino,Leino,Leino,Leino,Leino,Leino
Q1185179,Q101352,,Demaret,,德马雷,,,,,Demaret,Demaret,Demaret,Demaret,Demaret,Demaret,Demaret,Demaret,Demaret,Demaret,Demaret
Q1189643,Q101352,Dennstedt,Dennstedt,,,,,,,Dennstedt,Dennstedt,Dennstedt,Dennstedt,Dennstedt,Dennstedt,Dennstedt,Dennstedt,Dennstedt,Dennstedt,Dennstedt
Q1208363,Q12308941,Mattis,Mattis,マッティス,,,,,Маттис,Mattis,Mattis,Mattis,Mattis,Mattis,Mattis,Mattis,Mattis,Mattis,Mattis,Mattis
Q1212891,Q12308941,Ménrót,Ménrót,,,,,,,Ménrót,,,,,,,,,,
Q1212971,Q11879590,,Méráb,,,,,,,Méráb,Méráb,,,,,,,,,
Q1216091,Q11879590,Nedda,Nedda,,,,,,,Nedda,Nedda,Nedda,Nedda,Nedda,Nedda,Nedda,Nedda,Nedda,Nedda,Nedda
Q1217531,Q101352,Zorin,Zorin,ゾリン,,,زورين أو إس,,Зорин,Zorin,Zorin,Zorin,Zorin,Zorin,Zorin,Zorin,Zorin,Zorin,Zorin,Zorin
Q1218555,Q12308941,Norman,Norman,ノーマン,诺曼,,نورمان,נורמן,Норман,Norman,Norman,Norman,Norman,Norman,Norman,Norman,Norman,Norman,Norman,Norman
Q1219051,Q101352,,Maćkowiak,,,,,,,Maćkowiak,Maćkowiak,Maćkowiak,Maćkowiak,Maćkowiak,Maćkowiak,Maćkowiak,Maćkowiak,Maćkowiak,Maćkowiak,Maćkowiak
Q1226907,Q12308941,Dion,Dion,ダイアン,戴恩,,ديون,,Дио,Dion,Dion,Dion,Dion,Dion,Dion,Dion,Dion,Dion,Dion,Dion
Q1228971,Q11879590,Pandora,Pandora,パンドラ,潘多拉,,,פנדורה,Пандора,Pandora,Pandora,Pandora,Pandora,Pandora,Pandora,Pandora,Pandora,Pandora,Pandora,Pandora
Q1230971,Q12308941,Patony,Patony,,,,,,,Patony,Patony,,,,,,,,,
Q1233051,Q12308941,Gundo,Gundo,,,,,,,Gundo,Gundo,Gundo,Gundo,Gundo,Gundo,Gundo,Gundo,Gundo,Gundo,Gundo
Q1237163,Q11879590,,,,,,,,,,,,,,,,,,,
Q1240523,Q11879590,Donalda,Donalda,,,,,,,Donalda,Donalda,Donalda,Donalda,Donalda,Donalda,Donalda,Donalda,Donalda,Donalda,Donalda
Q1242555,Q12308941,Hugo,Hugo,ヒューゴ,Hugo,,هوغو,הוגו,Гуго / Хьюго / Юго / Уго / Хуго,Hugo,Hugo,Hugo,Hugo,Hugo,Hugo,Hugo,Hugo,Hugo,Hugo,Hugo
Q1243883,Q101352,Doremus,Doremus,,,,,,,Doremus,Doremus,Doremus,Doremus,Doremus,Doremus,Doremus,Doremus,Doremus,Doremus,Doremus
Q1244939,Q101352,Dorgan,Dorgan,ドーガン,,,دورغان,,,Dorgan,Dorgan,Dorgan,Dorgan,Dorgan,Dorgan,Dorgan,Dorgan,Dorgan,Dorgan,Dorgan
Q1248107,Q12308941,Aled,Aled,アレッド,阿利德,,ألد,,,Aled,Aled,Aled,Aled,Aled,Aled,Aled,Aled,Aled,Aled,Aled
Q1251339,Q11879590,Rozamunda,Rozamunda,,罗扎门达,,,,,Rozamunda,Rozamunda,Rozamunda,Rozamunda,Rozamunda,Rozamunda,Rozamunda,Rozamunda,Rozamunda,Rozamunda,Rozamunda
Q1251371,Q101352,Dragović,Dragović,,德拉戈維奇,,دراغوفيتش,,Драгович,Dragović,Dragović,Dragović,Dragović,Dragović,Dragović,Dragović,Dragović,Dragović,Dragović,Dragović
Q1253627,Q101352,Vetsch,Vetsch,,,,,,Фетч,Vetsch,Vetsch,Vetsch,Vetsch,Vetsch,Vetsch,Vetsch,Vetsch,Vetsch,Vetsch,Vetsch
Q1254923,Q12308941,Jorrit,Jorrit,ヨリット,乔里特,,,,Йоррит,Jorrit,Jorrit,Jorrit,Jorrit,Jorrit,Jorrit,Jorrit,Jorrit,,Jorrit,
Q1263387,Q101352,Sievert,Sievert,,西维特,,,,Зиверт,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert,Sievert
Q1266539,Q101352,Baxter,Baxter,バクスター,巴克斯特,,باكستر,,Бакстер,Baxter,Baxter,Baxter,Baxter,Baxter,Baxter,Baxter,Baxter,Baxter,Baxter,Baxter
Q1266571,Q101352,Dupont-Roc,Dupont-Roc,,,,,,,Dupont-Roc,Dupont-Roc,Dupont-Roc,Dupont-Roc,Dupont-Roc,Dupont-Roc,Dupont-Roc,Dupont-Roc,Dupont-Roc,Dupont-Roc,Dupont-Roc
Q1267563,Q101352,Dusart,Dusart,,,,,,,Dusart,Dusart,Dusart,Dusart,Dusart,Dusart,Dusart,Dusart,Dusart,Dusart,Dusart
Q1267979,Q101352,Matthias,,マティアス,马蒂亚斯,마티아스,ماثياس,מתיאס,Маттиас,,,,,,,,,,,
Q1272123,Q101352,Dürr,Dürr,,杜尔,,دور,,Дюрр,Dürr,Dürr,Dürr,Dürr,Dürr,Dürr,Dürr,Dürr,Dürr,Dürr,Dürr
Q1276891,Q12308941,,Ealhfrith,,,,,,,Ealhfrith,Ealhfrith,Ealhfrith,Ealhfrith,Ealhfrith,Ealhfrith,Ealhfrith,Ealhfrith,Ealhfrith,Ealhfrith,Ealhfrith
Q1281467,Q101352,Kristof,Kristof,クリストフ,克里斯托夫,,كريستوف,,Кристоф,Kristof,Kristof,Kristof,Kristof,Kristof,Kristof,Kristof,Kristof,Kristof,Kristof,Kristof
Q1282843,Q12308941,Viliam,Viliam,,,,,,,Viliam,Viliam,Viliam,Viliam,Viliam,Viliam,Viliam,Viliam,Viliam,Viliam,Viliam
Q1284267,Q12308941,Edgaras,Edgaras,,,에드가라스,,,,Edgaras,Edgaras,Edgaras,Edgaras,Edgaras,Edgaras,Edgaras,Edgaras,Edgaras,Edgaras,Edgaras
Q1284507,Q12308941,Meinhard,Meinhard,,迈因哈德,,مينهارد,,Мейнхард,Meinhard,Meinhard,Meinhard,Meinhard,Meinhard,Meinhard,Meinhard,Meinhard,Meinhard,Meinhard,Meinhard
Q1292219,Q11879590,Sugár,Sugár,スガール,,,,,,Sugár,Sugár,Sugár,Sugár,Sugár,Sugár,Sugár,Sugár,Sugár,Sugár,Sugár
Q1293115,Q101352,Rippstein,Rippstein,,,,,,,Rippstein,Rippstein,Rippstein,Rippstein,Rippstein,Rippstein,Rippstein,Rippstein,Rippstein,Rippstein,Rippstein
Q1295947,Q101352,Науменко,Naumenko,ナウメンコ,,,,,Науменко,Naumenko,Naoumenko,Naumenko,Naumenko,Naumenko,Naumenko,,,Naumenko,,
Q1297883,Q11879590,Seweryna,Seweryna,,塞韦瑞娜,,,,,Seweryna,Seweryna,Seweryna,Seweryna,Seweryna,Seweryna,Seweryna,Seweryna,Seweryna,Seweryna,Seweryna
Q1300075,Q11879590,,Szorina,,,,,,,Szorina,Szorina,,,,,,,,,
Q1305819,Q12308941,Einar,Einar,エイナル,埃纳尔,,إينار,,Эйнар,Einar,Einar,Einar,Einar,Einar,Einar,Einar,Einar,Einar,Einar,Einar
Q1309435,Q101352,Flacke,Flacke,,,,,,,Flacke,Flacke,Flacke,Flacke,Flacke,Flacke,Flacke,Flacke,Flacke,Flacke,Flacke
Q1311035,Q101352,Kainz,Kainz,カインツ,,,كاينز,,Кайнц,Kainz,Kainz,Kainz,Kainz,Kainz,Kainz,Kainz,Kainz,Kainz,Kainz,Kainz
Q1315035,Q11879590,,Sáron,,,,,,,Sáron,Sáron,,,,,,,,,
Q1315883,Q12308941,Tacito,Tacito,,,,,,,Tacito,Tacito,Tacito,Tacito,Tacito,Tacito,Tacito,Tacito,Tacito,Tacito,Tacito
Q1320459,Q101352,Mainberger,Mainberger,,,,,,,Mainberger,Mainberger,Mainberger,Mainberger,Mainberger,Mainberger,,,Mainberger,,
Q1321307,Q11879590,Eithne,Eithne,,,,,,,Eithne,Eithne,Eithne,Eithne,Eithne,Eithne,Eithne,Eithne,Eithne,Eithne,Eithne
Q1322459,Q101352,Ekelund,Ekelund,,埃克伦德,,,,Экелунд,Ekelund,Ekelund,Ekelund,Ekelund,Ekelund,Ekelund,Ekelund,Ekelund,Ekelund,Ekelund,Ekelund
Q1325259,Q3409032,Erni,Erni,エルニ,厄尼,,,,Эрни,Erni,Erni,Erni,Erni,Erni,Erni,Erni,Erni,Erni,Erni,Erni
Q1328939,Q12308941,Elian,Elian,エリアン,,,,,Элиан,Elian,Elian,Elian,Elian,Elian,Elian,Elian,Elian,Elian,Elian,Elian
Q1330587,Q11879590,Elisabetta,Elisabetta,エリザベッタ,伊利莎贝塔,엘리사베타,,,Элизабетта,Elisabetta,Elisabetta,Elisabetta,Elisabetta,Elisabetta,Elisabetta,Elisabetta,Elisabetta,Elisabetta,Elisabetta,Elisabetta
Q1339211,Q11879590,Remalda,Remalda,,,,,,,Remalda,Remalda,Remalda,Remalda,Remalda,Remalda,Remalda,Remalda,Remalda,Remalda,Remalda
Q1350507,Q101352,Mićić,Mićić,,,,,,,Mićić,Mićić,Mićić,Mićić,Mićić,Mićić,Mićić,Mićić,Mićić,Mićić,Mićić
Q1351627,Q101352,,Phinney,フィニー,,,فيني,,,Phinney,Phinney,Phinney,Phinney,Phinney,Phinney,Phinney,Phinney,Phinney,Phinney,Phinney
Q1353963,Q101352,,Zlobin (surname),,,,,,Злобин,Slobin,,,,,,,,,,Złobin
Q1354011,Q101352,Brooks,Brooks,ブルックス,布鲁克斯,,بروكس,ברוקס,Брукс,Brooks,Brooks,Brooks,Brooks,Brooks,Brooks,Brooks,Brooks,,Brooks,
Q1366635,Q12308941,Esad,Esad,エッサード,,,,,Эсад,Esad,Esad,Esad,Esad,Esad,Esad,Esad,Esad,Esad,Esad,Esad
Q1371595,Q101352,Etlinger,Etlinger,,,,,,,Etlinger,Etlinger,Etlinger,Etlinger,Etlinger,Etlinger,Etlinger,Etlinger,Etlinger,Etlinger,Etlinger
Q1373627,Q12308941,Eurysthenes,Eurysthenes,,,,,,,Eurysthenes,Eurysthenes,Eurysthenes,Eurysthenes,Eurysthenes,Eurysthenes,Eurysthenes,Eurysthenes,Eurysthenes,Eurysthenes,Eurysthenes
Q1373995,Q101352,Eunicke,Eunicke,,,,,,,Eunicke,Eunicke,Eunicke,Eunicke,Eunicke,Eunicke,Eunicke,Eunicke,Eunicke,Eunicke,Eunicke
Q1381451,Q12308941,,Evangelos,エヴァンゲロス,埃万盖洛斯,,إفانجيليس,,Евангелос,Evangelos,Evángelos,,Evangelos,Euaggelos,Evangelos,,,,,
Q1381659,Q11879590,Evelina,Evelina,エヴェリーナ,埃维莉娜,,,,Эвелина,Evelina,Evelina,Evelina,Evelina,Evelina,Evelina,Evelina,Evelina,Evelina,Evelina,Evelina
Q1385931,Q101352,,Eyzaguirre,エイスアギーレ,埃扎奎尔,,,,,Eyzaguirre,Eyzaguirre,Eyzaguirre,Eyzaguirre,Eyzaguirre,Eyzaguirre,Eyzaguirre,Eyzaguirre,Eyzaguirre,Eyzaguirre,Eyzaguirre
Q1388267,Q3409032,まこと,Makoto,まこと,,마코토,ماكوتو,מקוטו,Макото,Makoto,Makoto,Makoto,Makoto,Makoto,Makoto,Makoto,Makoto,Makoto,Makoto,Makoto
Q1388955,Q3409032,Wini,Wini,,,,,,,Wini,Wini,Wini,Wini,Wini,Wini,Wini,Wini,Wini,Wini,Wini
Q1390459,Q101352,,Fabinyi,,,,,,,Fabinyi,Fabinyi,Fabinyi,Fabinyi,Fabinyi,Fabinyi,Fabinyi,Fabinyi,Fabinyi,Fabinyi,Fabinyi
Q1391339,Q12308941,Rimvydas,Rimvydas,,,,,,,Rimvydas,Rimvydas,Rimvydas,Rimvydas,Rimvydas,Rimvydas,Rimvydas,Rimvydas,Rimvydas,Rimvydas,Rimvydas
Q1399227,Q101352,Sachdev,Sachdev,,萨奇代韦,,ساشديف,,Сачдев,Sachdev,Sachdev,Sachdev,Sachdev,Sachdev,Sachdev,Sachdev,Sachdev,Sachdev,Sachdev,Sachdev
Q1400795,Q11879590,,Vadvirág,,,,,,,,,,,,,,,,,
Q1403051,Q12308941,Ratko,Ratko,,拉特科,라트코,,,Ратко,Ratko,Ratko,Ratko,Ratko,Ratko,Ratko,Ratko,Ratko,Ratko,Ratko,Ratko
Q1404939,Q101352,Feo,Feo,,,,,,,Feo,Feo,Feo,Feo,Feo,Feo,Feo,Feo,Feo,Feo,Feo
Q1405019,Q12308941,Ferdi,Ferdi,,费尔迪,,فردي,,,Ferdi,Ferdi,Ferdi,Ferdi,Ferdi,Ferdi,Ferdi,Ferdi,Ferdi,Ferdi,Ferdi
Q1427035,Q12308941,Flamur,Flamur,,,,,,,Flamur,Flamur,Flamur,Flamur,Flamur,Flamur,Flamur,Flamur,Flamur,Flamur,Flamur
Q1428395,Q12308941,Motiejus,Motiejus,,莫泰尤斯,,,,,Motiejus,Motiejus,Motiejus,Motiejus,Motiejus,Motiejus,Motiejus,Motiejus,Motiejus,Motiejus,Motiejus
Q1434827,Q101352,,Flügel,フリューゲル,,,,כנף,Флюгель,Flügel,Flügel,Flügel,Flügel,Flügel,Flügel,Flügel,Flügel,Flügel,Flügel,Flügel
Q1438411,Q12308941,Hansl,Hansl,,,,,,,Hansl,Hansl,Hansl,Hansl,Hansl,Hansl,Hansl,Hansl,Hansl,Hansl,Hansl
Q1445019,Q101352,Фрейндлих,Freindlich,,弗罗因德利克,,,,Фрейндлих,Freindlich,Freindlich,Freindlich,Freindlich,Freindlich,Freindlich,,,Freindlich,,
Q1457563,Q12308941,Aslak,Aslak,,阿斯拉克,,,,Аслак,Aslak,Aslak,Aslak,Aslak,Aslak,Aslak,Aslak,Aslak,Aslak,Aslak,Aslak
Q1459707,Q12308941,Mikkel,Mikkel,ミッケル,米克尔,,ميكيل,,Миккель,Mikkel,Mikkel,Mikkel,Mikkel,Mikkel,Mikkel,Mikkel,Mikkel,Mikkel,Mikkel,Mikkel
Q1464843,Q11879590,Frigga,Frigga,,,,,,,Frigga,Frigga,Frigga,Frigga,Frigga,Frigga,Frigga,Frigga,Frigga,Frigga,Frigga
Q1464875,Q12308941,Frigyes,Frigyes,フリジェシュ,弗里杰什,,,פרידיש,Фридьеш,Frigyes,Frigyes,Frigyes,Frigyes,Frigyes,Frigyes,Frigyes,Frigyes,,Frigyes,
Q1467019,Q11879590,Zelmira,Zelmira,,,,,,,Zelmira,Zelmira,Zelmira,Zelmira,Zelmira,Zelmira,Zelmira,Zelmira,Zelmira,Zelmira,Zelmira
Q1467131,Q11879590,,,,,,,,,,,,,,,,,,,
Q1470043,Q11879590,,,,,,,,,,,,,,,,,,,
Q1470635,Q11879590,Nicoletta,Nicoletta,ニコレッタ,尼科莱塔,,,,Николетта,Nicoletta,Nicoletta,Nicoletta,Nicoletta,Nicoletta,Nicoletta,Nicoletta,Nicoletta,Nicoletta,Nicoletta,Nicoletta
Q1470811,Q12308941,,Enosh,,,,,,,Enosh,Enosh,Enosh,Enosh,Enosh,Enosh,Enosh,Enosh,Enosh,Enosh,Enosh
Q1490699,Q101352,Gabrielsson,Gabrielsson,,加比利尔森,,,,Габриельссон,Gabrielsson,Gabrielsson,Gabrielsson,Gabrielsson,Gabrielsson,Gabrielsson,Gabrielsson,Gabrielsson,Gabrielsson,Gabrielsson,Gabrielsson
Q1490843,Q101352,Gademann,Gademann,,,,,,,Gademann,Gademann,Gademann,Gademann,Gademann,Gademann,Gademann,Gademann,Gademann,Gademann,Gademann
Q1496779,Q101352,,Nicolaï,,尼古拉,,,,,Nicolaï,Nicolaï,Nicolaï,Nicolaï,Nicolaï,Nicolaï,Nicolaï,Nicolaï,Nicolaï,Nicolaï,Nicolaï
Q1497995,Q101352,Ricks,Ricks,リックス,里克斯,,,,,Ricks,Ricks,Ricks,Ricks,Ricks,Ricks,Ricks,Ricks,Ricks,Ricks,Ricks
Q1501211,Q202444,,,,,,,,,,,,,,,,,,,
Q1501259,"Q202444,Q101352",,Welat,,,,,,,Welat,Welat,Welat,Welat,Welat,Caê biyayışi,Welat,Welat,Welat,Welat,Welat
Q1511051,Q101352,Gerdes,Gerdes,,格迪斯,,,,Гёрдес,Gerdes,Gerdes,Gerdes,Gerdes,Gerdes,Gerdes,Gerdes,Gerdes,Gerdes,Gerdes,Gerdes
Q1512283,Q11879590,Rauthgundis,Rauthgundis,,,,,,,Rauthgundis,Rauthgundis,Rauthgundis,Rauthgundis,Rauthgundis,Rauthgundis,Rauthgundis,Rauthgundis,Rauthgundis,Rauthgundis,Rauthgundis
Q1514539,Q101352,,Gerok,,格罗克,,,,,Gerok,Gerok,Gerok,Gerok,Gerok,Gerok,Gerok,Gerok,Gerok,Gerok,Gerok
Q1515083,Q101352,,Gerstenmaier,ゲルステンマイアー,,,,,Герстенмайер,Gerstenmaier,Gerstenmaier,Gerstenmaier,Gerstenmaier,Gerstenmaier,Gerstenmaier,Gerstenmaier,Gerstenmaier,Gerstenmaier,Gerstenmaier,Gerstenmaier
Q1523227,Q12308941,Giedrius,Giedrius,ギエドリウス,吉德里乌斯,,غيدريوس,,,Giedrius,Giedrius,Giedrius,Giedrius,Giedrius,Giedrius,Giedrius,Giedrius,Giedrius,Giedrius,Giedrius
Q1525067,Q11879590,Ginny,Ginny,ジニー,,,,,Джинни,Ginny,Ginny,Ginny,Ginny,Ginny,Ginny,Ginny,Ginny,Ginny,Ginny,Ginny
Q1525419,Q101352,,Sfeir,,,,صفير,,,Sfeir,Sfeir,Sfeir,Sfeir,Sfeir,Sfeir,Sfeir,Sfeir,Sfeir,Sfeir,Sfeir
