qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q1068487,Q12308941,Roland,Roland,ローランド,罗兰,,رولاند,רולנד,Роланд / Ролан,Roland,Roland,Roland,Roland,Roland,Roland,Roland,Roland,Roland,Roland,Roland
Q1096551,Q11879590,Beatrix,Beatrix,ベアトリクス,贝娅特丽克丝,,بياتريكس,ביטריקס,Беатриса,Beatrix,Beatrix,Beatrix,Beatrix,Beatrix,Beatrix,Beatrix,Beatrix,Beatrix,Beatrix,Beatrix
Q1096615,Q11879590,Imelda,Imelda,イメルダ,伊梅尔达,,,,Имельда,Imelda,Imelda,Imelda,Imelda,Imelda,Imelda,Imelda,Imelda,,Imelda,
Q1096743,Q12308941,Emerik,Emerik,エメリク,,,,,,Emerik,Emerik,Emerik,Emerik,Emerik,Emerik,Emerik,Emerik,Emerik,Emerik,Emerik
Q1098935,Q11879590,,,,,,,,,,,,,,,,,,,
Q1099831,Q12308941,,Január,,,,,,,,Január,,,,,,,,,
Q1103511,Q11879590,,,,,,,,,,,,,,,,,,,
Q1105335,Q12308941,Kastor,Kastor,,,,,,,Kastor,Kastor,Kastor,Kastor,Kastor,Kastor,Kastor,Kastor,Kastor,Kastor,Kastor
Q1110071,Q12308941,Colm,Colm,コーム,科姆,,,,,Colm,Colm,Colm,Colm,Colm,Colm,Colm,Colm,Colm,Colm,Colm
Q1115415,Q11879590,Kolumba,Kolumba,,,,,,,Kolumba,Kolumba,Kolumba,Kolumba,Kolumba,Kolumba,Kolumba,Kolumba,Kolumba,Kolumba,Kolumba
Q1121015,Q11879590,,Krimhilda,,,,,,,Krimhilda,Krimhilda,,,,,,,,,
Q1122791,Q12308941,,Káldor,,,,,,,,,,,,,,,,,
Q1123335,Q202444,,,,,,,,,,,,,,,,,,,
Q1123815,Q101352,Krais,Krais,,,,,,Krais,Krais,Krais,Krais,Krais,Krais,Krais,Krais,Krais,Krais,Krais,Krais
Q1125127,Q11879590,Kökény,Kökény,,,,,,,,,,,,,,,,,
Q1127703,Q11879590,Lamberta,Lamberta,ランベルタ,,,,,Ламберта,Lamberta,Lamberta,Lamberta,Lamberta,Lamberta,Lamberta,Lamberta,Lamberta,Lamberta,Lamberta,Lamberta
Q1139543,Q101352,Crell,Crell,,,,,,,Crell,Crell,Crell,Crell,Crell,Crell,Crell,Crell,Crell,Crell,Crell
Q1158231,Q12308941,Casper,Casper,,卡斯帕  (名字),,كاسبر,קספר,Каспер,Casper,Casper,Casper,Casper,Casper,Casper,Casper,Casper,Casper,Casper,Casper
Q1158295,Q11879590,Lorraine,Lorraine,ロレイン,羅蓮,,لورين,לוריין,Лоррейн,Lorraine,Lorraine,Lorraine,Lorraine,Lorraine,Lorraine,Lorraine,Lorraine,Lorraine,Lorraine,Lorraine
Q1158327,Q101352,Ramírez,Ramírez,ラミレス,拉米雷斯,,راميريز,רמירז,Рамирес,Ramírez,Ramírez,Ramírez,Ramírez,Ramírez,Ramírez,Ramírez,Ramírez,Ramírez,Ramírez,Ramírez
Q1158535,Q101352,Matthews,Matthews,マシューズ,马修斯,,ماثيوز,מתיוס,Мэтьюз,Matthews,Matthews,Matthews,Matthews,Matthews,Matthews,Matthews,Matthews,,Matthews,
Q1159431,Q101352,,Dandrieu,,,,,,,Dandrieu,Dandrieu,,,,,,,,,
Q1164903,Q12308941,,Marcián,,,,,,,,,,,,,,,,,
Q1166343,Q11879590,Darlene,Darlene,ダーリーン,达琳,,دارلين,,,Darlene,Darlene,Darlene,Darlene,Darlene,Darlene,Darlene,Darlene,Darlene,Darlene,Darlene
Q1177671,Q101352,Davidsohn,Davidsohn,,,,,,,Davidsohn,Davidsohn,Davidsohn,Davidsohn,Davidsohn,Davidsohn,Davidsohn,Davidsohn,Davidsohn,Davidsohn,Davidsohn
Q1181223,Q101352,,Deasy,ディージー,,,ديزي,,,Deasy,Deasy,Deasy,Deasy,Deasy,Deasy,Deasy,Deasy,Deasy,Deasy,Deasy
Q1182327,Q101352,,Deeley,ディーリー,,,,,,Deeley,Deeley,Deeley,Deeley,Deeley,Deeley,Deeley,Deeley,Deeley,Deeley,Deeley
Q1186839,Q11879590,Dena,Dena,,,,دِينا,,,Dena,Dena,Dena,Dena,Dena,Dena,Dena,Dena,Dena,Dena,Dena
Q1201127,Q101352,Deterding,Deterding,,,,,,,Deterding,Deterding,Deterding,Deterding,Deterding,Deterding,Deterding,Deterding,Deterding,Deterding,Deterding
Q1209239,Q101352,Diaz,Diaz,ディアス,迪亚斯,,دياز,דיאז,Диас,Diaz,Diaz,Diaz,Diaz,Diaz,Diaz,Diaz,Diaz,Diaz,Diaz,Diaz
Q1218183,Q11879590,Nimfa,Nimfa,,,,,,,Nimfa,Nimfa,Nimfa,Nimfa,Nimfa,Nimfa,Nimfa,Nimfa,Nimfa,Nimfa,Nimfa
Q1218247,Q11879590,,Niobé,,,,,,Ниоба,Niobé,,Niobé,,,,Niobé,,,,
Q1219367,Q101352,Nyilasi,Nyilasi,,,,,,,Nyilasi,Nyilasi,Nyilasi,Nyilasi,Nyilasi,Nyilasi,Nyilasi,Nyilasi,Nyilasi,Nyilasi,Nyilasi
Q1223383,Q12308941,Oguz,Oguz,,,,,,Огуз,Oguz,Oguz,Oguz,Oguz,Oguz,Oguz,Oguz,Oguz,Oguz,Oguz,Oguz
Q1225511,Q101352,Dillane,Dillane,ディレイン,,,ديلان,,Диллэйн,Dillane,Dillane,Dillane,Dillane,Dillane,Dillane,Dillane,Dillane,Dillane,Dillane,Dillane
Q1226391,Q11879590,,Oralia,,,,,,,,,,,,,,,,,
Q1230727,Q202444,,,,,,,,,,,,,,,,,,,
Q1231687,Q101352,Кузин,Kuzin,,库津,쿠진,,קוזין,Кузин,Kuzin,Kuzin,Kuzin,Kuzin,Kuzin,Kuzin,Kuzin,Kuzin,Kuzin,Kuzin,Kuzin
Q1232599,Q11879590,Peregrina,Peregrina,ペレグリーナ,,,,,,Peregrina,Peregrina,Peregrina,Peregrina,Peregrina,Peregrina,Peregrina,Peregrina,Peregrina,Peregrina,Peregrina
Q1234167,Q12308941,Petroniusz,Petroniusz,,,,,,,Petroniusz,Petroniusz,Petroniusz,Petroniusz,Petroniusz,Petroniusz,Petroniusz,Petroniusz,Petroniusz,Petroniusz,Petroniusz
Q1235207,Q101352,Voigtmann,Voigtmann,,,,,,Фойгтман,Voigtmann,Voigtmann,Voigtmann,Voigtmann,Voigtmann,Voigtmann,Voigtmann,Voigtmann,Voigtmann,Voigtmann,Voigtmann
Q1235431,Q11879590,Sigita,Sigita,,,,,,,Sigita,Sigita,Sigita,Sigita,Sigita,Sigita,Sigita,Sigita,Sigita,Sigita,Sigita
Q1237447,Q12308941,Pieter,Pieter,ピーター,彼得,피터르,بيتر,,Питер,Pieter,Pieter,Pieter,Pieter,Pieter,Pieter,Pieter,Pieter,Pieter,Pieter,Pieter
Q1238407,Q12308941,Dominykas,Dominykas,,,,,,,Dominykas,Dominykas,Dominykas,Dominykas,Dominykas,Dominykas,Dominykas,Dominykas,Dominykas,Dominykas,Dominykas
Q1244615,Q12308941,Rabán,Rabán,,,,,,,Rabán,,,,,,,,,,
Q1250071,Q101352,Kämmerling,Kämmerling,,凱莫林,,,,,Kämmerling,Kämmerling,Kämmerling,Kämmerling,Kämmerling,Kämmerling,Kämmerling,Kämmerling,Kämmerling,Kämmerling,Kämmerling
Q1250567,Q11879590,Dorthe,Dorthe,,多斯,,,,Дорте,Dorthe,Dorthe,Dorthe,Dorthe,Dorthe,Dorthe,Dorthe,Dorthe,Dorthe,Dorthe,Dorthe
Q1251895,Q11879590,,Ruszlána,,,,,,,Ruszlána,Ruszlána,,,,,,,,,
Q1252599,Q202444,,,,,,,,,,,,,,,,,,,
Q1255239,Q12308941,Dragutin,Dragutin,ドラグティン,德拉古廷,,دراغوتين,,Драгутин,Dragutin,Dragutin,Dragutin,Dragutin,Dragutin,Dragutin,Dragutin,Dragutin,Dragutin,Dragutin,Dragutin
Q1259831,Q101352,,Quiroga,キローガ,基罗加,,كيروغا,,Кирога,Quiroga,Quiroga,Quiroga,Quiroga,Quiroga,Quiroga,Quiroga,Quiroga,Quiroga,Quiroga,Quiroga
Q1260183,Q101352,Oswald,Oswald,オズワルド,奥斯瓦尔德,,أوزوالد,אוסוולד,Освальд,Oswald,Oswald,Oswald,Oswald,Oswald,Oswald,Oswald,Oswald,Oswald,Oswald,Oswald
Q1260663,Q101352,Evans,Evans,エヴァンズ,埃文斯,,إيفانز,אוונס,Эванс,Evans,Evans,Evans,Evans,Evans,Evans,Evans,Evans,Evans,Evans,Evans
Q1263767,Q11879590,Marie-Theres,Marie-Theres,,玛丽-特蕾斯,,,,Мария-Тереза,Marie-Theres,Marie-Theres,Marie-Theres,Marie-Theres,Marie-Theres,Marie-Theres,Marie-Theres,Marie-Theres,Marie-Theres,Marie-Theres,Marie-Theres
Q1264039,Q12308941,Tilman,Tilman,ティルマン,蒂尔曼,,تيلمان,,Тилман,Tilman,Tilman,Tilman,Tilman,Tilman,Tilman,Tilman,Tilman,Tilman,Tilman,Tilman
Q1267367,Q11879590,Gwyneth,Gwyneth,グウィネス,格威妮丝,,جوينيث,,Гвинет,Gwyneth,Gwyneth,Gwyneth,Gwyneth,Gwyneth,Gwyneth,Gwyneth,Gwyneth,,Gwyneth,
Q1267639,Q12308941,Eder,Eder,エデル,,,,אידר,,Eder,Eder,Eder,Eder,Eder,Eder,Eder,Eder,Eder,Eder,Eder
Q1271047,Q202444,Dölf,Dölf,,,,,,,Dölf,Dölf,Dölf,Dölf,Dölf,Dölf,Dölf,Dölf,Dölf,Dölf,Dölf
Q1272055,Q12308941,Tommy,Tommy,トミー,Tommy,,طومي,טומי,Томми,Tommy,Tommy,Tommy,Tommy,Tommy,Tommy,Tommy,Tommy,Tommy,Tommy,Tommy
Q1272503,Q101352,Lechner,Lechner,,莱希纳,,ليتشنر,,Лехнер,Lechner,Lechner,Lechner,Lechner,Lechner,Lechner,Lechner,Lechner,Lechner,Lechner,Lechner
Q1274487,Q101352,,Gurjar,グジャール,古加尔人,,كجر,גורג'ארים,Гуджары,Gurjar,Gurjar,,Gurjar,Gurjar,Gurjar,Gujar,,,,
Q1288199,Q101352,McGreevey,McGreevey,マグリーヴィー,,,,,,McGreevey,McGreevey,McGreevey,McGreevey,McGreevey,McGreevey,McGreevey,McGreevey,McGreevey,McGreevey,McGreevey
Q1289255,Q11879590,Skolasztika,,,,,,,,,,,,,,,,,,
Q1290215,Q11879590,Evegret,Evegret,,,,,,,Evegret,Evegret,Evegret,Evegret,Evegret,Evegret,Evegret,Evegret,Evegret,Evegret,Evegret
Q1290839,Q12308941,Hermanus,Hermanus,,赫曼努斯,,,,Херманюс,Hermanus,Hermanus,Hermanus,Hermanus,Hermanus,Hermanus,Hermanus,Hermanus,Hermanus,Hermanus,Hermanus
Q1294663,Q11879590,Santina,Santina,サンティーナ,,,,,,,,,,Santina,,,,,,
Q1295943,Q11879590,Semiramis,Semiramis,セミラミス,,,,,,Semiramis,Semiramis,Semiramis,Semiramis,Semiramis,Semiramis,Semiramis,Semiramis,Semiramis,Semiramis,Semiramis
Q1296071,Q11879590,,,,,,,,,,,,,,,,,,,
Q1296215,Q101352,Еремеев,Yeremeyev,イェレミエフ,,,,,,Jeremejew,Yeremeyev,Yeremeyev,Yeremeyev,Yeremeyev,Yeremeyev,,,Yeremeyev,,Jeriemiejew
Q1299127,Q101352,Jurgenson,Jurgenson,,,,,,,Jurgenson,Jurgenson,Jurgenson,Jurgenson,Jurgenson,Jurgenson,Jurgenson,Jurgenson,Jurgenson,Jurgenson,Jurgenson
Q1300663,Q101352,Nullmeier,Nullmeier,,,,,,,Nullmeier,Nullmeier,Nullmeier,Nullmeier,Nullmeier,Nullmeier,,,Nullmeier,,
Q1308439,Q12308941,Eino,Eino,エイノ,埃诺,에이노,,,Эйно,Eino,Eino,Eino,Eino,Eino,Eino,Eino,Eino,Eino,Eino,Eino
Q1311751,Q3409032,Gigi,Gigi,ジジ,吉吉,,جيجي,גיגי,,Gigi,Gigi,Gigi,Gigi,Gigi,Gigi,Gigi,Gigi,Gigi,Gigi,Gigi
Q1316087,Q12308941,,Taksony,タクショニ,,,,,,Taksony,Taksony,Taksony,Taksony,Taksony,Taksony,Taksony,Taksony,Taksony,Taksony,Taksony
Q1317239,Q11879590,Tatiana,Tatiana,タチアナ,塔蒂亚娜,,تاتيانا,טטיאנה,Татьяна,Tatiana,Tatiana,Tatiana,Tatiana,Tatiana,Tatiana,Tatiana,Tatiana,Tatiana,Tatiana,Tatiana
Q1321527,Q12308941,Eivydas,Eivydas,,,,,,,Eivydas,Eivydas,Eivydas,Eivydas,Eivydas,Eivydas,Eivydas,Eivydas,Eivydas,Eivydas,Eivydas
Q1322983,Q12308941,,,,,,,,,,,,,,,,,,,
Q1328791,Q3409032,Eli,Eli,エリ,埃利,,إيلي,,Эли,Eli,Eli,Eli,Eli,Eli,Eli,Eli,Eli,Eli,Eli,Eli
Q1331191,Q11879590,Ethniu,Ethniu,エスニウ,,에흐너,,,Этниу,Ethne,Eithne,Ethniu,Eithne,Ethniu,Ethniu,Ethniu,Ethniu,Ethniu,Ethne,Ethlinn
Q1337367,Q11879590,Emilija,Emilija,,艾米利亚,,,,,Emilija,Emilija,Emilija,Emilija,Emilija,Emilija,Emilija,Emilija,Emilija,Emilija,Emilija
Q1337815,Q11879590,Emire,Emire,,,,,,,Emire,Emire,Emire,Emire,Emire,Emire,Emire,Emire,Emire,Emire,Emire
Q1351783,Q11879590,Erica,Erica,エリカ,埃丽卡,,إيريكا,אריקה,Эрика,Erica,Erica,Erica,Erica,Erica,Erica,Erica,Erica,Erica,Erica,Erica
Q1354327,Q12308941,Thees,Thees,,,,,,,Thees,Thees,Thees,Thees,Thees,Thees,Thees,Thees,Thees,Thees,Thees
Q1356263,Q12308941,Fuat,Fuat,フアト,,,فؤاد,,,Fuat,Fuat,Fuat,Fuat,Fuat,Fuat,Fuat,Fuat,Fuat,Fuat,Fuat
Q1356599,Q12308941,Ernestas,Ernestas,,,,,,,Ernestas,Ernestas,Ernestas,Ernestas,Ernestas,Ernestas,Ernestas,Ernestas,Ernestas,Ernestas,Ernestas
Q1366359,Q11879590,Eréndira,Eréndira,,,,,,,Eréndira,Eréndira,Eréndira,Eréndira,Eréndira,Eréndira,Eréndira,Eréndira,Eréndira,Eréndira,Eréndira
Q1368583,Q101352,,Essek,,,,,,,Essek,Essek,Essek,Essek,Essek,Essek,Essek,Essek,Essek,Essek,Essek
Q1369927,Q12308941,András,András,アンドラーシュ,安德拉什,언드라시,أندرياس,,Андраш,András,András,András,András,András,András,András,András,András,András,András
Q1371559,Q101352,Hertz,Hertz,ヘルツ,赫兹,,هرتز,הרץ,Герц,Hertz,Hertz,Hertz,Hertz,Hertz,Hertz,Hertz,Hertz,Hertz,Hertz,Hertz
Q1372055,Q12308941,Euan,Euan,ユアン,,,إيوان,,,Euan,Euan,Euan,Euan,Euan,Euan,Euan,Euan,Euan,Euan,Euan
Q1374071,Q12308941,,Euphiletos,,,,,,,Euphiletos,,,,Eufilītos,,,,,,
Q1390983,Q101352,,Hetemaj,,赫特马伊,,هيتماج,,Хетемай,Hetemaj,Hetemaj,Hetemaj,Hetemaj,Hetemaj,Hetemaj,,,Hetemaj,Hetemaj,
Q1396759,Q101352,Farke,Farke,,,,فاركي,,,Farke,Farke,Farke,Farke,Farke,Farke,Farke,Farke,Farke,Farke,Farke
Q1403655,Q101352,Witzig,Witzig,,,,,,Витциг,Witzig,Witzig,Witzig,Witzig,Witzig,Witzig,Witzig,Witzig,Witzig,Witzig,Witzig
Q1404727,Q101352,Kouyaté,Kouyaté,,库亚特,,,,,Kouyaté,Kouyaté,Kouyaté,Kouyaté,Kouyaté,Kouyaté,Kouyaté,Kouyaté,Kouyaté,Kouyaté,Kouyaté
Q1406199,Q11879590,Fereshteh,Fereshteh,,费雷什特,,,,,Fereshteh,Fereshteh,Fereshteh,Fereshteh,Fereshteh,Fereshteh,Fereshteh,Fereshteh,Fereshteh,Fereshteh,Fereshteh
Q1408775,Q101352,Burns,Burns,バーンズ,伯恩斯,,بورنس,ברנס,Бёрнс,Burns,Burns,Burns,Burns,Burns,Burns,Burns,Burns,,Burns,
Q1413607,Q101352,Seyrig,Seyrig,,,,,,Сейриг,Seyrig,Seyrig,Seyrig,Seyrig,Seyrig,Seyrig,Seyrig,Seyrig,Seyrig,Seyrig,Seyrig
Q1418855,Q11879590,Natasha,Natasha,ナターシャ,娜塔莎,나타샤,ناتاشا,נטשה,Наташа,Natasha,Natasha,Natasha,Natasha,Natasha,Natasha,Natasha,Natasha,,Natasha,
Q1421511,Q12308941,Wilf,Wilf,ウィルフ,,,,,,Wilf,Wilf,Wilf,Wilf,Wilf,Wilf,Wilf,Wilf,Wilf,Wilf,Wilf
Q1425367,Q101352,Lamprecht,Lamprecht,ランプレヒト,兰普雷希特,,لامبريشت,,Лампрехт,Lamprecht,Lamprecht,Lamprecht,Lamprecht,Lamprecht,Lamprecht,Lamprecht,Lamprecht,Lamprecht,Lamprecht,Lamprecht
Q1425847,Q11879590,,,,,,,,,,,,,,,,,,,
Q1426311,Q101352,Flack,Flack,フラック,弗拉克,,فلاك,,Флэк,Flack,Flack,Flack,Flack,Flack,Flack,Flack,Flack,,Flack,
Q1428391,Q101352,,Fliegel,,菲利格尔,,,,,Fliegel,Fliegel,Fliegel,Fliegel,Fliegel,Fliegel,Fliegel,Fliegel,Fliegel,Fliegel,Fliegel
Q1430023,"Q3409032,Q11879590",Kris,Kris,クリス,克里斯/克丽丝,크리스,كريس,,Крис,Kris,Kris,Kris,Kris,Kris,Kris,Kris,Kris,Kris,Kris,Kris
Q1435447,Q12308941,Folkert,Folkert,,福克特,,,,Фолкерт,Folkert,Folkert,Folkert,Folkert,Folkert,Folkert,Folkert,Folkert,Folkert,Folkert,Folkert
Q1439527,Q12308941,,Tsutomu,つとむ,,츠토무,تسوتومو,,Цутому,Tsutomu,Tsutomu,Tsutomu,Tsutomu,Tsutomu,Tsutomu,Tsutomu,Tsutomu,Tsutomu,Tsutomu,Tsutomu
Q1444535,Q11879590,Franka,,フランカ,弗兰卡,,,,Франка,Franka,Franka,Franka,Franka,Franka,Franka,Franka,Franka,,Franka,
Q1447575,Q12308941,Wilderich,Wilderich,,,,,,,Wilderich,Wilderich,Wilderich,Wilderich,Wilderich,Wilderich,Wilderich,Wilderich,Wilderich,Wilderich,Wilderich
Q1448615,Q101352,Freis,Freis,,,,,,,Freis,Freis,Freis,Freis,Freis,Freis,Freis,Freis,Freis,Freis,Freis
Q1450327,Q101352,Göpfert,Göpfert,,,,,,,Göpfert,Göpfert,Göpfert,Göpfert,Göpfert,Göpfert,Göpfert,Göpfert,Göpfert,Göpfert,Göpfert
Q1454247,Q101352,,Ipavec,,,,,,,Ipavec,Ipavec,Ipavec,Ipavec,Ipavec,Ipavec,Ipavec,Ipavec,Ipavec,Ipavec,Ipavec
Q1462391,Q11879590,Veda,Veda,ヴェーダ,,,,,,,,,,,,,,,,
Q1466951,Q202444,,,,,,,,,,,,,,,,,,,
Q1466967,Q12308941,Zebulon,Zebulon,ゼブロン,西布伦,,,זבולון,,Zebulon,Zebulon,Zebulon,Zebulon,Zebulon,Zebulon,Zebulon,Zebulon,Zebulon,Zebulon,Zebulon
Q1467671,Q12308941,Zoltán,Zoltán,ゾルターン,佐尔坦,졸탄,زولطان,זולטאן,Золтан,Zoltán,Zoltán,Zoltán,Zoltán,Zoltán,Zoltán,Zoltán,Zoltán,Zoltán,Zoltán,Zoltán
Q1469239,Q12308941,Ádin,Ádin,,,,,,,Ádin,Ádin,Ádin,Ádin,Ádin,Ádin,Ádin,Ádin,Ádin,Ádin,Ádin
Q1469895,Q12308941,,,,,,,,,,Ámor,,,,,,,,,
Q1469911,"Q3409032,Q11879590",Fran,Fran,フラン,弗兰,,فران,,Фран,Fran,Fran,Fran,Fran,Fran,Fran,Fran,Fran,Fran,Fran,Fran
Q1469943,Q101352,,Törnebohm,,,,,,,Törnebohm,Törnebohm,Törnebohm,Törnebohm,Törnebohm,Törnebohm,Törnebohm,Törnebohm,Törnebohm,Törnebohm,Törnebohm
Q1470535,Q11879590,Édua,Édua,,,,,,,Édua,Édua,Édua,Édua,Édua,Édua,Édua,Édua,Édua,Édua,Édua
Q1472327,Q12308941,,Örsi,,,,,,,Örsi,Örsi,,,,,,,,,
Q1475383,Q101352,,Lapajne,,,,,,,Lapajne,Lapajne,Lapajne,Lapajne,Lapajne,Lapajne,Lapajne,Lapajne,Lapajne,Lapajne,Lapajne
Q1479191,Q101352,Richardson,Richardson,リチャードソン,理查森,리처드슨,ريتشاردسون,,Ричардсон,Richardson,Richardson,Richardson,Richardson,Richardson,Richardson,Richardson,Richardson,Richardson,Richardson,Richardson
Q1483687,Q202444,Marthe,Marthe,マルテ,玛尔特,,مارت,,Марта / Марте,Marthe,Marthe,Marthe,Marthe,Marthe,Marthe,Marthe,Marthe,Marthe,Marthe,Marthe
Q1491399,Q101352,Gaitán,Gaitán,ガイタン,,가이탄,جيتان,,Гайтан,Gaitán,Gaitán,Gaitán,Gaitán,Gaitán,Gaitán,Gaitán,Gaitán,Gaitán,Gaitán,Gaitán
Q1493511,Q12308941,Gangolf,Gangolf,,,,,,Гангольф,Gangolf,Gangolf,Gangolf,Gangolf,Gangolf,Gangolf,Gangolf,Gangolf,Gangolf,Gangolf,Gangolf
Q1494167,Q11879590,Saar,Saar,,萨尔,,,,Сар,Saar,Saar,Saar,Saar,Saar,Saar,Saar,Saar,Saar,Saar,Saar
Q1498039,Q11879590,Romilda,Romilda,,,,,,Ромильда,Romilda,Romilda,Romilda,Romilda,Romilda,Romilda,Romilda,Romilda,Romilda,Romilda,Romilda
Q1499767,"Q202444,Q12308941",Jean-Baptiste,Jean-Baptiste,ジャン＝バティスト,让-巴蒂斯特,장바티스트,جان باتيست,,Жан-Батист,Jean-Baptiste,Jean-Baptiste,Jean-Baptiste,Jean-Baptiste,Jean-Baptiste,Jean-Baptiste,Jean-Baptiste,Jean-Baptiste,Jean-Baptiste,Jean-Baptiste,Jean-Baptiste
Q1500823,Q12308941,Kreuzwendedich,Kreuzwendedich,,,,,,,Kreuzwendedich,Kreuzwendedich,Kreuzwendedich,Kreuzwendedich,Kreuzwendedich,Kreuzwendedich,Kreuzwendedich,Kreuzwendedich,Kreuzwendedich,Kreuzwendedich,Kreuzwendedich
Q1517287,Q12308941,Rex,Rex,レックス,雷克斯,,ركس,רקס,Рекс,Rex,Rex,Rex,Rex,Rex,Rex,Rex,Rex,Rex,Rex,Rex
Q1521655,Q101352,Ghersi,Ghersi,,,,,,,Ghersi,Ghersi,Ghersi,Ghersi,Ghersi,Ghersi,Ghersi,Ghersi,Ghersi,Ghersi,Ghersi
Q1524039,Q101352,Linehan,Linehan,,,,,,,Linehan,Linehan,Linehan,Linehan,Linehan,Linehan,Linehan,Linehan,Linehan,Linehan,Linehan
Q1526023,Q101352,Hatoum,Hatoum,,,,حاطوم,,,Hatoum,Hatoum,Hatoum,Hatoum,Hatoum,Hatoum,Hatoum,Hatoum,Hatoum,Hatoum,Hatoum
Q1528935,Q202444,,Gjon,,,,,,Гьон,Gjon,Gjon,Gjon,Gjon,Gjon,Gjon,Gjon,Gjon,Gjon,Gjon,Gjon
Q1530247,Q101352,Hirche,Hirche,,,,,,,Hirche,Hirche,Hirche,Hirche,Hirche,Hirche,Hirche,Hirche,Hirche,Hirche,Hirche
Q1535415,Q3409032,Henny,Henny,,亨尼,,هني,,Хенни,Henny,Henny,Henny,Henny,Henny,Henny,Henny,Henny,Henny,Henny,Henny
Q1541047,Q11879590,Grace,Grace,グレース,格雷丝,,غريس,גרייס,Грейс,Grace,Grace,Grace,Grace,Grace,Grace,Grace,Grace,Grace,Grace,Grace
Q1546039,Q11879590,Grethe,Grethe,,,,,,Грете / Грета,Grethe,Grethe,Grethe,Grethe,Grethe,Grethe,Grethe,Grethe,Grethe,Grethe,Grethe
Q1553047,Q101352,Gudger,Gudger,,,,,,,Gudger,Gudger,Gudger,Gudger,Gudger,Gudger,Gudger,Gudger,Gudger,Gudger,Gudger
Q1553223,Q11879590,Bibiana,,ビビアナ,,,,,Бибиана,Bibiana,Bibiana,Bibiana,Bibiana,Bibiana,Bibiana,Bibiana,Bibiana,,Bibiana,
Q1557207,Q101352,Gutheil,Gutheil,,,,,,Гутхейль,Gutheil,Gutheil,Gutheil,Gutheil,Gutheil,Gutheil,Gutheil,Gutheil,Gutheil,Gutheil,Gutheil
Q1557319,Q101352,Junkermann,Junkermann,ユンカーマン,,,يونكرمان,,,Junkermann,Junkermann,Junkermann,Junkermann,Junkermann,Junkermann,Junkermann,Junkermann,Junkermann,Junkermann,Junkermann
Q1557719,Q101352,,Guízar,,,,غويزار,,Гисар,Guízar,Guízar,Guízar,Guízar,Guízar,Guízar,Guízar,Guízar,Guízar,Guízar,Guízar
Q1558023,Q101352,Gylfadóttir,Gylfadóttir,,,,,,,Gylfadóttir,,,,,,,,,,
Q1558167,Q3409032,Alexis,Alexis,アレクシス,亚历克西斯,,ألكسيس,אלכסיס,Алексис,Alexis,Alexis,Alexis,Alexis,Alexis,Alexis,Alexis,Alexis,Alexis,Alexis,Alexis
Q1559095,Q12308941,Gísli,Gísli,,,,,,,Gísli,Gísli,Gísli,Gísli,Gísli,Gísli,Gísli,Gísli,Gísli,Gísli,Gísli
Q1562023,Q12308941,Güray,Güray,,,,,,,Güray,Güray,Güray,Güray,Güray,Güray,Güray,Güray,Güray,Güray,Güray
Q1562327,Q11879590,,Güzel,,古泽尔,,,,Гузель,Güzel,Güzel,Güzel,Güzel,Güzel,Güzel,Güzel,Güzel,Güzel,Güzel,Güzel
Q1569143,Q101352,Haidi,Haidi,,,,,,,Haidi,Haidi,Haidi,Haidi,Haidi,Haidi,Haidi,Haidi,Haidi,Haidi,Haidi
Q1576903,Q12308941,Vasilijus,Vasilijus,,瓦西利尤斯,,,,,Vasilijus,Vasilijus,Vasilijus,Vasilijus,Vasilijus,Vasilijus,Vasilijus,Vasilijus,Vasilijus,Vasilijus,Vasilijus
Q1580919,Q101352,Housman,Housman,,豪斯曼,,,,,Housman,Housman,Housman,Housman,Housman,Housman,Housman,Housman,Housman,Housman,Housman
Q1589511,Q12308941,Taddeo,Taddeo,タッデオ,,,,,,Taddeo,Taddeo,Taddeo,Taddeo,Taddeo,Taddeo,Taddeo,Taddeo,Taddeo,Taddeo,Taddeo
Q1592471,Q101352,小山内,Osanai,小山内,小山內,,,,Осанаи,Osanai,Osanai,Osanai,Osanai,Osanai,Osanai,,,Osanai,,
Q1593799,Q101352,Linde,Linde,リンデ,林德,,ليند,,Линде,Linde,Linde,Linde,Linde,Linde,Linde,Linde,Linde,Linde,Linde,Linde
Q1594087,Q11879590,Heidemarie,Heidemarie,ハイデマリー,海德马里,,هايديماري,,,Heidemarie,Heidemarie,Heidemarie,Heidemarie,Heidemarie,Heidemarie,Heidemarie,Heidemarie,Heidemarie,Heidemarie,Heidemarie
Q1595911,Q101352,Hein,Hein,ハイン,海恩,,هاين,היין,Хейн,Hein,Hein,Hein,Hein,Hein,Hein,Hein,Hein,Hein,Hein,Hein
Q1598871,Q101352,Pertile,Pertile,,,,,,Пертиле,Pertile,Pertile,Pertile,Pertile,Pertile,Pertile,Pertile,Pertile,Pertile,Pertile,Pertile
Q1601623,Q101352,Heker,Heker,,,,,,,Heker,Heker,Heker,Heker,Heker,Heker,Heker,Heker,Heker,Heker,Heker
Q1603287,Q101352,Helmont,Helmont,,,,,,Гельмонт,Helmont,Helmont,Helmont,Helmont,Helmont,Helmont,Helmont,Helmont,Helmont,Helmont,Helmont
