qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q994025,Q101352,,Ula Nara,ウラナラ氏,乌拉那拉氏,울아나라 할아,,,,Ula Nara,Ula Nara,Ula Nara,Ula Nara,Ula Nara,Ula Nara,,,Ula Nara,,
Q995385,Q11879590,Fabiana,Fabiana,ファビアーナ,法比亚娜,,,פביאנה,Фабиана,Fabiana,Fabiana,Fabiana,Fabiana,Fabiana,Fabiana,Fabiana,Fabiana,Fabiana,Fabiana,Fabiana
Q1001625,Q11879590,Fiorella,Fiorella,,菲奥雷拉,,فيوريلا,,,Fiorella,Fiorella,Fiorella,Fiorella,Fiorella,Fiorella,Fiorella,Fiorella,Fiorella,Fiorella,Fiorella
Q1003897,Q11879590,Friderika,Friderika,フリデリカ,,,,פרידריקה,Фридерика,Friderika,Friderika,Friderika,Friderika,Friderika,Friderika,Friderika,Friderika,Friderika,Friderika,Friderika
Q1004745,Q101352,,Bumagin,,,,,בומאגין,Бумагин,Bumagin,Boumaguine,Bumagin,Bumagin,Bumagin,Bumagin,,,Bumagin,,
Q1010489,Q202444,,,,,,,,,,,,,,,,,,,
Q1011337,Q12308941,Godó,Godó,,,,,,,Godó,Godó,Godó,,,,,,,,
Q1015001,Q12308941,Burghard,Burghard,ブルクハルト,伯格哈特,,,,,Burghard,Burghard,Burghard,Burghard,Burghard,Burghard,Burghard,Burghard,Burghard,Burghard,Burghard
Q1018281,Q101352,Buxbaum,Buxbaum,,,,,,Буксбаум,Buxbaum,Buxbaum,Buxbaum,Buxbaum,Buxbaum,Buxbaum,Buxbaum,Buxbaum,Buxbaum,Buxbaum,Buxbaum
Q1027865,Q101352,Calzada,Calzada,,卡尔萨达,,كلزادا,,,Calzada,Calzada,Calzada,Calzada,Calzada,Calzada,Calzada,Calzada,Calzada,Calzada,Calzada
Q1028313,Q101352,Gruber,Gruber,グルーバー,格鲁伯,그루버,غروبر,גרובר,Грубер,Gruber,Gruber,Gruber,Gruber,Gruber,Gruber,Gruber,Gruber,Gruber,Gruber,Gruber
Q1036249,Q11879590,Hieronima,Hieronima,,,,,,,Hieronima,Hieronima,Hieronima,Hieronima,Hieronima,Hieronima,Hieronima,Hieronima,Hieronima,Hieronima,Hieronima
Q1043849,Q11879590,Kleopatra,Kleopatra,,,,,,,Kleopatra,Kleopatra,Kleopatra,Kleopatra,Kleopatra,Kleopatra,Kleopatra,Kleopatra,Kleopatra,Kleopatra,Kleopatra
Q1047769,Q101352,Casorati,Casorati,,,,,,,Casorati,Casorati,Casorati,Casorati,Casorati,Casorati,Casorati,Casorati,Casorati,Casorati,Casorati
Q1051881,Q11879590,Ilona,Ilona,イローナ,伊洛娜,,إيلونا,אילונה,Илона,Ilona,Ilona,Ilona,Ilona,Ilona,Ilona,Ilona,Ilona,Ilona,Ilona,Ilona
Q1065625,Q12308941,Bogdan,Bogdan,ボグダン,波格丹,보그단,بوغدان,בוגדן,Богдан,Bogdan,Bogdan,Bogdan,Bogdan,Bogdan,Bogdan,Bogdan,Bogdan,Bogdan,Bogdan,Bogdan
Q1068953,Q101352,Хегай,Khegai,,,,,,,Chegai,Chegai,Chegai,Chegai,Chegai,Chegai,,,Chegai,,
Q1069065,Q11879590,Chelidonis,Chelidonis,,,,,,,Chelidonis,Chelidonis,Chelidonis,Chelidonis,Chelidonis,Chelidonis,Chelidonis,Chelidonis,Chelidonis,Chelidonis,Chelidonis
Q1071401,Q3409032,Cheyenne,Cheyenne,シャイアン,杰克逊,,شايان,שאיין,Шайенн,Cheyenne,Cheyenne,Cheyenne,Cheyenne,Cheyenne,Cheyenne,Cheyenne,Cheyenne,,Cheyenne,
Q1075033,Q101352,Chivers,Chivers,,,,,,Чиверс,Chivers,Chivers,Chivers,Chivers,Chivers,Chivers,Chivers,Chivers,Chivers,Chivers,Chivers
Q1076681,"Q3409032,Q12308941",Milan,Milan,ミラン,米兰,,ميلان,מילאן,Милан,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan,Milan
Q1091961,Q12308941,Cillian,Cillian,キリアン,希里安,,,קיליאן,,Cillian,Cillian,Cillian,Cillian,Cillian,Cillian,Cillian,Cillian,Cillian,Cillian,Cillian
Q1095609,Q11879590,Ibolya,Ibolya,イボヤ,伊波,,,איבויה,Ибойя,Ibolya,Ibolya,Ibolya,Ibolya,Ibolya,Ibolya,Ibolya,Ibolya,Ibolya,Ibolya,Ibolya
Q1096361,Q12308941,,,,,,,,,,,,,,,,,,,
Q1098457,"Q202444,Q11879590",Itala,Itala,,,,,,,Itala,Itala,Itala,Itala,Itala,Itala,Itala,Itala,Itala,Itala,Itala
Q1101497,Q11879590,,Jordána,,,,,,,Jordána,Jordána,,,,,,,,,
Q1101977,Q12308941,,,,,,,,,,,,,,,,,,,
Q1104057,Q12308941,Kandyd,Kandyd,,,,,,,Kandyd,Kandyd,Kandyd,Kandyd,Kandyd,Kandyd,Kandyd,Kandyd,Kandyd,Kandyd,Kandyd
Q1104265,Q12308941,,,,,,,,,,,,,,,,,,,
Q1106105,Q12308941,Keled,Keled,,,,,,,Keled,Keled,,,,,,,,,
Q1106937,Q12308941,,,,,,,,,,,,,,,,,,,
Q1114777,Q12308941,Kocsárd,Kocsárd,,,,,,,Kocsárd,,,,,,,,,,
Q1120345,Q11879590,Esma,Esma,エスマ,,,عصماء,,Эсма,Esma,Esma,Esma,Esma,Esma,Esma,Esma,Esma,Esma,Esma,Esma
Q1121241,Q11879590,Chryzanta,Chryzanta,,,,,,,Chryzanta,Chryzanta,Chryzanta,Chryzanta,Chryzanta,Chryzanta,Chryzanta,Chryzanta,Chryzanta,Chryzanta,Chryzanta
Q1122745,Q202444,,,,,,,,,,,,,,,,,,,
Q1122777,Q12308941,,Kál,,,,,,,,,,,,,,,,,
Q1124825,Q12308941,John Paul,John Paul,ジョン・ポール,约翰·保罗,,جون بول,ג'ון פול,Джон Пол,John Paul,John Paul,John Paul,John Paul,John Paul,John Paul,John Paul,John Paul,John Paul,John Paul,John Paul
Q1125977,Q12308941,Octavio,Octavio,オクタヴィオ,奥科塔维,,أوكتافيو,אוקטביו,Октавио,Octavio,Octavio,Octavio,Octavio,Octavio,Octavio,Octavio,Octavio,Octavio,Octavio,Octavio
Q1128409,Q11879590,Lawinia,Lawinia,,,,,,,Lawinia,Lawinia,Lawinia,Lawinia,Lawinia,Lawinia,Lawinia,Lawinia,Lawinia,Lawinia,Lawinia
Q1132073,Q12308941,Cord,Cord,コード,,,,,,Cord,Cord,Cord,Cord,Cord,Cord,Cord,Cord,Cord,Cord,Cord
Q1136585,Q3409032,Rana,Rana,,拉纳,,رنا,,,Rana,Rana,Rana,Rana,Rana,Rana,,Rana,,,
Q1137817,Q101352,Courtnall,Courtnall,,考特纳尔,,,,,Courtnall,Courtnall,Courtnall,Courtnall,Courtnall,Courtnall,Courtnall,Courtnall,Courtnall,Courtnall,Courtnall
Q1157241,Q11879590,Dagmar,Dagmar,ダグマル,妲歌玛,,داجمار,,Дагмар,Dagmar,Dagmar,Dagmar,Dagmar,Dagmar,Dagmar,Dagmar,Dagmar,Dagmar,Dagmar,Dagmar
Q1158185,Q101352,Gilbert,Gilbert,ギルバート,吉尔伯特,,جلبرت,גילברט,Гилберт / Жильбер,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert,Gilbert
Q1158201,Q101352,Oliveira,Oliveira,オリヴェイラ,奥利韦拉,,أوليفيرا,,Оливейра,Oliveira,Oliveira,Oliveira,Oliveira,Oliveira,Oliveira,Oliveira,Oliveira,,Oliveira,
Q1158345,Q101352,Schramm,Schramm,シュラム,,,,,Шрамм,Schramm,Schramm,Schramm,Schramm,Schramm,Schramm,Schramm,Schramm,Schramm,Schramm,Schramm
Q1158457,Q12308941,,Hamid,ハミード,哈米德,하미드,حميد,חאמד,Хамид,Hamid,Hamid,,,,,,,,,
Q1158489,Q12308941,Kurt,Kurt,クルト,库尔特,,كورت,קורט,Курт,Kurt,Kurt,Kurt,Kurt,Kurt,Kurt,Kurt,Kurt,Kurt,Kurt,Kurt
Q1158617,Q101352,Sánchez,Sánchez,サンチェス,桑切斯,산체스 (이름),سانشيز,סנצ'ס,Санчес,Sánchez,Sánchez,Sánchez,Sánchez,Sánchez,Sánchez,Sánchez,Sánchez,Sánchez,Sánchez,Sánchez
Q1159033,Q12308941,Keith,Keith,キース,Keith,,كيث,קית',Кит,Keith,Keith,Keith,Keith,Keith,Keith,Keith,Keith,,Keith,
Q1160233,Q12308941,Ladislav,Ladislav,ラディスラフ,拉吉斯拉夫,라디슬라프,لاديسلاف,,Ладислав,Ladislav,Ladislav,Ladislav,Ladislav,Ladislav,Ladislav,Ladislav,Ladislav,Ladislav,Ladislav,Ladislav
Q1160521,Q12308941,,Lévi,,,,,,,Lévi,Lévi,,,,,,,,,
Q1175513,Q101352,,Svěrák,,斯维拉克,,سفيراك,,Сверак,Svěrák,Svěrák,Svěrák,Svěrák,Svěrák,Svěrák,Svěrák,Svěrák,Svěrák,Svěrák,Svěrák
Q1175721,Q11879590,,Melióra,,,,,,,Melióra,Melióra,,,,,,,,,
Q1178265,Q11879590,Modesta,Modesta,,莫德斯塔,,,,,Modesta,Modesta,Modesta,Modesta,Modesta,Modesta,Modesta,Modesta,Modesta,Modesta,Modesta
Q1200425,Q3409032,,Derya,,德里亚,,,,Дерья,Derya,Derya,Derya,Derya,Derya,Derya,Derya,Derya,Derya,Derya,Derya
Q1216121,Q202444,Nefelejcs,Nefelejcs,,,,,,,Nefelejcs,Nefelejcs,Nefelejcs,Nefelejcs,Nefelejcs,Nefelejcs,Nefelejcs,Nefelejcs,Nefelejcs,Nefelejcs,Nefelejcs
Q1217289,Q101352,Гордиенко,Gordiyenko,ゴルディエンコ,,,,,Гордиенко,Gordijenko,Gordiyenko,Gordiyenko,Gordiyenko,Gordiyenko,Gordiyenko,,,Gordiyenko,,Gordijenko
Q1223289,Q101352,Dietlein,Dietlein,,,,,,,Dietlein,Dietlein,Dietlein,Dietlein,Dietlein,Dietlein,Dietlein,Dietlein,Dietlein,Dietlein,Dietlein
Q1224249,Q101352,Dietz,Dietz,ディーツ,迪茨,디츠,ديتز,,Дитц,Dietz,Dietz,Dietz,Dietz,Dietz,Dietz,Dietz,Dietz,Dietz,Dietz,Dietz
Q1225705,Q12308941,Пётр,Pyotr,ピョートル,彼得,,بيوتر,פיוטר,Пётр,Pjotr,Piotr,Piotr,,Pëtr,Pjotr,Pjotr,Pjotr,,Pjotr,
Q1225817,Q12308941,Димитър,Dimitar,ディミタール,迪米塔尔,디미터르,ديميتار,,Димитр,Dimitar,Dimitar,Dimitar,,,,Dimitǎr,Dimităr,Dimitǎr,,
Q1226121,Q101352,Димов,Dimov,ディモフ,季莫夫,,ديموف,דימוב,Димов,Dimow,Dimov,Dimov,Dimov,Dimov,Dimov,Dimov,Dimov,Dimov,Dimov,Dimov
Q1232489,Q12308941,Jes,Jes,,谢斯 (人名),,,,,Jes,Jes,Jes,Jes,Jes,Jes,Jes,Jes,Jes,Jes,Jes
Q1232761,Q12308941,Pericle,Pericle,,,,,,,Pericle,Pericle,Pericle,Pericle,Pericle,Pericle,Pericle,Pericle,Pericle,Pericle,Pericle
Q1237225,Q12308941,Plato,Plato,,柏拉图,,,פלאטו,Плато / Платон,Plato,Plato,Plato,Plato,Plato,Plato,Plato,Plato,Plato,Plato,Plato
Q1239193,Q11879590,,Poppea,,,,,,,,,,,,,,,,,
Q1242905,Q11879590,Penelope,Penelope,ペネロピ,佩内洛普,,بينيلوبي,פנלופה,Пенелопа,Penelope,Penelope,Penelope,Penelope,Penelope,Penelope,Penelope,Penelope,Penelope,Penelope,Penelope
Q1249193,Q202444,Rikarda,Rikarda,,,,,,,Rikarda,Rikarda,Rikarda,Rikarda,Rikarda,Rikarda,Rikarda,Rikarda,Rikarda,Rikarda,Rikarda
Q1250729,Q11879590,Romi,Romi,,罗米,,,,,Romi,Romi,Romi,Romi,Romi,Romi,Romi,Romi,Romi,Romi,Romi
Q1252697,Q12308941,Rázsony,Rázsony,,,,,,,Rázsony,Rázsony,,,,,,,,,
Q1260201,Q101352,Singer,Singer,シンガー,辛格,,سينجر,זינגר,Сингер,Singer,Singer,Singer,Singer,Singer,Singer,Singer,Singer,Singer,Singer,Singer
Q1260681,Q101352,Byron,Byron,バイロン,拜伦,,بايرون,ביירון,Байрон,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron
Q1263401,Q12308941,Duccio,Duccio,ドゥッチョ,杜乔,,,,,Duccio,Duccio,Duccio,Duccio,Duccio,Duccio,Duccio,Duccio,Duccio,Duccio,Duccio
Q1263625,Q101352,Дудаев,Dudayev,,,,,,Дудаев,Dudajew,Dudayev,Dudáyev,Dudayev,Dudayev,Dudayev,,,Dudayev,,
Q1264201,Q12308941,Duilio,Duilio,,杜伊利奥,,دويليو,,,Duilio,Duilio,Duilio,Duilio,Duilio,Duilio,Duilio,Duilio,Duilio,Duilio,Duilio
Q1264505,Q101352,Schowtka,Schowtka,,,,,,,Schowtka,Schowtka,Schowtka,Schowtka,Schowtka,Schowtka,Schowtka,Schowtka,Schowtka,Schowtka,Schowtka
Q1266073,Q101352,Işık,Işık,イシュク,伊西克,,,,,Işık,Işık,Işık,Işık,Işık,Işık,Işık,Işık,Işık,Işık,Işık
Q1268057,Q101352,,Speransky,,,,,,Сперанский,Speranski,Speranski,Speranski,Speranski,Speranskij,Speranski,,,Speranski,,Spieranski
Q1283321,Q101352,Edelmann,Edelmann,,埃德尔曼,,,,,Edelmann,Edelmann,Edelmann,Edelmann,Edelmann,Edelmann,Edelmann,Edelmann,Edelmann,Edelmann,Edelmann
Q1285641,Q11879590,Talea,Talea,,,,,,,Talea,Talea,Talea,Talea,Talea,Talea,Talea,Talea,Talea,Talea,Talea
Q1286809,Q11879590,,,,,,,,,,,,,,,,,,,
Q1289929,Q12308941,Solymár,Solymár,,,,,,,Solymár,,,,,,,,,,
Q1289945,Q12308941,Som,Som,,,,,,,Som,Som,,,,,,,,,
Q1290345,Q12308941,Uğur,Uğur,ウール,乌乌尔,우우르,,,,Uğur,Uğur,Uğur,Uğur,Uğur,Uğur,Uğur,Uğur,Uğur,Uğur,Uğur
Q1291401,Q12308941,Edvardas,Edvardas,,,,,,,Edvardas,Edvardas,Edvardas,Edvardas,Edvardas,Edvardas,Edvardas,Edvardas,Edvardas,Edvardas,Edvardas
Q1294105,Q101352,Erikson,Erikson,エリクソン,埃里克森,,إريكسون,,Эриксон,Erikson,Erikson,Erikson,Erikson,Erikson,Erikson,Erikson,Erikson,Erikson,Erikson,Erikson
Q1294441,Q12308941,Szalók,Szalók,,,,,,,Szalók,Szalók,,,,,,,,,
Q1294473,Q11879590,,Szamira,,,,,,,Szamira,Szamira,,,,,,,,,
Q1295465,Q12308941,Eero,Eero,エーロ,艾罗  (名字),,إيرو,,Ээро,Eero,Eero,Eero,Eero,Eero,Eero,Eero,Eero,Eero,Eero,Eero
Q1295753,Q12308941,Szelim,Szelim,,,,,,,Szelim,Szelim,,,,,,,,,
Q1296041,Q11879590,,,,,,,,,,,,,,,,,,,
Q1297801,Q11879590,Egidija,Egidija,,,,,,,Egidija,Egidija,Egidija,Egidija,Egidija,Egidija,Egidija,Egidija,Egidija,Egidija,Egidija
Q1299017,Q11879590,,,,,,,,,,,,,,,,,,,
Q1299833,Q12308941,,,,,,,,,,,,,,,,,,,
Q1302361,Q101352,,Khedira,,,,,,Хедира,Khedira,Khedira,Khedira,Khedira,Khedira,Khedira,Khedira,Khedira,Khedira,Khedira,Khedira
Q1302665,Q12308941,Eido,Eido,,,,,,,Eido,Eido,Eido,Eido,Eido,Eido,Eido,Eido,Eido,Eido,Eido
Q1308329,Q101352,Murray,Murray,マリー,默里,,موراي,מארי,Мюррей,Murray,Murray,Murray,Murray,Murray,Murray,Murray,Murray,,Murray,
Q1315513,Q101352,Kehoe,Kehoe,,凯霍/基欧,,كيهو,קיהו,Кехо,Kehoe,Kehoe,Kehoe,Kehoe,Kehoe,Kehoe,Kehoe,Kehoe,Kehoe,Kehoe,Kehoe
Q1321129,Q12308941,Eitel Friedrich,Eitel Friedrich,,,,,,,Eitel Friedrich,Eitel Friedrich,Eitel Friedrich,Eitel Friedrich,Eitel Friedrich,Eitel Friedrich,Eitel Friedrich,Eitel Friedrich,Eitel Friedrich,Eitel Friedrich,Eitel Friedrich
Q1322649,Q12308941,,,,,,,,,,,,,,,,,,,
Q1323081,Q12308941,,Torontál,,,,,,,Torontál,,,,,,,,,,
Q1323209,Q11879590,,Toszka,,,,,,,Toszka,Toszka,,,,,,,,,
Q1326793,Q11879590,,,,,,,,,,,,,,,,,,,
Q1326937,Q101352,,Stasiak,スタシャク,,,,,Стасяк,Stasiak,Stasiak,Stasiak,Stasiak,Stasiak,Stasiak,Stasiak,Stasiak,Stasiak,Stasiak,Stasiak
Q1327673,Q101352,,Hinz,ヒンツ,欣茨,,,,Хинц,Hinz,Hinz,Hinz,Hinz,Hinz,Hinz,Hinz,Hinz,Hinz,Hinz,Hinz
Q1331625,Q101352,Katzor,Katzor,,,,,,,Katzor,Katzor,Katzor,Katzor,Katzor,Katzor,Katzor,Katzor,Katzor,Katzor,Katzor
Q1333689,Q101352,Gregory,Gregory,グレゴリー,格雷戈里,,غريغوري,גרגורי,Грегори,Gregory,Gregory,Gregory,Gregory,Gregory,Gregory,Gregory,Gregory,Gregory,Gregory,Gregory
Q1343545,Q101352,Enoksen,Enoksen,エノクセン,,,إنوكسن,,,Enoksen,Enoksen,Enoksen,Enoksen,Enoksen,Enoksen,Enoksen,Enoksen,Enoksen,Enoksen,Enoksen
Q1346073,Q12308941,Enzo,Enzo,エンツォ,,,إنزو,,Энцо,Enzo,Enzo,Enzo,Enzo,Enzo,Enzo,Enzo,Enzo,Enzo,Enzo,Enzo
Q1346825,Q12308941,Haukur,Haukur,,,,,,,Haukur,Haukur,Haukur,Haukur,Haukur,Haukur,Haukur,Haukur,Haukur,Haukur,Haukur
Q1357257,Q101352,Ernst,Ernst,エルンスト,恩斯特,,إرنست,ארנסט,Эрнст,Ernst,,,,,,,,,,
Q1361241,Q101352,,Erol,,埃罗尔,,,,,Erol,Erol,Erol,Erol,Erol,Erol,Erol,Erol,Erol,Erol,Erol
Q1368505,Q12308941,Essad,Essad,,,,,,Эссад,Essad,Essad,Essad,Essad,Essad,Essad,Essad,Essad,Essad,Essad,Essad
Q1371913,Q101352,,Etuhu,,,,,,,Etuhu,Etuhu,Etuhu,Etuhu,Etuhu,Etuhu,Etuhu,Etuhu,Etuhu,Etuhu,Etuhu
Q1372649,Q11879590,Gunda,Gunda,,格恩达,,,,,Gunda,Gunda,Gunda,Gunda,Gunda,Gunda,Gunda,Gunda,Gunda,Gunda,Gunda
Q1387177,Q101352,Gronert,Gronert,,,,,,Гронерт,Gronert,Gronert,Gronert,Gronert,Gronert,Gronert,Gronert,Gronert,Gronert,Gronert,Gronert
Q1391305,Q101352,Schuster,Schuster,シュステル,舒斯特,,شوستر,שוסטר,Шустер,Schuster,Schuster,Schuster,Schuster,Schuster,Schuster,Schuster,Schuster,Schuster,Schuster,Schuster
Q1400025,Q101352,Urbán,Urbán,,,,,,,Urbán,Urbán,Urbán,Urbán,Urbán,Urbán,Urbán,Urbán,Urbán,Urbán,Urbán
Q1400057,Q11879590,,,,,,,,,,,,,,,,,,,
Q1409129,Q12308941,Fethullah,Fethullah,,,,فتح الله,,,Fethullah,Fethullah,Fethullah,Fethullah,Fethullah,Fethullah,Fethullah,Fethullah,Fethullah,Fethullah,Fethullah
Q1412409,Q101352,Truchseß,Truchseß,,,,,,,Truchseß,Truchseß,Truchseß,Truchseß,Truchseß,Truchseß,Truchseß,,Truchseß,,
Q1414185,Q12308941,Konuk,Konuk,,,,,,,Konuk,Konuk,Konuk,Konuk,Konuk,Konuk,Konuk,Konuk,Konuk,Konuk,Konuk
Q1417065,Q101352,Fingerhut,Fingerhut,フィンガーハット,,,,,,Fingerhut,Fingerhut,Fingerhut,Fingerhut,Fingerhut,Fingerhut,Fingerhut,Fingerhut,Fingerhut,Fingerhut,Fingerhut
Q1417225,Q101352,Hachlaf,Hachlaf,,,,حشلاف,,,Hachlaf,Hachlaf,Hachlaf,Hachlaf,Hachlaf,Hachlaf,Hachlaf,Hachlaf,Hachlaf,Hachlaf,Hachlaf
Q1417705,Q12308941,Nestor,Nestor,ネストル,内斯特,,نستور,נסטור,Нестор,Nestor,Nestor,Nestor,Nestor,Nestor,Nestor,Nestor,Nestor,,Nestor,
Q1423817,Q12308941,Wayne,Wayne,ウェイン,韦恩,,واين,ויין,Уэйн,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne
Q1424569,Q12308941,Мстислав,Mstislav,ムスチスラフ,,,,,Мстислав,Mstislaw,Mstislav,Mstislav,,Mstislav,,,Mstislav,,,
Q1429529,Q101352,Florescu,Florescu,,弗洛列斯库,,,פלורסקו,Флореску,,Florescu,Florescu,,Florescu,,,,,,
Q1435977,Q12308941,Hartwin,Hartwin,,,,,,,Hartwin,Hartwin,Hartwin,Hartwin,Hartwin,Hartwin,Hartwin,Hartwin,Hartwin,Hartwin,Hartwin
Q1437385,Q12308941,Liudas,Liudas,,,,,,Людас,Liudas,Liudas,Liudas,Liudas,Liudas,Liudas,Liudas,Liudas,Liudas,Liudas,Liudas
Q1438185,Q101352,Forshaw,Forshaw,,,,,,Форшоу,Forshaw,Forshaw,Forshaw,Forshaw,Forshaw,Forshaw,,,Forshaw,,
Q1449561,Q12308941,Francis Xavier,Francis Xavier,フランシス・ザヴィアー,弗朗西斯·泽维尔,,فرنسيس كزافييه,,,Francis Xavier,Francis Xavier,Francis Xavier,Francis Xavier,Francis Xavier,Francis Xavier,Francis Xavier,Francis Xavier,Francis Xavier,Francis Xavier,Francis Xavier
Q1453289,Q101352,,Alakozai,アリーゴザイ族,,,,,,Alekuzei,Alakozai,Alakozai,Alakozai,Alakozai,Alakozai,,,Alakozai,,
Q1453625,Q101352,Freese,Freese,フリース,弗里兹,,فريز,,,Freese,Freese,Freese,Freese,Freese,Freese,Freese,Freese,Freese,Freese,Freese
Q1460121,Q11879590,Wirgilia,Wirgilia,,,,,,,Wirgilia,Wirgilia,Wirgilia,Wirgilia,Wirgilia,Wirgilia,Wirgilia,Wirgilia,Wirgilia,Wirgilia,Wirgilia
Q1461257,Q12308941,Wilmut,Wilmut,,,,,,,Wilmut,Wilmut,Wilmut,Wilmut,Wilmut,Wilmut,Wilmut,Wilmut,Wilmut,Wilmut,Wilmut
Q1464649,Q101352,Friese,Friese,フリーゼ,弗瑞瑟,,,,,Friese,Friese,Friese,Friese,Friese,Friese,Friese,Friese,Friese,Friese,Friese
Q1466713,Q11879590,,Zamfira,,,,,,,,,,,,Zamfira,,,,,
Q1467417,Q11879590,,Zimra,,,,,,,Zimra,Zimra,,,,,,,,,
Q1467833,Q12308941,Zotmund,Zotmund,,,,,,,Zotmund,,,,,,,,,,
Q1469161,Q101352,Ábrányi,Ábrányi,,,,,,Абраньи,Ábrányi,Ábrányi,Ábrányi,Ábrányi,Ábrányi,Ábrányi,Ábrányi,Ábrányi,Ábrányi,Ábrányi,Ábrányi
Q1470201,Q202444,Árvácska,Árvácska,,,,,,,,Árvácska,,,,,,,,,
Q1480153,Q101352,Förster,Förster,フェルスター,,푀르슈터,فورستر,,Фёрстер,Förster,Förster,Förster,Förster,Förster,Förster,Förster,Förster,Förster,Förster,Förster
Q1482633,Q12308941,Fürchtegott,Fürchtegott,,,,,,,Fürchtegott,Fürchtegott,Fürchtegott,Fürchtegott,Fürchtegott,Fürchtegott,Fürchtegott,Fürchtegott,Fürchtegott,Fürchtegott,Fürchtegott
Q1482953,Q11879590,Svende,Svende,,,,,,,Svende,Svende,Svende,Svende,Svende,Svende,Svende,Svende,Svende,Svende,Svende
Q1484457,Q3409032,Joan,Joan,ジョーン,Joan,,,,Джоан / Жоан / Йоан,Joan,Joan,Joan,Joan,Joan,Joan,Joan,Joan,Joan,Joan,Joan
Q1492185,Q101352,Gallagher,Gallagher,ギャラガー,加拉格尔,,غالاغير,גלאגר,Галлахер,Gallagher,Gallagher,Gallagher,Gallagher,Gallagher,Gallagher,Gallagher,Gallagher,,Gallagher,
Q1492489,Q101352,Kristensen,Kristensen,クリステンセン,克里斯滕森,,كريستنسن,,Кристенсен,Kristensen,Kristensen,Kristensen,Kristensen,Kristensen,Kristensen,Kristensen,Kristensen,Kristensen,Kristensen,Kristensen
Q1492793,Q101352,Galvão,Galvão,ガウボン,加尔瓦奥,,,,Галван,Galvão,Galvão,Galvão,Galvão,Galvão,Galvão,Galvão,Galvão,Galvão,Galvão,Galvão
Q1496777,Q101352,,Geagea,,,,جعجع,,Джааджаа,Geagea,Geagea,Geagea,Geagea,Geagea,Geagea,Geagea,,Geagea,Geagea,
Q1496825,Q101352,Kerkhof,Kerkhof,,克尔克霍夫,,كركوف,,,Kerkhof,Kerkhof,Kerkhof,Kerkhof,Kerkhof,Kerkhof,Kerkhof,Kerkhof,Kerkhof,Kerkhof,Kerkhof
Q1498377,Q101352,Gehann,Gehann,,,,,,,Gehann,Gehann,,,,,,,,,
Q1503129,Q101352,Koulibaly,Koulibaly,,,,كوليبالي,,Кулибали,Koulibaly,Koulibaly,Koulibaly,Koulibaly,Koulibaly,Koulibaly,Koulibaly,Koulibaly,Koulibaly,Koulibaly,Koulibaly
Q1514073,Q11879590,Germana,Germana,ジェルマナ,Germana,,,,,Germana,Germana,Germana,Germana,Germana,Germana,Germana,Germana,Germana,Germana,Germana
Q1514585,Q101352,Schlegel,Schlegel,シュレーゲル,施勒格尔,,شليغل,,Шлегель,Schlegel,Schlegel,Schlegel,Schlegel,Schlegel,Schlegel,Schlegel,Schlegel,Schlegel,Schlegel,Schlegel
Q1520457,Q11879590,Vesna,Vesna,,韦斯娜,,,,Весна,Vesna,Vesna,Vesna,Vesna,Vesna,Vesna,Vesna,Vesna,Vesna,Vesna,Vesna
Q1521449,Q12308941,,Ghassān,ガッサン,加桑,,غسان,,Гассан,Ghassān,Ghassān,Ghassān,Ghassān,Ghassān,Ghassān,Ghassān,Ghassān,Ghassān,Ghassān,Ghassān
Q1523513,Q101352,,Schürmann,,舒尔曼,,,,Шюрман,Schürmann,Schürmann,Schürmann,Schürmann,Schürmann,Schürmann,Schürmann,Schürmann,Schürmann,Schürmann,Schürmann
Q1523785,Q12308941,Gil,Gil,ジル,吉爾,,جيل,גיל,Гил,Gil,Gil,Gil,Gil,Gil,Gil,Gil,Gil,Gil,Gil,Gil
Q1524585,Q101352,Gilliat,Gilliat,,,,,,Гиллиат,Gilliat,Gilliat,Gilliat,Gilliat,Gilliat,Gilliat,Gilliat,Gilliat,Gilliat,Gilliat,Gilliat
Q1524985,"Q3409032,Q11879590",Ginger,Ginger,ジンジャー,,,جنجر,,Джинджер,Ginger,Ginger,Ginger,Ginger,Ginger,Ginger,Ginger,Ginger,Ginger,Ginger,Ginger
Q1530457,Q101352,Ruesch,Ruesch,,,,,,,Ruesch,Ruesch,Ruesch,Ruesch,Ruesch,Ruesch,Ruesch,Ruesch,Ruesch,Ruesch,Ruesch
Q1532281,Q101352,Glowna,Glowna,,,,,,,Glowna,Glowna,Glowna,Glowna,Glowna,Glowna,Glowna,Glowna,Glowna,Glowna,Glowna
Q1535961,Q101352,,Goldner,ゴールドナー,,,,גולדנר,Гольднер,Goldner,Goldner,Goldner,Goldner,Goldner,Goldner,Goldner,Goldner,Goldner,Goldner,Goldner
