qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q962602,Q11879590,Eugenia,Eugenia,エウヘニア,尤金妮亚,,يوجينيا,,Евгения / Юджиния / Эуджения,Eugenia,Eugenia,Eugenia,Eugenia,Eugenia,Eugenia,Eugenia,Eugenia,Eugenia,Eugenia,Eugenia
Q969610,Q101352,Vitelli,Vitelli,,,,,,Вителли,Vitelli,Vitelli,Vitelli,Vitelli,Vitelli,Vitelli,Vitelli,Vitelli,Vitelli,Vitelli,Vitelli
Q970810,Q12308941,Sverre,Sverre,スヴェレ,斯维尔,스베레,سفيري,סוורה,Сверре,Sverre,Sverre,Sverre,Sverre,Sverre,Sverre,Sverre,Sverre,Sverre,Sverre,Sverre
Q989178,Q12308941,Előd,Előd,エレード,埃尔洛德,,,,,Előd,Előd,Előd,Előd,Előd,Előd,Előd,Előd,Előd,Előd,Előd
Q989578,Q11879590,,Enciána,,,,,,,Enciána,,,,,,,,,,
Q990090,Q11879590,,,,,,,,,,,,,,,,,,,
Q995514,Q101352,Brähmig,Brähmig,,,,,,,Brähmig,Brähmig,Brähmig,Brähmig,Brähmig,Brähmig,Brähmig,Brähmig,Brähmig,Brähmig,Brähmig
Q998890,Q12308941,Felicián,Felicián,,,,,,,Felicián,,,,,,,,,,
Q1002298,Q101352,Coleman,Coleman,コールマン,科尔曼,콜먼,كولمان,קולמן,Коулман,Coleman,Coleman,Coleman,Coleman,Coleman,Coleman,Coleman,Coleman,Coleman,Coleman,Coleman
Q1002634,Q101352,Corini,Corini,,,,كوريني,,Корини,Corini,Corini,Corini,Corini,Corini,Corini,Corini,Corini,Corini,Corini,Corini
Q1003466,Q11879590,Franziska,Franziska,フランチェスカ,弗兰切斯卡,,فرانشيسكا,פרנציסקה,Франциска,Franziska,Franziska,Franziska,Franziska,Franziska,Franziska,Franziska,Franziska,Franziska,Franziska,Franziska
Q1008090,Q12308941,,Gara,,,,,,,Gara,Gara,Gara,Gara,Gara,Gara,Gara,Gara,Gara,Gara,Gara
Q1009978,Q202444,,,,,,,,,,,,,,,,,,,
Q1010138,Q12308941,Géza,Géza,ゲーザ,盖佐,,جيزا,גזה,Геза,Géza,Géza,Géza,Géza,Géza,Géza,Géza,Géza,Géza,Géza,Géza
Q1011034,Q11879590,Gliceria,Gliceria,,,,,,,Gliceria,Gliceria,Gliceria,Gliceria,Gliceria,Gliceria,Gliceria,Gliceria,Gliceria,Gliceria,Gliceria
Q1018922,Q101352,Bäcker,Bäcker,ベッカー,贝克尔,,,,,Bäcker,Bäcker,Bäcker,Bäcker,Bäcker,Bäcker,Bäcker,Bäcker,Bäcker,Bäcker,Bäcker
Q1032922,Q101352,Candan,Candan,,,,,,,Candan,Candan,Candan,Candan,Candan,Candan,Candan,Candan,Candan,Candan,Candan
Q1033370,Q12308941,,Hamilkár,,,,,,,Hamilkár,,,,,,,,,,
Q1033626,Q202444,,,,,,,,,,,,,,,,,,,
Q1035258,Q11879590,Cara,Cara,カーラ,卡拉,,كارا,קארה,Кара,Cara,Cara,Cara,Cara,Cara,Cara,Cara,Cara,Cara,Cara,Cara
Q1035642,Q12308941,Hermes,Hermes,エルメス,赫米斯,,,הרמס,Гермес,Hermes,Hermes,Hermes,Hermes,Hermes,Hermes,Hermes,Hermes,Hermes,Hermes,Hermes
Q1043866,Q11879590,Cassandra,Cassandra,カサンドラ,卡桑德拉,,كاساندرا,קסנדרה,Кассандра,Cassandra,Cassandra,Cassandra,Cassandra,Cassandra,Cassandra,Cassandra,Cassandra,Cassandra,Cassandra,Cassandra
Q1045962,Q101352,,Cartmell,カートメル,,,,,,Cartmell,Cartmell,Cartmell,Cartmell,Cartmell,Cartmell,Cartmell,Cartmell,Cartmell,Cartmell,Cartmell
Q1051674,Q101352,Cavada,Cavada,カヴァダ,,,,,,Cavada,Cavada,Cavada,Cavada,Cavada,Cavada,Cavada,Cavada,Cavada,Cavada,Cavada
Q1055018,Q11879590,Honória,Honória,,,,,הונוריה,,Honória,Honória,Honória,Honória,Honória,Honória,Honória,Honória,Honória,Honória,Honória
Q1061482,Q101352,,Champney,チャンプニー,,,,,,Champney,Champney,Champney,Champney,Champney,Champney,Champney,Champney,Champney,Champney,Champney
Q1067002,Q11879590,Dália,Dália,ダリア,戴利亚,,,דליה,Даля,Dália,Dália,Dália,Dália,Dália,Dália,Dália,Dália,Dália,Dália,Dália
Q1070506,Q11879590,Cheryl,Cheryl,シェリル,谢丽尔,,شيريل,שריל,Шерил,Cheryl,Cheryl,Cheryl,Cheryl,Cheryl,Cheryl,Cheryl,Cheryl,Cheryl,Cheryl,Cheryl
Q1078426,Q101352,,Jang,チャン,장,장,جانغ,ג'אנג,Чан,Jang,Jang,Jang,Jang,Jang,Jang,,,Jang,,
Q1094218,Q11879590,Rita,Rita,リタ,Rita,,ريتا,ריטה,Рита,Rita,Rita,Rita,Rita,Rita,Rita,Rita,Rita,Rita,Rita,Rita
Q1097066,Q11879590,Xenia,Xenia,クセニア,泽尼娅,,كسينيا,,Ксения,Xenia,Xenia,Xenia,Xenia,Xenia,Xenia,Xenia,Xenia,Xenia,Xenia,Xenia
Q1098698,Q11879590,,,,,,,,,,,,,,,,,,,
Q1098842,Q11879590,Isaura,Isaura,,伊绍拉,,,,,Isaura,Isaura,Isaura,Isaura,Isaura,Isaura,Isaura,Isaura,Isaura,Isaura,Isaura
Q1105306,Q101352,Cockrell,Cockrell,コックレル,科克雷尔,,كوكريل,,,Cockrell,Cockrell,Cockrell,Cockrell,Cockrell,Cockrell,Cockrell,Cockrell,Cockrell,Cockrell,Cockrell
Q1116634,Q11879590,Danguolė,Danguolė,,,,,,,Danguolė,Danguolė,Danguolė,Danguolė,Danguolė,Danguolė,Danguolė,Danguolė,Danguolė,Danguolė,Danguolė
Q1116682,Q101352,Hyslop,Hyslop,,,,هايسلوب,,,Hyslop,Hyslop,Hyslop,Hyslop,Hyslop,Hyslop,Hyslop,Hyslop,Hyslop,Hyslop,Hyslop
Q1118474,Q12308941,Kont,Kont,,,,,,,Kont,Kont,Kont,Kont,Kont,Kont,Kont,Kont,Kont,Kont,Kont
Q1126218,Q101352,Vogler,Vogler,フォーグラー,沃格勒,,فوغلر,,Воглер,Vogler,Vogler,Vogler,Vogler,Vogler,Vogler,Vogler,Vogler,,Vogler,
Q1127930,Q101352,Кукушкин,Kukushkin,,,,كوكوشكين,,Кукушкин,Kukuschkin,Kukushkin,Kukushkin,Kukushkin,Kukushkin,Kukushkin,,,Kukushkin,,Kukuszkin
Q1129226,Q11879590,Leontina,Leontina,,莱昂蒂娜,,,,Леонтина,Leontina,Leontina,Leontina,Leontina,Leontina,Leontina,Leontina,Leontina,Leontina,Leontina,Leontina
Q1129594,Q12308941,Levente,Levente,,莱文特,,,,Левенте,Levente,Levente,Levente,Levente,Levente,Levente,Levente,Levente,Levente,Levente,Levente
Q1130234,"Q202444,Q101352",Sami,Sami,サミ,,,سامي,,,Sami,Sami,Sami,Sami,Sami,Sami,Sami,Sami,Sami,Sami,Sami
Q1132730,Q202444,,Tone,トーン,,,,,,Tone,Tone,,,,,Tone,Tone,,,
Q1136010,Q101352,Coser,Coser,,,,كوسير,,,Coser,Coser,Coser,Coser,Coser,Coser,Coser,Coser,Coser,Coser,Coser
Q1136954,Q101352,Coulibaly,Coulibaly,クリバリ,库利巴利,쿨리발리,كوليبالي,קוליבאלי,Кулибали,Coulibaly,Coulibaly,Coulibaly,Coulibaly,Coulibaly,Coulibaly,Coulibaly,Coulibaly,Coulibaly,Coulibaly,Coulibaly
Q1143178,Q101352,Brambilla,Brambilla,,,,برامبيا,,Брамбилла,Brambilla,Brambilla,Brambilla,Brambilla,Brambilla,Brambilla,Brambilla,Brambilla,Brambilla,Brambilla,Brambilla
Q1157434,Q101352,,Dahlbäck,,,,,,Дальбек,Dahlbäck,Dahlbäck,Dahlbäck,Dahlbäck,Dahlbäck,Dahlbäck,Dahlbäck,Dahlbäck,Dahlbäck,Dahlbäck,Dahlbäck
Q1157594,Q12308941,Dailis,Dailis,,,,,,,Dailis,Dailis,Dailis,Dailis,Dailis,Dailis,Dailis,Dailis,Dailis,Dailis,Dailis
Q1158154,Q12308941,Samir,Samir,サミル,萨米尔,사미르,سمير,,Самир,Samir,Samir,Samir,Samir,Samir,Samir,Samir,Samir,Samir,Samir,Samir
Q1158266,Q101352,Bender,Bender,ベンダー,本德,,بندر,בנדר,Бендер,Bender,Bender,Bender,Bender,Bender,Bender,Bender,Bender,Bender,Bender,Bender
Q1158298,Q12308941,Hilmar,Hilmar,ヒルマー,希尔马,,,,,Hilmar,Hilmar,Hilmar,Hilmar,Hilmar,Hilmar,Hilmar,Hilmar,Hilmar,Hilmar,Hilmar
Q1158394,Q12308941,Jonathan,Jonathan,ジョナサン,Jonathan,,جوناثان,ג'ונתן,Джонатан / Жонатан / Йонатан / Ионафан / Юнатан,Jonathan,Jonathan,Jonathan,Jonathan,Jonathan,Jonathan,Jonathan,Jonathan,Jonathan,Jonathan,Jonathan
Q1158474,Q101352,Goswami,Goswami,,,,,,,Goswami,Goswami,Goswami,Goswami,Goswami,Goswami,Goswami,Goswami,Goswami,Goswami,Goswami
Q1158570,Q12308941,Hermann,Hermann,ヘルマン,埃尔曼,,هرمان,הרמן,Герман / Херман,Hermann,,,,,,,,,,
Q1158586,Q101352,Cohen,Cohen,コーエン,科恩,,كوهن,כהן,Коэн,Cohen,Cohen,Cohen,Cohen,Cohen,Cohen,Cohen,Cohen,Cohen,Cohen,Cohen
Q1158906,Q12308941,Giovanni,Giovanni,ジョヴァンニ,乔瓦尼,조반니,جيوفاني,ג'ובאני,Джованни,Giovanni,Giovanni,Giovanni,Giovanni,Giovanni,Giovanni,Giovanni,Giovanni,Giovanni,Giovanni,Giovanni
Q1159674,Q11879590,Dangutė,Dangutė,,,,,,,Dangutė,Dangutė,Dangutė,Dangutė,Dangutė,Dangutė,Dangutė,Dangutė,Dangutė,Dangutė,Dangutė
Q1165162,Q11879590,Danutė,Danutė,,达努特,,,,,Danutė,Danutė,Danutė,Danutė,Danutė,Danutė,Danutė,Danutė,Danutė,Danutė,Danutė
Q1168938,Q101352,Demps,Demps,,,,,,,Demps,Demps,Demps,Demps,Demps,Demps,Demps,Demps,Demps,Demps,Demps
Q1172826,Q101352,Daudert,Daudert,,,,,,,Daudert,Daudert,Daudert,Daudert,Daudert,Daudert,,,Daudert,,
Q1177370,Q11879590,,,,,,,,,,,,,,,,,,,
Q1179226,Q11879590,,Morgána,,,,,,,Morgána,Morgána,,,,,,,,,
Q1180042,Q101352,,De Jode,,,,,,де Йоде,De Jode,De Jode,,,De Jode,De Jode,,,,,
Q1180490,Q101352,,De Weerth,,,,,,,De Weerth,De Weerth,De Weerth,De Weerth,De Weerth,De Weerth,,,De Weerth,,
Q1192266,Q11879590,Bérengère,Bérengère,,贝朗热尔,,,,,Bérengère,Bérengère,Bérengère,Bérengère,Bérengère,Bérengère,Bérengère,Bérengère,Bérengère,Bérengère,Bérengère
Q1193018,Q11879590,Denise,Denise,デニス,丹尼丝,,دينيز,,Дениз,Denise,Denise,Denise,Denise,Denise,Denise,Denise,Denise,Denise,Denise,Denise
Q1211546,Q101352,,Robida,,,,,,,Robida,Robida,Robida,Robida,Robida,Robida,Robida,Robida,Robida,Robida,Robida
Q1213370,Q11879590,,,,,,,,,,,,,,,,,,,
Q1215914,Q11879590,,,,,,,,,,,,,,,,,,,
Q1216138,Q101352,大野,Ōno,大野,大野,오노,أونو,אונו,Оно,Ōno,Ōno,Ōno,Ohno,Ōno,Ohno,,,,,
Q1217994,Q12308941,Nikander,Nikander,,,,,,,Nikander,Nikander,Nikander,Nikander,Nikander,Nikander,Nikander,Nikander,Nikander,Nikander,Nikander
Q1218058,Q12308941,,,,,,,,,,,,,,,,,,,
Q1218794,Q101352,Lindman,Lindman,リンドマン,林德曼,,ليندمان,לינדמן,Линдман,Lindman,Lindman,Lindman,Lindman,Lindman,Lindman,Lindman,Lindman,Lindman,Lindman,Lindman
Q1219818,Q12308941,,,,,,,,,,,,,,,,,,,
Q1221546,Q12308941,Nónusz,Nónusz,,,,,,,Nónusz,,,,,,,,,,
Q1223306,Q11879590,Dietlinde,Dietlinde,,,,,,,Dietlinde,Dietlinde,Dietlinde,Dietlinde,Dietlinde,Dietlinde,Dietlinde,Dietlinde,Dietlinde,Dietlinde,Dietlinde
Q1225370,Q12308941,,,,,,,,,,,,,,,,,,,
Q1226314,Q12308941,Dinesh,Dinesh,,迪内希,,,,,Dinesh,Dinesh,Dinesh,Dinesh,Dinesh,Dinesh,Dinesh,Dinesh,Dinesh,Dinesh,Dinesh
Q1229034,Q101352,Fayol,Fayol,,,,,,Файоль,Fayol,Fayol,Fayol,Fayol,Fayol,Fayol,Fayol,Fayol,Fayol,Fayol,Fayol
Q1233098,Q101352,Duàn,Duan,段,段,돤,دوان,,Дуань,Duan,,,,Duan,Doan,,,,,
Q1234554,Q101352,Doerksen,Doerksen,ドークセン,,,,,,Doerksen,Doerksen,Doerksen,Doerksen,Doerksen,Doerksen,Doerksen,Doerksen,Doerksen,Doerksen,Doerksen
Q1234778,Q101352,Oltramare,Oltramare,,,,,,Ольтрамаре,Oltramare,Oltramare,Oltramare,Oltramare,Oltramare,Oltramare,Oltramare,Oltramare,Oltramare,Oltramare,Oltramare
Q1234906,Q101352,Dohrmann,Dohrmann,,,,,,,Dohrmann,Dohrmann,Dohrmann,Dohrmann,Dohrmann,Dohrmann,Dohrmann,Dohrmann,Dohrmann,Dohrmann,Dohrmann
Q1237434,Q101352,Reffert,Reffert,,,,,,,Reffert,Reffert,Reffert,Reffert,Reffert,Reffert,Reffert,Reffert,Reffert,Reffert,Reffert
Q1239626,Q12308941,Donal,Donal,ドーナル,多纳尔,,دونال,,Донал,Donal,Donal,Donal,Donal,Donal,Donal,Donal,Donal,,Donal,
Q1247306,Q101352,Agnelli,Agnelli,アニェッリ,阿涅利家族,,أنييلي,,Аньелли,Agnelli,Agnelli,Familia Agnelli,Agnelli,Agnelli,Agnelli,Agnelli,Agnelli,Agnelli,Agnelli,Agnelli
Q1249018,Q101352,Röthke,Röthke,,,,,,,Röthke,Röthke,Röthke,Röthke,Röthke,Röthke,Röthke,Röthke,Röthke,Röthke,Röthke
Q1250282,Q11879590,Fanny,Fanny,ファニー,范妮,,فرنسيس,פאני,Фанни,Fanny,Fanny,Fanny,Fanny,Fanny,Fanny,Fanny,Fanny,Fanny,Fanny,Fanny
Q1267530,Q101352,,Duruflé,,,,,,,Duruflé,Duruflé,,,,,,,,,
Q1267626,Q11879590,Richhilde,Richhilde,,,,,,,Richhilde,Richhilde,Richhilde,Richhilde,Richhilde,Richhilde,Richhilde,Richhilde,Richhilde,Richhilde,Richhilde
Q1278538,Q12308941,Ebbo,Ebbo,エッボ,,,,,,Ebbo,Ebbo,Ebbo,Ebbo,Ebbo,Ebbo,Ebbo,Ebbo,Ebbo,Ebbo,Ebbo
Q1278682,Q101352,Lammert,Lammert,ランメルト,拉默特,,لامرت,וויל לאמארט,Ламмерт,Lammert,Lammert,Lammert,Lammert,Lammert,Lammert,Lammert,Lammert,Lammert,Lammert,Lammert
Q1281978,Q101352,,London,ロンドン,倫敦,,لندن,לונדון,Лондон,London,London,London,London,London,London,London,London,London,London,London
Q1284506,Q11879590,Edie,KIM,エディ,伊迪,,إيدي,,Эди,Edie,Edie,Edie,Edie,Edie,Edie,Edie,Edie,Edie,Edie,Edie
Q1286426,Q12308941,Warnfried,Warnfried,,,,,,,Warnfried,Warnfried,Warnfried,Warnfried,Warnfried,Warnfried,Warnfried,Warnfried,Warnfried,Warnfried,Warnfried
Q1289354,Q101352,Schieck,Schieck,,,,,,,Schieck,Schieck,Schieck,Schieck,Schieck,Schieck,Schieck,Schieck,Schieck,Schieck,Schieck
Q1289978,Q101352,,Festing,,费斯廷,,فستينغ,,,Festing,Festing,Festing,Festing,Festing,Festing,Festing,Festing,Festing,Festing,Festing
Q1291034,Q101352,Itzig,Itzig,イツィッヒ家,,,,איציג,,Itzig,Itzig,Itzig,Itzig,Itzig,Itzig,,,Itzig,,
Q1292618,Q202444,Surány,Surány,,,,,,,Surány,Surány,Surány,Surány,Surány,Surány,Surány,Surány,Surány,Surány,Surány
Q1296778,Q101352,Egbers,Egbers,,,,,,,Egbers,Egbers,Egbers,Egbers,Egbers,Egbers,Egbers,Egbers,Egbers,Egbers,Egbers
Q1297914,Q101352,Бугаев,Bugaev,ブガエフ,布加耶夫,부가예프,بوجايڤ,בוּגאיֶב,Бугаев,Bugajew,Bougaïev,Bugáiev,Bugaev,Bugaev,Boegajev,Bugajev,Bugajev,Bugajev,Bugajev,Bugajew
Q1299962,Q101352,Ehrenbrink,Ehrenbrink,,,,,,,Ehrenbrink,Ehrenbrink,Ehrenbrink,Ehrenbrink,Ehrenbrink,Ehrenbrink,Ehrenbrink,Ehrenbrink,Ehrenbrink,Ehrenbrink,Ehrenbrink
Q1300122,Q12308941,,,,,,,,,,,,,,,,,,,
Q1303610,Q12308941,Szókratész,Szókratész,,,,,,Сократес,Szókratész,Szókratész,Szókratész,Szókratész,Szókratész,Szókratész,Szókratész,Szókratész,Szókratész,Szókratész,Szókratész
Q1306442,Q101352,石橋,Ishibashi,石橋,,이시바시,إيشيباشي,אישיבאשי,,Ishibashi,Ishibashi,Ishibashi,Ishibashi,Ishibashi,Ishibashi,,,Ishibashi,,
Q1309434,Q101352,Temmerman,Temmerman,,,,,,Теммерман,Temmerman,Temmerman,Temmerman,Temmerman,Temmerman,Temmerman,Temmerman,Temmerman,Temmerman,Temmerman,Temmerman
Q1316282,Q12308941,,,,,,,,,,,,,,,,,,,
Q1316314,Q12308941,,,,,,,,,,,,,,,,,,,
Q1317082,Q12308941,Tarcísio,Tarsycjusz,,,,,,,Tarsycjusz,Tarsycjusz,Tarsycjusz,Tarsycjusz,Tarsycjusz,Tarsycjusz,Tarsycjusz,Tarsycjusz,Tarsycjusz,Tarsycjusz,Tarsycjusz
Q1322330,Q101352,Ekberg,Ekberg,,,,ايكبرج,,Экберг,Ekberg,Ekberg,Ekberg,Ekberg,Ekberg,Ekberg,Ekberg,Ekberg,Ekberg,Ekberg,Ekberg
Q1322970,Q12308941,,,,,,,,,,,,,,,,,,,
Q1323466,Q12308941,,,,,,,,,,,,,,,,,,,
Q1329882,Q12308941,Ubul,Ubul,,,,,,,Ubul,,,,,,,,,,
Q1329978,Q101352,Udvardy,,,,,,,,Udvardy,Udvardy,Udvardy,Udvardy,Udvardy,Udvardy,Udvardy,Udvardy,,Udvardy,
Q1333594,Q3409032,Kari,Kari,カリ,卡里,,كاري,,Кари,Kari,Kari,Kari,Kari,Kari,Kari,Kari,Kari,Kari,Kari,Kari
Q1334234,Q12308941,Elvir,Elvir,,,,,,Эльвир,Elvir,Elvir,Elvir,Elvir,Elvir,Elvir,Elvir,Elvir,Elvir,Elvir,Elvir
Q1335354,"Q3409032,Q11879590",Emer,Emer,,,,,,Эмер,Emer,Emer,Emer,Emer,Emer,Emer,Emer,Emer,Emer,Emer,Emer
Q1348074,Q101352,Koch,Koch,コッホ,科赫,,كخ,קוך,Кох,Koch,Koch,Koch,Koch,Koch,Koch,Koch,Koch,,Koch,
Q1349354,Q101352,,Erdmenger,,,,,,,Erdmenger,Erdmenger,Erdmenger,Erdmenger,Erdmenger,Erdmenger,Erdmenger,Erdmenger,Erdmenger,Erdmenger,Erdmenger
Q1350586,Q101352,,Ergert,,,,,,,Ergert,Ergert,Ergert,Ergert,Ergert,Ergert,Ergert,Ergert,Ergert,Ergert,Ergert
Q1354650,Q101352,Loretan,Loretan,,,,,,Лоретан,Loretan,Loretan,Loretan,Loretan,Loretan,Loretan,Loretan,Loretan,Loretan,Loretan,Loretan
Q1369946,Q101352,Estermann,Estermann,,埃斯特曼,,,,,Estermann,Estermann,Estermann,Estermann,Estermann,Estermann,Estermann,Estermann,Estermann,Estermann,Estermann
Q1370330,Q11879590,Augusta,Augusta,アウグスタ,奥古斯塔 (名字),,أوغوستا,אוגוסטה,Августа / Огаста,Augusta,Augusta,Augusta,Augusta,Augusta,Augusta,Augusta,Augusta,Augusta,Augusta,Augusta
Q1371706,Q11879590,Etta,Etta,エタ,,,إيتا,,Этта,Etta,Etta,Etta,Etta,Etta,Etta,Etta,Etta,Etta,Etta,Etta
Q1374154,Q11879590,Euphrasina,Euphrasina,,,,,,,Euphrasina,Euphrasina,Euphrasina,Euphrasina,Euphrasina,Euphrasina,Euphrasina,Euphrasina,Euphrasina,Euphrasina,Euphrasina
Q1381706,"Q3409032,Q11879590",Evelyn,Evelyn,エヴリン,伊夫林/伊夫琳,,إيفلين,,Эвелин,Evelyn,Evelyn,Evelyn,Evelyn,Evelyn,Evelyn,Evelyn,Evelyn,Evelyn,Evelyn,Evelyn
Q1391930,Q101352,Faed,Faed,,,,,,,Faed,Faed,Faed,Faed,Faed,Faed,Faed,Faed,Faed,Faed,Faed
Q1398522,Q101352,Fauset,Fauset,,,,,,,Fauset,Fauset,Fauset,Fauset,Fauset,Fauset,Fauset,Fauset,Fauset,Fauset,Fauset
Q1400282,Q12308941,Ueli,Ueli,ウエリ,,,,,,Ueli,,,,,,,,,,
Q1403242,Q12308941,Tróndur,Tróndur,,,,,,,Tróndur,Tróndur,Tróndur,Tróndur,Tróndur,Tróndur,Tróndur,Tróndur,Tróndur,Tróndur,Tróndur
Q1406346,Q101352,,Ferk,,,,,,Ферк,Ferk,Ferk,Ferk,Ferk,Ferk,Ferk,Ferk,Ferk,Ferk,Ferk,Ferk
Q1407594,Q101352,Ferrari,Ferrari,フェッラーリ,费拉里,,فيراري,פרארי,Феррари,Ferrari,Ferrari,Ferrari,Ferrari,Ferrari,Ferrari,Ferrari,Ferrari,Ferrari,Ferrari,Ferrari
Q1409226,Q101352,Weber,Weber,ウェーバー,韋伯,,ويبر,ובר,Вебер,Weber,Weber,Weber,Weber,Weber,Weber,Weber,Weber,Weber,Weber,Weber
Q1410170,Q101352,,Ding,丁,丁,딩,دينغ,דינג,Динг,Ding,Ding,Ding,Ding,Ding,Ding,Ding,Ding,Ding,Ding,Ding
Q1420826,Q11879590,,Velmira,,,,,,,Velmira,Velmira,,,,,,,,,
Q1420922,Q12308941,Fisnik,Fisnik,,,,,,,Fisnik,Fisnik,Fisnik,Fisnik,Fisnik,Fisnik,Fisnik,Fisnik,Fisnik,Fisnik,Fisnik
Q1425946,Q11879590,Via,Via,,,,,,,Via,,,,,,,,,,
Q1427850,Q101352,,Fleischhauer,,,,,,Флайшхауэр,Fleischhauer,Fleischhauer,Fleischhauer,Fleischhauer,Fleischhauer,Fleischhauer,Fleischhauer,Fleischhauer,Fleischhauer,Fleischhauer,Fleischhauer
Q1428410,Q11879590,Rosemary,Rosemary,ローズマリー,罗斯玛丽,,روزماري,רוזמרי,Розмари,Rosemary,Rosemary,Rosemary,Rosemary,Rosemary,Rosemary,Rosemary,Rosemary,,Rosemary,
Q1429018,"Q3409032,Q11879590",Flo,Flo,フロー,,,فلو,,,Flo,Flo,Flo,Flo,Flo,Flo,Flo,Flo,Flo,Flo,Flo
Q1437850,Q101352,,Forner,,,,,,,Forner,Forner,Forner,Forner,Forner,Forner,Forner,Forner,Forner,Forner,Forner
Q1440298,Q101352,Wiedermann,Wiedermann,,,,,,Видерман,Wiedermann,Wiedermann,Wiedermann,Wiedermann,Wiedermann,Wiedermann,Wiedermann,Wiedermann,Wiedermann,Wiedermann,Wiedermann
Q1440778,Q11879590,Frances,Frances,フランセス,弗朗西丝,,فرانسيس,פרנסס,Фрэнсис,Frances,Frances,Frances,Frances,Frances,Frances,Frances,Frances,Frances,Frances,Frances
Q1445098,Q101352,,Frankiewicz,フランキエヴィッツ,弗兰基维茨,,,,,Frankiewicz,Frankiewicz,Frankiewicz,Frankiewicz,Frankiewicz,Frankiewicz,Frankiewicz,Frankiewicz,Frankiewicz,Frankiewicz,Frankiewicz
Q1446906,Q12308941,Karol,Karol,カロル,卡罗尔,,كارول,,Кароль,Karol,Karol,Karol,Karol,Karol,Karol,Karol,Karol,Karol,Karol,Karol
Q1453290,Q101352,Kienzle,Kienzle,,,,,,,Kienzle,Kienzle,Kienzle,Kienzle,Kienzle,Kienzle,Kienzle,Kienzle,Kienzle,Kienzle,Kienzle
Q1454586,Q12308941,Freimut,Freimut,フライムート,,,,,,Freimut,Freimut,Freimut,Freimut,Freimut,Freimut,Freimut,Freimut,Freimut,Freimut,Freimut
Q1456202,Q12308941,Fridolin,Fridolin,フリドリン,,,,,Фридолин,Fridolin,Fridolin,Fridolin,Fridolin,Fridolin,Fridolin,Fridolin,Fridolin,Fridolin,Fridolin,Fridolin
Q1457594,Q101352,,Sjöstrand,,舍斯特兰德,,,,,Sjöstrand,Sjöstrand,Sjöstrand,Sjöstrand,Sjöstrand,Sjöstrand,Sjöstrand,Sjöstrand,Sjöstrand,Sjöstrand,Sjöstrand
Q1465850,Q11879590,Xaveria,Xaveria,,,,,,,Xaveria,Xaveria,Xaveria,Xaveria,Xaveria,Xaveria,Xaveria,Xaveria,Xaveria,Xaveria,Xaveria
Q1466506,Q12308941,,,,,,,,,,Zajzon,,,,,,,,,
Q1466554,Q3409032,Zala,Zala,,,,,,,Zala,Zala,Zala,Zala,Zala,Zala,Zala,Zala,Zala,Zala,Zala
Q1468986,Q11879590,,Zöldike,,,,,,,Zöldike,Zöldike,Zöldike,Zöldike,Zöldike,Zöldike,Zöldike,Zöldike,Zöldike,Zöldike,Zöldike
Q1470634,Q12308941,Frowin,Frowin,,,,,,,Frowin,Frowin,Frowin,Frowin,Frowin,Frowin,Frowin,Frowin,Frowin,Frowin,Frowin
Q1473690,Q11879590,Gretel,Gretel,グレーテル,,,,,Гретель,Gretel,,,,,,,,,,
Q1475002,Q101352,Furlanetto,Furlanetto,,,,,,Фурланетто,Furlanetto,Furlanetto,Furlanetto,Furlanetto,Furlanetto,Furlanetto,Furlanetto,Furlanetto,Furlanetto,Furlanetto,Furlanetto
Q1491034,Q101352,Johnen,Johnen,,,,,,,Johnen,Johnen,Johnen,Johnen,Johnen,Johnen,Johnen,Johnen,Johnen,Johnen,Johnen
Q1500170,Q12308941,Sigmar,Sigmar,ジグマール,Sigmar,,,זיגמר,,Sigmar,Sigmar,Sigmar,Sigmar,Sigmar,Sigmar,Sigmar,Sigmar,Sigmar,Sigmar,Sigmar
Q1502330,Q101352,Genn,Genn,ゲン,,,,,,Genn,Genn,Genn,Genn,Genn,Genn,Genn,Genn,Genn,Genn,Genn
Q1513274,Q101352,,Plowman,,,,,,Плауман,Plowman,Plowman,Plowman,Plowman,Plowman,Plowman,Plowman,Plowman,Plowman,Plowman,Plowman
Q1516970,Q101352,Schierenbeck,Schierenbeck,,,,,,,Schierenbeck,Schierenbeck,Schierenbeck,Schierenbeck,Schierenbeck,Schierenbeck,Schierenbeck,Schierenbeck,Schierenbeck,Schierenbeck,Schierenbeck
Q1525178,Q11879590,Gintarė,Gintarė,,金塔雷,,,,Гинтаре,Gintarė,Gintarė,Gintarė,Gintarė,Gintarė,Gintarė,Gintarė,Gintarė,Gintarė,Gintarė,Gintarė
Q1530266,Q12308941,Harald,Harald,ハラルト,哈拉尔德/哈拉尔,,هارالد,,Харальд,Harald,Harald,Harald,Harald,Harald,Harald,Harald,Harald,Harald,Harald,Harald
Q1533050,Q101352,Willmott,Willmott,ウィルモット,,,ويلموت,,Уиллмотт,Willmott,Willmott,Willmott,Willmott,Willmott,Willmott,Willmott,Willmott,Willmott,Willmott,Willmott
Q1533834,Q101352,,Godina,,戈迪纳,,جودينا,,Година,Godina,Godina,Godina,Godina,Godina,Godina,Godina,Godina,Godina,Godina,Godina
