qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q45031824,Q101352,,Lahoste,,,,,,,,,,,,Lahoste,,,,,
Q45042640,Q101352,Gaudé,Gaudé,,,,,,,Gaudé,Gaudé,Gaudé,Gaudé,Gaudé,Gaudé,Gaudé,Gaudé,Gaudé,Gaudé,Gaudé
Q45052224,Q101352,Brosenius,Brosenius,,,,,,,Brosenius,Brosenius,Brosenius,Brosenius,Brosenius,Brosenius,Brosenius,Brosenius,Brosenius,Brosenius,Brosenius
Q45053728,Q101352,Lengali,Lengali,,,,,,,Lengali,Lengali,Lengali,Lengali,Lengali,Lengali,Lengali,Lengali,Lengali,Lengali,Lengali
Q45055568,Q101352,Malkenes,Malkenes,,,,,,,Malkenes,Malkenes,Malkenes,Malkenes,Malkenes,Malkenes,Malkenes,Malkenes,Malkenes,Malkenes,Malkenes
Q45056192,Q101352,Telnes,Telnes,,,,,,,Telnes,Telnes,Telnes,Telnes,Telnes,Telnes,Telnes,Telnes,Telnes,Telnes,Telnes
Q45085904,Q101352,Martjan,Martjan,,,,,,,Martjan,Martjan,Martjan,Martjan,Martjan,Martjan,Martjan,Martjan,Martjan,Martjan,Martjan
Q45087072,Q101352,Gullander,Gullander,,,,,,,Gullander,Gullander,Gullander,Gullander,Gullander,Gullander,Gullander,Gullander,Gullander,Gullander,Gullander
Q45098976,Q101352,Eggesvik,Eggesvik,,,,,,,Eggesvik,Eggesvik,Eggesvik,Eggesvik,Eggesvik,Eggesvik,Eggesvik,Eggesvik,Eggesvik,Eggesvik,Eggesvik
Q45099744,Q101352,Örd,Örd,,,,,,,Örd,Örd,Örd,Örd,Örd,Örd,Örd,Örd,Örd,Örd,Örd
Q45100592,Q101352,Mändar,Mändar,,,,,,,Mändar,Mändar,Mändar,Mändar,Mändar,Mändar,Mändar,Mändar,Mändar,Mändar,Mändar
Q45143040,Q101352,Aakkula,Aakkula,,阿库拉,,,,,Aakkula,Aakkula,Aakkula,Aakkula,Aakkula,Aakkula,Aakkula,Aakkula,Aakkula,Aakkula,Aakkula
Q45144544,Q101352,Olmaru,Olmaru,,奥尔马鲁,,,,,Olmaru,Olmaru,Olmaru,Olmaru,Olmaru,Olmaru,Olmaru,Olmaru,Olmaru,Olmaru,Olmaru
Q45146592,Q11879590,Gurly,Gurly,,,,,,,Gurly,Gurly,Gurly,Gurly,Gurly,Gurly,Gurly,Gurly,Gurly,Gurly,Gurly
Q45150688,Q101352,,Boldoni,,,,,,,Boldoni,Boldoni,Boldoni,Boldoni,Boldoni,Boldoni,Boldoni,Boldoni,Boldoni,Boldoni,Boldoni
Q45167584,Q101352,,Aboucaya,,,,,,,,,,,,Aboucaya,,,,,
Q45185328,Q101352,Zakarljuka,Zakarljuka,,,,,,,Zakarljuka,Zakarljuka,Zakarljuka,Zakarljuka,Zakarljuka,Zakarljuka,Zakarljuka,Zakarljuka,Zakarljuka,Zakarljuka,Zakarljuka
Q45185632,Q101352,Cederstam,Cederstam,,,,,,,Cederstam,Cederstam,Cederstam,Cederstam,Cederstam,Cederstam,Cederstam,Cederstam,Cederstam,Cederstam,Cederstam
Q45185872,Q101352,Wirmark,Wirmark,,,,,,,Wirmark,Wirmark,Wirmark,Wirmark,Wirmark,Wirmark,Wirmark,Wirmark,Wirmark,Wirmark,Wirmark
Q45186816,Q101352,Engelbreth,Engelbreth,,,,,,,Engelbreth,Engelbreth,Engelbreth,Engelbreth,Engelbreth,Engelbreth,Engelbreth,Engelbreth,Engelbreth,Engelbreth,Engelbreth
Q45218368,Q101352,Lous,Lous,,,,,,,Lous,Lous,Lous,Lous,Lous,Lous,Lous,Lous,Lous,Lous,Lous
Q45218976,Q11879590,,Jeanna,イェンナ,吉恩娜,,,,,Jeanna,Jeanna,Jeanna,Jeanna,Jeanna,Jeanna,Jeanna,Jeanna,Jeanna,Jeanna,Jeanna
Q45219392,Q101352,Rej,Rej,,,,,,,Rej,Rej,Rej,Rej,Rej,Rej,Rej,Rej,Rej,Rej,Rej
Q45222096,Q101352,Possing,Possing,,,,,,,Possing,Possing,Possing,Possing,Possing,Possing,Possing,Possing,Possing,Possing,Possing
Q45222192,Q101352,Gerdman,Gerdman,,,,,,,Gerdman,Gerdman,Gerdman,Gerdman,Gerdman,Gerdman,Gerdman,Gerdman,Gerdman,Gerdman,Gerdman
Q45255952,Q101352,Loogna,Loogna,,,,,,Лоогна,Loogna,Loogna,Loogna,Loogna,Loogna,Loogna,Loogna,Loogna,Loogna,Loogna,Loogna
Q45258224,Q101352,Børmark,Børmark,,,,,,,Børmark,Børmark,Børmark,Børmark,Børmark,Børmark,Børmark,Børmark,Børmark,Børmark,Børmark
Q45258912,Q101352,Sanderud,Sanderud,,,,,,,Sanderud,Sanderud,Sanderud,Sanderud,Sanderud,Sanderud,Sanderud,Sanderud,Sanderud,Sanderud,Sanderud
Q45261504,Q101352,Dyresen,Dyresen,,,,,,,Dyresen,Dyresen,Dyresen,Dyresen,Dyresen,Dyresen,Dyresen,Dyresen,Dyresen,Dyresen,Dyresen
Q45262160,Q101352,Wintervold,Wintervold,,,,,,,Wintervold,Wintervold,Wintervold,Wintervold,Wintervold,Wintervold,Wintervold,Wintervold,Wintervold,Wintervold,Wintervold
Q45263776,Q101352,Hunnestad,Hunnestad,,,,,,,Hunnestad,Hunnestad,Hunnestad,Hunnestad,Hunnestad,Hunnestad,Hunnestad,Hunnestad,Hunnestad,Hunnestad,Hunnestad
Q45267392,Q101352,Høiback,Høiback,,,,,,,Høiback,Høiback,Høiback,Høiback,Høiback,Høiback,Høiback,Høiback,Høiback,Høiback,Høiback
Q45298144,Q11879590,,Etti,,,,,,,Etti,,,,,,,,,,
Q45304096,Q101352,Ostrelska,Ostrelska,オストレルスカ,,,,,,Ostrelska,Ostrelska,Ostrelska,Ostrelska,Ostrelska,Ostrelska,Ostrelska,Ostrelska,Ostrelska,Ostrelska,Ostrelska
Q45304512,Q101352,Palsanmäki,Palsanmäki,,,,,,,Palsanmäki,Palsanmäki,Palsanmäki,Palsanmäki,Palsanmäki,Palsanmäki,Palsanmäki,Palsanmäki,Palsanmäki,Palsanmäki,Palsanmäki
Q45304816,Q101352,Skodvin,Skodvin,,斯科德温,,,,,Skodvin,Skodvin,Skodvin,Skodvin,Skodvin,Skodvin,Skodvin,Skodvin,Skodvin,Skodvin,Skodvin
Q45305888,Q101352,Widigs,Widigs,,,,,,,Widigs,Widigs,Widigs,Widigs,Widigs,Widigs,Widigs,Widigs,Widigs,Widigs,Widigs
Q45314592,Q101352,Zschotzscher,Zschotzscher,,,,,,,Zschotzscher,Zschotzscher,Zschotzscher,Zschotzscher,Zschotzscher,Zschotzscher,Zschotzscher,Zschotzscher,Zschotzscher,Zschotzscher,Zschotzscher
Q45321648,Q101352,Fillieule,Fillieule,,,,,,,Fillieule,Fillieule,Fillieule,Fillieule,Fillieule,Fillieule,Fillieule,Fillieule,Fillieule,Fillieule,Fillieule
Q45344448,Q101352,Duedahl,Duedahl,,,,,,,Duedahl,Duedahl,Duedahl,Duedahl,Duedahl,Duedahl,Duedahl,Duedahl,Duedahl,Duedahl,Duedahl
Q45413456,Q101352,Nittauff,Nittauff,,,,,,,Nittauff,Nittauff,Nittauff,Nittauff,Nittauff,Nittauff,Nittauff,Nittauff,Nittauff,Nittauff,Nittauff
Q45416240,Q101352,Sejer,Sejer,,塞杰尔,,,,,Sejer,Sejer,Sejer,Sejer,Sejer,Sejer,Sejer,Sejer,Sejer,Sejer,Sejer
Q45416592,Q101352,Østraat,Østraat,,,,,,,Østraat,Østraat,Østraat,Østraat,Østraat,Østraat,Østraat,Østraat,Østraat,Østraat,Østraat
Q45416784,Q101352,Hovman,Hovman,,霍夫曼,,,,,Hovman,Hovman,Hovman,Hovman,Hovman,Hovman,Hovman,Hovman,Hovman,Hovman,Hovman
Q45423312,Q101352,,Lahesto,,,,,,,Lahesto,Lahesto,Lahesto,Lahesto,Lahesto,Lahesto,Lahesto,Lahesto,Lahesto,Lahesto,Lahesto
Q45423360,Q101352,,Mailend,,,,,,,Mailend,Mailend,Mailend,Mailend,Mailend,Mailend,Mailend,Mailend,Mailend,Mailend,Mailend
Q45423504,Q101352,,Nõmmisto,,,,,,,Nõmmisto,Nõmmisto,Nõmmisto,Nõmmisto,Nõmmisto,Nõmmisto,Nõmmisto,Nõmmisto,Nõmmisto,Nõmmisto,Nõmmisto
Q45423536,Q101352,,Paalandi,,,,,,,Paalandi,Paalandi,Paalandi,Paalandi,Paalandi,Paalandi,Paalandi,Paalandi,Paalandi,Paalandi,Paalandi
Q45423648,Q101352,,Raidna,,,,,,,Raidna,Raidna,Raidna,Raidna,Raidna,Raidna,Raidna,Raidna,Raidna,Raidna,Raidna
Q45423696,Q101352,,Rannus,,,,,,,Rannus,Rannus,Rannus,Rannus,Rannus,Rannus,Rannus,Rannus,Rannus,Rannus,Rannus
Q45423824,Q101352,,Saarendi,,,,,,,Saarendi,Saarendi,Saarendi,Saarendi,Saarendi,Saarendi,Saarendi,Saarendi,Saarendi,Saarendi,Saarendi
Q45423840,Q101352,,Saarse,,,,,,,Saarse,Saarse,Saarse,Saarse,Saarse,Saarse,Saarse,Saarse,Saarse,Saarse,Saarse
Q45423888,Q101352,,Selmet,,,,,,,Selmet,Selmet,Selmet,Selmet,Selmet,Selmet,Selmet,Selmet,Selmet,Selmet,Selmet
Q45427904,Q101352,,Laid,ライド,,,,,,Laid,Laid,Laid,Laid,Laid,Laid,Laid,Laid,Laid,Laid,Laid
Q45428784,Q101352,,Linari,,利纳里,,,,,Linari,Linari,Linari,Linari,Linari,Linari,Linari,Linari,Linari,Linari,Linari
Q45443136,Q101352,,Rannes,,,,,,,Rannes,Rannes,Rannes,Rannes,Rannes,Rannes,Rannes,Rannes,Rannes,Rannes,Rannes
Q45490560,Q101352,,Molénat,,,,,,,,Molénat,,,,Molénat,,,,,
Q45710944,Q101352,Fladby,Fladby,,,,,,,Fladby,Fladby,Fladby,Fladby,Fladby,Fladby,Fladby,Fladby,Fladby,Fladby,Fladby
Q45733664,Q101352,Floeng,Floeng,,,,,,,Floeng,Floeng,Floeng,Floeng,Floeng,Floeng,Floeng,Floeng,Floeng,Floeng,Floeng
Q45734752,Q101352,Mällinen,Mällinen,,,,,,,Mällinen,Mällinen,Mällinen,Mällinen,Mällinen,Mällinen,Mällinen,Mällinen,Mällinen,Mällinen,Mällinen
Q45735360,Q101352,Lillelaid,Lillelaid,,,,,,,Lillelaid,Lillelaid,Lillelaid,Lillelaid,Lillelaid,Lillelaid,Lillelaid,Lillelaid,Lillelaid,Lillelaid,Lillelaid
Q45735696,Q101352,Valdmaa,Valdmaa,,,,,,,Valdmaa,Valdmaa,Valdmaa,Valdmaa,Valdmaa,Valdmaa,Valdmaa,Valdmaa,Valdmaa,Valdmaa,Valdmaa
Q45737680,Q202444,,Fionntain,,,,,,,,,,,,Fionntain,,,,,
Q45773168,Q101352,Vestmann,,,,,,,,Vestmann,Vestmann,Vestmann,Vestmann,Vestmann,Vestmann,Vestmann,Vestmann,,Vestmann,
Q45809488,Q101352,Comenge,Comenge,,,,,,,Comenge,Comenge,Comenge,Comenge,Comenge,Comenge,Comenge,Comenge,Comenge,Comenge,Comenge
Q45851760,Q101352,Seiskari,Seiskari,,,,,,,Seiskari,Seiskari,Seiskari,Seiskari,Seiskari,Seiskari,Seiskari,Seiskari,Seiskari,Seiskari,Seiskari
Q45854320,Q101352,Joenniemi,Joenniemi,,,,,,,Joenniemi,Joenniemi,Joenniemi,Joenniemi,Joenniemi,Joenniemi,Joenniemi,Joenniemi,Joenniemi,Joenniemi,Joenniemi
Q45854992,Q101352,Iznar,Iznar,,,,,,,Iznar,Iznar,Iznar,Iznar,Iznar,Iznar,Iznar,Iznar,Iznar,Iznar,Iznar
Q45860160,Q101352,Mellegård,Mellegård,,,,,,,Mellegård,Mellegård,Mellegård,Mellegård,Mellegård,Mellegård,Mellegård,Mellegård,Mellegård,Mellegård,Mellegård
Q45860240,Q101352,Stjernholm,Stjernholm,,,,,,,Stjernholm,Stjernholm,Stjernholm,Stjernholm,Stjernholm,Stjernholm,Stjernholm,Stjernholm,Stjernholm,Stjernholm,Stjernholm
Q45895504,Q101352,Badré,Badré,,巴德雷,,,,,Badré,Badré,Badré,Badré,Badré,Badré,Badré,Badré,Badré,Badré,Badré
Q45897680,Q101352,Öling,Öling,,,,,,,Öling,Öling,Öling,Öling,Öling,Öling,Öling,Öling,Öling,Öling,Öling
Q45897888,Q12308941,Makwan,Makwan,,,,,,,Makwan,Makwan,Makwan,Makwan,Makwan,Makwan,Makwan,Makwan,Makwan,Makwan,Makwan
Q45897936,Q101352,Tuomas,Tuomas,トゥオマス,,,,,,Tuomas,Tuomas,Tuomas,Tuomas,Tuomas,Tuomas,Tuomas,Tuomas,Tuomas,Tuomas,Tuomas
Q45898320,Q101352,Hjortstam,Hjortstam,,,,,,,Hjortstam,Hjortstam,Hjortstam,Hjortstam,Hjortstam,Hjortstam,Hjortstam,Hjortstam,Hjortstam,Hjortstam,Hjortstam
Q45899792,Q101352,Berås,Berås,,,,,,,Berås,Berås,Berås,Berås,Berås,Berås,Berås,Berås,Berås,Berås,Berås
Q45900864,Q101352,Buxbom,Buxbom,,,,,,,Buxbom,Buxbom,Buxbom,Buxbom,Buxbom,Buxbom,Buxbom,Buxbom,Buxbom,Buxbom,Buxbom
Q45901472,Q101352,Gismervik,Gismervik,,,,,,,Gismervik,Gismervik,Gismervik,Gismervik,Gismervik,Gismervik,Gismervik,Gismervik,Gismervik,Gismervik,Gismervik
Q45901904,Q101352,Vihtonen,Vihtonen,,,,,,,Vihtonen,Vihtonen,Vihtonen,Vihtonen,Vihtonen,Vihtonen,Vihtonen,Vihtonen,Vihtonen,Vihtonen,Vihtonen
Q45901984,Q101352,Vattulainen,Vattulainen,,,,,,,Vattulainen,Vattulainen,Vattulainen,Vattulainen,Vattulainen,Vattulainen,Vattulainen,Vattulainen,Vattulainen,Vattulainen,Vattulainen
Q45902240,Q101352,Suninen,Suninen,,,,,,,Suninen,Suninen,Suninen,Suninen,Suninen,Suninen,Suninen,Suninen,Suninen,Suninen,Suninen
Q45905728,Q101352,Roslöf,Roslöf,,,,,,,Roslöf,Roslöf,Roslöf,Roslöf,Roslöf,Roslöf,Roslöf,Roslöf,Roslöf,Roslöf,Roslöf
Q45905840,Q101352,Rautapalo,Rautapalo,,,,,,,Rautapalo,Rautapalo,Rautapalo,Rautapalo,Rautapalo,Rautapalo,Rautapalo,Rautapalo,Rautapalo,Rautapalo,Rautapalo
Q45905968,Q101352,Uusimäki,Uusimäki,,,,,,,Uusimäki,Uusimäki,Uusimäki,Uusimäki,Uusimäki,Uusimäki,Uusimäki,Uusimäki,Uusimäki,Uusimäki,Uusimäki
Q45906128,Q101352,Puuskari,Puuskari,,,,,,,Puuskari,Puuskari,Puuskari,Puuskari,Puuskari,Puuskari,Puuskari,Puuskari,Puuskari,Puuskari,Puuskari
Q45924736,Q101352,Pulma,Pulma,,,,,,,Pulma,Pulma,Pulma,Pulma,Pulma,Pulma,Pulma,Pulma,Pulma,Pulma,Pulma
Q45926192,Q101352,Nurmos,Nurmos,,,,,,,Nurmos,Nurmos,Nurmos,Nurmos,Nurmos,Nurmos,Nurmos,Nurmos,Nurmos,Nurmos,Nurmos
Q45926576,Q101352,Muridiyazd,Muridiyazd,,,,,,,Muridiyazd,Muridiyazd,Muridiyazd,Muridiyazd,Muridiyazd,Muridiyazd,Muridiyazd,Muridiyazd,Muridiyazd,Muridiyazd,Muridiyazd
Q45971520,Q101352,Lehmusoksa,Lehmusoksa,,莱穆索克萨,,,,,Lehmusoksa,Lehmusoksa,Lehmusoksa,Lehmusoksa,Lehmusoksa,Lehmusoksa,Lehmusoksa,Lehmusoksa,Lehmusoksa,Lehmusoksa,Lehmusoksa
Q45977728,Q101352,Jänis,Jänis,,贾尼斯,,,,,Jänis,Jänis,Jänis,Jänis,Jänis,Jänis,Jänis,Jänis,Jänis,Jänis,Jänis
Q45995856,Q11879590,,Celsa,,,,,,,Celsa,Celsa,Celsa,Celsa,Celsa,Celsa,Celsa,Celsa,Celsa,Celsa,Celsa
Q46026384,Q101352,,Cordez,,,,,,,,,,,,Cordez,,,,,
Q46037216,Q101352,Hiekkala,Hiekkala,,,,,,,Hiekkala,Hiekkala,Hiekkala,Hiekkala,Hiekkala,Hiekkala,Hiekkala,Hiekkala,Hiekkala,Hiekkala,Hiekkala
Q46039056,Q101352,Bryggare,Bryggare,,,,,,,Bryggare,Bryggare,Bryggare,Bryggare,Bryggare,Bryggare,Bryggare,Bryggare,Bryggare,Bryggare,Bryggare
Q46039072,Q101352,Björninen,Björninen,,比约尼宁,,,,,Björninen,Björninen,Björninen,Björninen,Björninen,Björninen,Björninen,Björninen,Björninen,Björninen,Björninen
Q46042560,Q101352,Eksta,Eksta,,,,,,,Eksta,Eksta,Eksta,Eksta,Eksta,Eksta,Eksta,Eksta,Eksta,Eksta,Eksta
Q46043504,Q101352,Myrsten,Myrsten,,,,,,,Myrsten,Myrsten,Myrsten,Myrsten,Myrsten,Myrsten,Myrsten,Myrsten,Myrsten,Myrsten,Myrsten
Q46043872,Q101352,Gyllensporre,Gyllensporre,,吉伦斯波尔,,,,,Gyllensporre,Gyllensporre,Gyllensporre,Gyllensporre,Gyllensporre,Gyllensporre,Gyllensporre,Gyllensporre,Gyllensporre,Gyllensporre,Gyllensporre
Q46044336,Q101352,Starodubtseva,Starodubtseva,,,,,,,Starodubtseva,Starodubtseva,Starodubtseva,Starodubtseva,Starodubtseva,Starodubtseva,Starodubtseva,Starodubtseva,,Starodubtseva,
Q46046032,Q101352,Nyeng,Nyeng,,,,,,,Nyeng,Nyeng,Nyeng,Nyeng,Nyeng,Nyeng,Nyeng,Nyeng,Nyeng,Nyeng,Nyeng
Q46046768,Q101352,Högestätt,Högestätt,,,,,,,Högestätt,Högestätt,Högestätt,Högestätt,Högestätt,Högestätt,Högestätt,Högestätt,Högestätt,Högestätt,Högestätt
Q46047152,Q101352,Øster,Øster,,,,,,,Øster,Øster,Øster,Øster,Øster,Øster,Øster,Øster,Øster,Øster,Øster
Q46047296,Q101352,Penciulescu,Penciulescu,,,,,,,Penciulescu,Penciulescu,Penciulescu,Penciulescu,Penciulescu,Penciulescu,Penciulescu,Penciulescu,Penciulescu,Penciulescu,Penciulescu
Q46084416,Q101352,Schisano,Schisano,,,,,,,Schisano,Schisano,Schisano,Schisano,Schisano,Schisano,Schisano,Schisano,Schisano,Schisano,Schisano
Q46158000,Q101352,Ridderstad-Cedergren,Ridderstad-Cedergren,,,,,,,Ridderstad-Cedergren,Ridderstad-Cedergren,Ridderstad-Cedergren,Ridderstad-Cedergren,Ridderstad-Cedergren,Ridderstad-Cedergren,Ridderstad-Cedergren,Ridderstad-Cedergren,Ridderstad-Cedergren,Ridderstad-Cedergren,Ridderstad-Cedergren
Q46159184,Q101352,Nynäs,Nynäs,,,,,,,Nynäs,Nynäs,Nynäs,Nynäs,Nynäs,Nynäs,Nynäs,Nynäs,Nynäs,Nynäs,Nynäs
Q46159312,Q101352,Dahlblom,Dahlblom,,,,,,,Dahlblom,Dahlblom,Dahlblom,Dahlblom,Dahlblom,Dahlblom,Dahlblom,Dahlblom,Dahlblom,Dahlblom,Dahlblom
Q46160448,Q101352,Bornedal,Bornedal,,博内代尔,,,,,Bornedal,Bornedal,Bornedal,Bornedal,Bornedal,Bornedal,Bornedal,Bornedal,Bornedal,Bornedal,Bornedal
Q46161808,Q101352,Ramhorn,Ramhorn,,,,,,,Ramhorn,Ramhorn,Ramhorn,Ramhorn,Ramhorn,Ramhorn,Ramhorn,Ramhorn,Ramhorn,Ramhorn,Ramhorn
Q46232368,Q101352,Dell'Orso,Dell'Orso,,德洛尔索,,,,,Dell'Orso,Dell'Orso,Dell'Orso,Dell'Orso,Dell'Orso,Dell'Orso,Dell'Orso,Dell'Orso,Dell'Orso,Dell'Orso,Dell'Orso
Q46265936,Q101352,Veteläinen,Veteläinen,,,,,,,Veteläinen,Veteläinen,Veteläinen,Veteläinen,Veteläinen,Veteläinen,Veteläinen,Veteläinen,Veteläinen,Veteläinen,Veteläinen
Q46266320,Q101352,Vips,Vips,,,,,,,Vips,Vips,Vips,Vips,Vips,Vips,Vips,Vips,Vips,Vips,Vips
Q46266992,Q101352,Becker-Hansen,Becker-Hansen,ベッカー＝ハンセン,,,,,,Becker-Hansen,Becker-Hansen,Becker-Hansen,Becker-Hansen,Becker-Hansen,Becker-Hansen,Becker-Hansen,Becker-Hansen,Becker-Hansen,Becker-Hansen,Becker-Hansen
Q46268896,Q101352,Tienari,Tienari,,,,,,,Tienari,Tienari,Tienari,Tienari,Tienari,Tienari,Tienari,Tienari,Tienari,Tienari,Tienari
Q46269600,Q101352,Hoffgaard,Hoffgaard,,,,,,,Hoffgaard,Hoffgaard,Hoffgaard,Hoffgaard,Hoffgaard,Hoffgaard,Hoffgaard,Hoffgaard,Hoffgaard,Hoffgaard,Hoffgaard
Q46269856,Q101352,Lynge,Lynge,,,,,,,Lynge,Lynge,Lynge,Lynge,Lynge,Lynge,Lynge,Lynge,Lynge,Lynge,Lynge
Q46270928,Q101352,Wallrup,Wallrup,,,,,,,Wallrup,Wallrup,Wallrup,Wallrup,Wallrup,Wallrup,Wallrup,Wallrup,Wallrup,Wallrup,Wallrup
Q46344464,Q101352,,Alcântara,,,,,,,Alcântara,Alcântara,Alcântara,Alcântara,Alcântara,Alcântara,Alcântara,Alcântara,Alcântara,Alcântara,Alcântara
Q46377520,Q101352,,Weiße,,,,,,,Weiße,Weiße,Weiße,Weiße,Weiße,Weiße,Weiße,Weiße,Weiße,Weiße,Weiße
Q46384880,Q101352,,Antson,,,,,,Антсон,Antson,Antson,Antson,Antson,Antson,Antson,Antson,Antson,Antson,Antson,Antson
Q46386384,Q101352,,Tiik,,,,,,,Tiik,Tiik,Tiik,Tiik,Tiik,Tiik,Tiik,Tiik,Tiik,Tiik,Tiik
Q46398416,Q101352,Watmani,Watmani,,,,,,,Watmani,Watmani,Watmani,Watmani,Watmani,Watmani,Watmani,Watmani,Watmani,Watmani,Watmani
Q46401568,Q101352,,Korzybski,,,,,,,Korzybski,Korzybski,Korzybski,Korzybski,Korzybski,Korzybski,Korzybski,Korzybski,Korzybski,Korzybski,Korzybski
Q46529760,Q101352,Rågsjö,Rågsjö,,,,,,,Rågsjö,Rågsjö,Rågsjö,Rågsjö,Rågsjö,Rågsjö,Rågsjö,Rågsjö,Rågsjö,Rågsjö,Rågsjö
Q46531712,Q101352,O'Barius,O'Barius,,,,,,,O'Barius,O'Barius,O'Barius,O'Barius,O'Barius,O'Barius,O'Barius,O'Barius,O'Barius,O'Barius,O'Barius
Q46611200,Q101352,Izenberg,Izenberg,,,,,,,Izenberg,Izenberg,Izenberg,Izenberg,Izenberg,Izenberg,Izenberg,Izenberg,Izenberg,Izenberg,Izenberg
Q46620160,Q101352,Coquery,Coquery,,,,,,,Coquery,Coquery,Coquery,Coquery,Coquery,Coquery,Coquery,Coquery,Coquery,Coquery,Coquery
Q46708592,Q101352,Belhoste,Belhoste,,,,,,,Belhoste,Belhoste,Belhoste,Belhoste,Belhoste,Belhoste,Belhoste,Belhoste,Belhoste,Belhoste,Belhoste
Q46718432,Q101352,,Grasdorp,,,,,,,Grasdorp,Grasdorp,Grasdorp,Grasdorp,Grasdorp,Grasdorp,Grasdorp,,Grasdorp,,Grasdorp
Q46727024,Q101352,Jeliu,Jeliu,,,,,,,Jeliu,Jeliu,Jeliu,Jeliu,Jeliu,Jeliu,Jeliu,Jeliu,Jeliu,Jeliu,Jeliu
Q46750560,Q101352,Benzema,Benzema,ベンゼマ,,,بنزيما,,,Benzema,Benzema,Benzema,Benzema,Benzema,Benzema,Benzema,Benzema,Benzema,Benzema,Benzema
Q46753264,Q101352,von Malotki,von Malotki,,,,,,,von Malotki,von Malotki,von Malotki,von Malotki,von Malotki,von Malotki,von Malotki,von Malotki,von Malotki,von Malotki,von Malotki
Q46754208,Q101352,Pastré,Pastré,,,,,,,Pastré,Pastré,Pastré,Pastré,Pastré,Pastré,Pastré,Pastré,Pastré,Pastré,Pastré
Q46755280,Q101352,,Faucounau,,,,,,,,,,,,Faucounau,,,,,
Q46756688,Q101352,Mazoyer,Mazoyer,,,,,,,Mazoyer,Mazoyer,Mazoyer,Mazoyer,Mazoyer,Mazoyer,Mazoyer,Mazoyer,Mazoyer,Mazoyer,Mazoyer
Q46870512,Q101352,Liljenroth,Liljenroth,,,,,,,Liljenroth,Liljenroth,Liljenroth,Liljenroth,Liljenroth,Liljenroth,Liljenroth,Liljenroth,Liljenroth,Liljenroth,Liljenroth
Q46871664,Q101352,Jonberger,Jonberger,,,,,,,Jonberger,Jonberger,Jonberger,Jonberger,Jonberger,Jonberger,Jonberger,Jonberger,Jonberger,Jonberger,Jonberger
Q46873008,Q101352,Hvistendahl,Hvistendahl,,,,,,,Hvistendahl,Hvistendahl,Hvistendahl,Hvistendahl,Hvistendahl,Hvistendahl,Hvistendahl,Hvistendahl,Hvistendahl,Hvistendahl,Hvistendahl
Q46875440,Q101352,Fredelius,Fredelius,,,,,,,Fredelius,Fredelius,Fredelius,Fredelius,Fredelius,Fredelius,Fredelius,Fredelius,Fredelius,Fredelius,Fredelius
Q46876672,Q12308941,Hildor,Hildor,,,,,,,Hildor,Hildor,Hildor,,Hildor,,Hildor,,Hildor,,
Q46955872,Q101352,Gyllenklev,Gyllenklev,,,,,,,Gyllenklev,Gyllenklev,Gyllenklev,Gyllenklev,Gyllenklev,Gyllenklev,Gyllenklev,Gyllenklev,Gyllenklev,Gyllenklev,Gyllenklev
Q46956368,Q101352,Giöbel,Giöbel,,,,,,,Giöbel,Giöbel,Giöbel,Giöbel,Giöbel,Giöbel,Giöbel,Giöbel,Giöbel,Giöbel,Giöbel
Q46956416,Q101352,Gergils,Gergils,,,,,,,Gergils,Gergils,Gergils,Gergils,Gergils,Gergils,Gergils,Gergils,Gergils,Gergils,Gergils
Q46957456,Q101352,Fougt,Fougt,,,,,,,Fougt,Fougt,Fougt,Fougt,Fougt,Fougt,Fougt,Fougt,Fougt,Fougt,Fougt
Q46960480,Q101352,Ehlin,Ehlin,,,,,,,Ehlin,Ehlin,Ehlin,Ehlin,Ehlin,Ehlin,Ehlin,Ehlin,Ehlin,Ehlin,Ehlin
Q46961456,Q101352,Collinder,Collinder,,科林德,,,,,Collinder,Collinder,Collinder,Collinder,Collinder,Collinder,Collinder,Collinder,Collinder,Collinder,Collinder
Q46962880,Q101352,Cantzler,Cantzler,,,,,,,Cantzler,Cantzler,Cantzler,Cantzler,Cantzler,Cantzler,Cantzler,Cantzler,Cantzler,Cantzler,Cantzler
Q46965648,Q101352,,Krink,,,,,,,Krink,Krink,Krink,Krink,Krink,Krink,Krink,Krink,Krink,Krink,Krink
Q46967280,Q101352,,Secondy,,,,,,,,Secondy,,,,Secondy,,,,,
Q46992208,Q101352,Zangerlé,Zangerlé,,,,,,,Zangerlé,Zangerlé,Zangerlé,Zangerlé,Zangerlé,Zangerlé,Zangerlé,Zangerlé,Zangerlé,Zangerlé,Zangerlé
Q46994784,Q101352,Cassaigne,Cassaigne,,卡赛尼,,,,,Cassaigne,Cassaigne,Cassaigne,Cassaigne,Cassaigne,Cassaigne,Cassaigne,Cassaigne,Cassaigne,Cassaigne,Cassaigne
Q46994928,Q101352,Akselsson,Akselsson,,阿克塞尔松,,,,,Akselsson,Akselsson,Akselsson,Akselsson,Akselsson,Akselsson,Akselsson,Akselsson,Akselsson,Akselsson,Akselsson
