qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q1076652,Q12308941,Leopold,Leopold,レオポルト,利奥波德,,ليوبولد,לאופולד,Леопольд,Leopold,Leopold,Leopold,Leopold,Leopold,Leopold,Leopold,Leopold,Leopold,Leopold,Leopold
Q1096380,Q11879590,,,,,,,,,,,,,,,,,,,
Q1096540,Q11879590,Ilma,Ilma,,伊尔玛,,,,,Ilma,Ilma,Ilma,Ilma,Ilma,Ilma,Ilma,Ilma,Ilma,Ilma,Ilma
Q1096700,Q12308941,Klaudiusz,Klaudiusz,クラウディウス,克劳迪斯,,,,Клаудио,Klaudiusz,Klaudiusz,Klaudiusz,Klaudiusz,Klaudiusz,Klaudiusz,Klaudiusz,Klaudiusz,Klaudiusz,Klaudiusz,Klaudiusz
Q1096812,Q12308941,Ince,Ince,,,,,,,Ince,Ince,,,,,,,,,
Q1097868,Q11879590,Iringó,Iringó,,,,,,,Iringó,Iringó,Iringó,Iringó,Iringó,Iringó,Iringó,Iringó,Iringó,Iringó,Iringó
Q1100396,Q101352,Clemmensen,Clemmensen,クレメンセン,克莱门森 (姓氏),,,,Клемменсен,Clemmensen,Clemmensen,Clemmensen,Clemmensen,Clemmensen,Clemmensen,Clemmensen,Clemmensen,Clemmensen,Clemmensen,Clemmensen
Q1102732,Q12308941,Jób,Jób,,约布,,,,,Jób,Jób,Jób,Jób,Jób,Jób,Jób,Jób,Jób,Jób,Jób
Q1102876,Q12308941,,Józsiás,,,,,,,,,,,,,,,,,
Q1104540,Q101352,,Cobb,コッブ,科布,,كوب,,Кобб,Cobb,Cobb,Cobb,Cobb,Cobb,Cobb,Cobb,Cobb,Cobb,Cobb,Cobb
Q1104956,Q11879590,,Karolt,,,,,,,Karolt,Karolt,,,,,,,,,
Q1108988,Q11879590,,,,,,,,,,,,,,,,,,,
Q1116844,Q12308941,Josto,Josto,,,,,,,Josto,Josto,Josto,Josto,Josto,Josto,Josto,Josto,Josto,Josto,Josto
Q1119228,"Q202444,Q11879590",Cornelia,Cornelia,コーネリア,科妮莉亚,,,קורנליה,Корнелия,Cornelia,,,,,,,,,,
Q1121388,Q101352,Compenius,Compenius,,,,,,,Compenius,Compenius,Compenius,Compenius,Compenius,Compenius,Compenius,Compenius,Compenius,Compenius,Compenius
Q1125452,Q12308941,Elmo,Elmo,,埃尔莫,,,אלמו,Элмо,Elmo,Elmo,Elmo,Elmo,Elmo,Elmo,Elmo,Elmo,Elmo,Elmo,Elmo
Q1126156,Q12308941,Connan,Connan,,,,,,,Connan,Connan,Connan,Connan,Connan,Connan,Connan,Connan,Connan,Connan,Connan
Q1127708,Q11879590,Constantia,Constantia,,,,,,Констанция,Constantia,Constantia,Constantia,Constantia,Constantia,Constantia,Constantia,Constantia,Constantia,Constantia,Constantia
Q1128028,Q101352,Cole,Cole,コール,科尔,,كول,קול,Коул,Cole,Cole,Cole,Cole,Cole,Cole,Cole,Cole,Cole,Cole,Cole
Q1129212,Q11879590,Leonarda,Leonarda,,,,,,Леонарда,Leonarda,Leonarda,Leonarda,Leonarda,Leonarda,Leonarda,Leonarda,Leonarda,Leonarda,Leonarda,Leonarda
Q1130812,Q101352,文,Wen,文,文,원,,,Вэнь,Wen,Wen,Wen,Wen,Wen,Wen,Wen,Wen,Wen,Wen,Wen
Q1133052,Q12308941,Cormac,Cormac,コーマック,科马克,,كورماك,,Кормак,Cormac,Cormac,Cormac,Cormac,Cormac,Cormac,Cormac,Cormac,Cormac,Cormac,Cormac
Q1134172,Q101352,Corning,Corning,,,,,,Корнинг,Corning,Corning,Corning,Corning,Corning,Corning,Corning,Corning,Corning,Corning,Corning
Q1136028,Q11879590,Cosima,Cosima,コシマ,科瑟玛,,,,Козима,Cosima,Cosima,Cosima,Cosima,Cosima,Cosima,Cosima,Cosima,Cosima,Cosima,Cosima
Q1136252,Q101352,Cossmann,Cossmann,,,,,,Коссманн,Cossmann,Cossmann,Cossmann,Cossmann,Cossmann,Cossmann,Cossmann,Cossmann,Cossmann,Cossmann,Cossmann
Q1136508,Q101352,Costin,Costin,コスティン,科斯丁,,,,Костин,Costin,Costin,Costin,Costin,Costin,Costin,Costin,Costin,Costin,Costin,Costin
Q1139292,Q101352,Creagh,Creagh,クリーフ,,,,,Крей,Creagh,Creagh,Creagh,Creagh,Creagh,Creagh,Creagh,Creagh,Creagh,Creagh,Creagh
Q1158188,Q101352,,Bishop,ビショップ,毕晓普,,بيشوب,בישופ,Бишоп,Bishop,Bishop,Bishop,Bishop,Bishop,Bishop,Bishop,Bishop,Bishop,Bishop,Bishop
Q1158220,Q12308941,Yunus,Yunus,ユーヌス,尤努斯,,يونس,יונס,Юнус,Yunus,Yunus,Yunus,Yunus,Yunus,Yunus,Yunus,Yunus,Yunus,Yunus,Yunus
Q1158284,Q101352,Heinz,Heinz,ハインツ,海因茨,,هاينز,,Хайнц,Heinz,Heinz,Heinz,Heinz,Heinz,Heinz,Heinz,Heinz,Heinz,Heinz,Heinz
Q1158524,Q101352,Kramer,Kramer,クレイマー,,,كرامر,קרמר,Крамер,Kramer,,,,,,,,,,
Q1158860,Q101352,Fletcher,Fletcher,フレッチャー,弗莱彻,,فليتشير,פלטשר,Флетчер,Fletcher,Fletcher,Fletcher,Fletcher,Fletcher,Fletcher,Fletcher,Fletcher,Fletcher,Fletcher,Fletcher
Q1163388,Q11879590,Mahadevi,Mahadevi,マハーデーヴィー,摩訶黛維,,,,,Mahadevi,Mahadevi,Mahadevi,Mahadevi,Mahadevi,Mahadevi,Mahadevi,Mahadevi,Mahadevi,Mahadevi,Mahadevi
Q1164236,Q101352,Dankers,Dankers,,,,,,,Dankers,Dankers,Dankers,Dankers,Dankers,Dankers,Dankers,Dankers,Dankers,Dankers,Dankers
Q1170636,Q101352,Dilke,Dilke,ディルク,迪尔克,,,,Дильк,Dilke,Dilke,Dilke,Dilke,Dilke,Dilke,Dilke,Dilke,Dilke,Dilke,Dilke
Q1172700,Q101352,Dutta,Dutta,ドゥッタ,达塔,,دوتا,,Датта,Datta,Dutta,Dutta,Dutta,Dutta,Dutta,,,Dutta,,Dutta
Q1178508,Q101352,,Nepean,,内皮安,,,,Непин,Nepean,Nepean,Nepean,Nepean,Nepean,Nepean,Nepean,Nepean,Nepean,Nepean,Nepean
Q1183404,Q101352,Deisler,Deisler,,,,,,,Deisler,Deisler,Deisler,Deisler,Deisler,Deisler,Deisler,Deisler,Deisler,Deisler,Deisler
Q1216476,Q101352,Митрофанов,Mitrofanov,,,,,,Митрофанов,Mitrofanov,Mitrofanov,Mitrofanov,Mitrofanov,Mitrofanov,Mitrofanov,,,Mitrofanov,,Mitrofanow
Q1217644,Q101352,Jachimowicz,Jachimowicz,,,,,,Яхимович,Jachimowicz,Jachimowicz,Jachimowicz,Jachimowicz,Jachimowicz,Jachimowicz,Jachimowicz,Jachimowicz,Jachimowicz,Jachimowicz,Jachimowicz
Q1219276,Q11879590,,,,,,,,,,,,,,,,,,,
Q1220348,Q11879590,,,,,,,,,,Násfa,,,,,,,,,
Q1224604,Q12308941,Omár,Omár,,,,,,,Omár,Omár,,,,,,,,,
Q1226508,Q101352,Dinius,Dinius,,迪尼乌斯,,,,,Dinius,Dinius,Dinius,Dinius,Dinius,Dinius,Dinius,Dinius,Dinius,Dinius,Dinius
Q1229068,"Q3409032,Q11879590",Eka,Eka,,伊卡,,إيكا,,Эка,Eka,Eka,Eka,Eka,Eka,Eka,Eka,Eka,Eka,Eka,Eka
Q1235596,Q101352,,Dolinar,,,,,,,Dolinar,Dolinar,Dolinar,Dolinar,Dolinar,Dolinar,Dolinar,Dolinar,Dolinar,Dolinar,Dolinar
Q1237676,Q12308941,Dominick,Dominick,ドミニック,多米尼克,,دومينيك,,Доминик,Dominick,Dominick,Dominick,Dominick,Dominick,Dominick,Dominick,Dominick,Dominick,Dominick,Dominick
Q1241932,Q101352,,Vejvoda,ヴェイヴォダ,,,,,Вейвода,Vejvoda,Vejvoda,Vejvoda,Vejvoda,Vejvoda,Vejvoda,Vejvoda,Vejvoda,Vejvoda,Vejvoda,Vejvoda
Q1248332,Q11879590,,,,,,,,,,,,,,,,,,,
Q1248748,Q101352,Kaan,Kaan,カーン,,,,קאן,Каан,Kaan,Kaan,Kaan,Kaan,Kaan,Kaan,Kaan,Kaan,Kaan,Kaan,Kaan
Q1249148,Q12308941,Richard,Richard,リチャード,理查德,리처드,ريتشارد,ריצ'רד,Ричард / Рихард / Ришар / Рикард,Richard,,,,,,,,,,
Q1249244,Q12308941,Miika,Miika,ミーカ,米卡,,,,,Miika,Miika,Miika,Miika,Miika,Miika,Miika,Miika,Miika,Miika,Miika
Q1251660,Q11879590,Rufina,Rufina,,,,,,,Rufina,Rufina,Rufina,Rufina,Rufina,Rufina,Rufina,Rufina,Rufina,Rufina,Rufina
Q1258348,Q101352,Bergmann,Bergmann,ベルクマン,伯格曼,,بيرجمان,,Бергман,Bergmann,Bergmann,Bergmann,Bergmann,Bergmann,Bergmann,Bergmann,Bergmann,,Bergmann,
Q1259612,Q101352,Toman,Toman,,,,,,Томан,Toman,Toman,Toman,Toman,Toman,Toman,Toman,Toman,Toman,Toman,Toman
Q1260284,Q101352,Pasquini,Pasquini,パスクィーニ,帕斯奎尼,,باسكيني,,Паскини,Pasquini,Pasquini,Pasquini,Pasquini,Pasquini,Pasquini,Pasquini,Pasquini,Pasquini,Pasquini,Pasquini
Q1260380,Q101352,Дроздов,Drozdov,ドロズドフ,,,دروزدزف,,Дроздов,Drosdow,Drozdov,Drozdov,Drozdov,Drozdov,Drozdov,Drozdov,Drozdov,Drozdov,Drozdov,Drozdow
Q1280060,Q101352,Ebrahimi,Ebrahimi,,易卜拉希米,에브라히미,إبراهيمي,,Эбрахими,Ebrahimi,Ebrahimi,Ebrahimi,Ebrahimi,Ebrahimi,Ebrahimi,Ebrahimi,Ebrahimi,Ebrahimi,Ebrahimi,Ebrahimi
Q1283260,Q11879590,Edelgard,Edelgard,エーデルガルト,,,,,,Edelgard,Edelgard,Edelgard,Edelgard,Edelgard,Edelgard,Edelgard,Edelgard,Edelgard,Edelgard,Edelgard
Q1284444,Q3409032,Edi,Edi,エディ,埃迪,,إِيدي,,,Edi,Edi,Edi,Edi,Edi,Edi,Edi,Edi,Edi,Edi,Edi
Q1289244,Q12308941,Ilkka,Ilkka,イルッカ,伊尔卡,,,אילכה,Илкка / Илькка,Ilkka,Ilkka,Ilkka,Ilkka,Ilkka,Ilkka,Ilkka,Ilkka,Ilkka,Ilkka,Ilkka
Q1291068,Q12308941,Torin,Torin,トリン,,,,,,Torin,Torin,Torin,Torin,Torin,Torin,Torin,Torin,Torin,Torin,Torin
Q1291932,Q101352,Hogrefe,Hogrefe,,,,,,,Hogrefe,Hogrefe,Hogrefe,Hogrefe,Hogrefe,Hogrefe,Hogrefe,Hogrefe,Hogrefe,Hogrefe,Hogrefe
Q1294428,Q12308941,Szaléz,Szaléz,,,,,,,Szaléz,,,,,,,,,,
Q1295468,Q101352,Чухрай,Chukhray,チュフライ,丘赫莱伊,,,,Чухрай,Tschuchrai,Tchoukhraï,Chujrái,Tsjuchraj,Tsjuchraj,Tsjuchraj,Tjuchraj,,Tsjuchraj,,Czuchraj
Q1298012,Q101352,Жаров,Zharov,ジャーロフ,,,,,Жаров,Scharow,Zharov,Zharov,Zharov,Zharov,Zharov,,,Zharov,,
Q1298236,Q101352,Михайленко,Mykhailenko,,,,,,Михайленко,Mychajlenko,,,,,Mychajlenko,Mychailenko,Mychajlenko,,,Mychajłenko
Q1299836,Q12308941,Ehregott,Ehregott,,,,,,,Ehregott,Ehregott,Ehregott,Ehregott,Ehregott,Ehregott,Ehregott,Ehregott,Ehregott,Ehregott,Ehregott
Q1303932,Q202444,,,,,,,,,,,,,,,,,,,
Q1312620,Q11879590,Quirine,Quirine,,,,,,Кирин,Quirine,Quirine,Quirine,Quirine,Quirine,Quirine,Quirine,Quirine,Quirine,Quirine,Quirine
Q1316828,Q12308941,,Tarcal,,,,,,,Tarcal,Tarcal,Tarcal,Tarcal,Tarcal,Tarcal,Tarcal,Tarcal,Tarcal,Tarcal,Tarcal
Q1317324,Q11879590,,,,,,,,,,,,,,,,,,,
Q1318812,Q101352,,Teutsch,,,,,,,Teutsch,Teutsch,Teutsch,Teutsch,Teutsch,Teutsch,Teutsch,Teutsch,Teutsch,Teutsch,Teutsch
Q1320300,Q12308941,Onar,Onar,,,,,,,Onar,Onar,Onar,Onar,Onar,Onar,Onar,Onar,Onar,Onar,Onar
Q1322572,Q11879590,,,,,,,,,,,,,,,,,,,
Q1325548,Q101352,,Eldem,,,,,,Эльдем,Eldem,Eldem,Eldem,Eldem,Eldem,Eldem,Eldem,Eldem,Eldem,Eldem,Eldem
Q1325772,Q101352,Tuzson,Tuzson,,,,,,,Tuzson,Tuzson,Tuzson,Tuzson,Tuzson,Tuzson,Tuzson,Tuzson,Tuzson,Tuzson,Tuzson
Q1326860,Q11879590,,,,,,,,,,,,,,,,,,,
Q1327580,Q12308941,Töhötöm,Töhötöm,,,,,,,Töhötöm,,,,,,,,,,
Q1328556,Q101352,Elford,Elford,エルフォード,,,إلفورد,,Элфорд,Elford,Elford,Elford,Elford,Elford,Elford,Elford,Elford,Elford,Elford,Elford
Q1328988,Q101352,Turk,Turk,テュルク,,,,,Терк,Turk,Turk,Turk,Turk,Turk,Turk,Turk,Turk,Turk,Turk,Turk
Q1334508,Q11879590,Elżbieta,Elżbieta,エルジュビェタ,埃尔日别塔,엘주비에타,,,Эльжбета,Elżbieta,Elżbieta,Elżbieta,Elżbieta,Elżbieta,Elżbieta,Elżbieta,Elżbieta,Elżbieta,Elżbieta,Elżbieta
Q1337676,Q11879590,Emina,Emina,エミナ,埃米娜,,,,,Emina,Emina,Emina,Emina,Emina,Emina,Emina,Emina,Emina,Emina,Emina
Q1340332,Q101352,Endemann,Endemann,,恩德曼,,,,Эндеманн,Endemann,Endemann,Endemann,Endemann,Endemann,Endemann,Endemann,Endemann,Endemann,Endemann,Endemann
Q1342460,Q12308941,Vaclovas,Vaclovas,,瓦克洛瓦斯,,,,,Vaclovas,Vaclovas,Vaclovas,Vaclovas,Vaclovas,Vaclovas,Vaclovas,Vaclovas,Vaclovas,Vaclovas,Vaclovas
Q1355692,Q101352,Funk,Funk,フンク,,풍크,فانك,,Функ,Funk,Funk,Funk,Funk,Funk,Funk,Funk,Funk,Funk,Funk,Funk
Q1365692,Q11879590,Katrin,Katrin,カトリン,卡特林,,كاترين,,Катрин,Katrin,Katrin,Katrin,Katrin,Katrin,Katrin,Katrin,Katrin,Katrin,Katrin,Katrin
Q1367788,Q101352,Eskildsen,Eskildsen,,,,,,Эскильдсен,Eskildsen,Eskildsen,Eskildsen,Eskildsen,Eskildsen,Eskildsen,Eskildsen,Eskildsen,Eskildsen,Eskildsen,Eskildsen
Q1370812,Q12308941,Estêvão,Estêvão,エステヴァン,,,,,Эштеван,Estêvão,Estêvão,Estêvão,Estêvão,Estêvão,Estêvão,Estêvão,Estêvão,Estêvão,Estêvão,Estêvão
Q1389324,Q12308941,せいじ,Seiji,せいじ,,세이지,سيجي,,Сэйдзи,Seiji,Seiji,Seiji,Seiji,Seiji,Seiji,Seiji,Seiji,Seiji,Seiji,Seiji
Q1389436,Q12308941,,Keijirō,けいじろう,,게이지로,,,,Keijirō,Keijirō,Keijirō,Keijirō,Keijirō,Keijirō,Keijirō,Keijirō,Keijirō,Keijirō,Keijirō
Q1390156,Q101352,Faber,Faber,フェイバー,法贝尔,,فابر,,Фабер,Faber,Faber,Faber,Faber,Faber,Faber,Faber,Faber,Faber,Faber,Faber
Q1394284,Q101352,Falkenstein,Falkenstein,,法尔肯斯坦,,فالكنشتاين,פאלקנשטיין,Фалькенштейн,Falkenstein,Falkenstein,Falkenstein,Falkenstein,Falkenstein,Falkenstein,Falkenstein,Falkenstein,Falkenstein,Falkenstein,Falkenstein
Q1399196,Q12308941,,Fazıl,,,,,,Фазиль,Fazıl,Fazıl,Fazıl,Fazıl,Fazıl,Fazıl,Fazıl,Fazıl,Fazıl,Fazıl,Fazıl
Q1399596,"Q202444,Q12308941",,Izrail,,伊斯拉伊尔,이스라엘,,ישראל,Израиль,Israil,Izraïl,Israil,,Izrail,,,,,,Izrail
Q1399644,Q12308941,Ulpián,Ulpián,,,,,,,Ulpián,Ulpián,Ulpián,Ulpián,Ulpián,Ulpián,Ulpián,Ulpián,Ulpián,Ulpián,Ulpián
Q1401980,Q202444,Varsány,Varsány,,,,,,,Varsány,Varsány,Varsány,Varsány,Varsány,Varsány,Varsány,Varsány,Varsány,Varsány,Varsány
Q1402076,Q12308941,Feissa,Feissa,,,,,,,Feissa,Feissa,Feissa,Feissa,Feissa,Feissa,Feissa,Feissa,Feissa,Feissa,Feissa
Q1402476,Q12308941,Vata,Vata,,,,,,,Vata,,,,,,,,,,
Q1404764,Q11879590,Fennedine,Fennedine,,,,,,,Fennedine,Fennedine,Fennedine,Fennedine,Fennedine,Fennedine,Fennedine,Fennedine,Fennedine,Fennedine,Fennedine
Q1404956,Q11879590,Feodora,Feodora,フェオドラ,,,,,Феодора,Feodora,Feodora,Feodora,Feodora,Feodora,Feodora,Feodora,Feodora,Feodora,Feodora,Feodora
Q1410860,Q101352,Wollny,Wollny,,沃尔尼,,,,Вольни,Wollny,Wollny,Wollny,Wollny,Wollny,Wollny,Wollny,Wollny,Wollny,Wollny,Wollny
Q1413324,Q101352,Thomas,Thomas,トマス,Thomas,,طوماس,תומאס,Томас / Тома,Thomas,Thomas,Thomas,Thomas,Thomas,Thomas,Thomas,Thomas,Thomas,Thomas,Thomas
Q1416396,Q101352,Grbić,Grbić,,格尔比奇,그르비치,,,Грбич,Grbić,Grbić,Grbić,Grbić,Grbić,Grbić,Grbić,Grbić,Grbić,Grbić,Grbić
Q1416908,Q101352,Lippert,Lippert,リッペルト,,,ليبرت,,Липперт,Lippert,Lippert,Lippert,Lippert,Lippert,Lippert,Lippert,Lippert,Lippert,Lippert,Lippert
Q1416988,Q101352,Lautensack,Lautensack,,,,,,,Lautensack,Lautensack,Lautensack,Lautensack,Lautensack,Lautensack,Lautensack,Lautensack,Lautensack,Lautensack,Lautensack
Q1420428,Q101352,,Tinkham,,廷卡姆,,,,,Tinkham,Tinkham,Tinkham,Tinkham,Tinkham,Tinkham,Tinkham,Tinkham,Tinkham,Tinkham,Tinkham
Q1423804,Q101352,,Von Trier,,,,,,,Von Trier,Von Trier,Von Trier,Von Trier,Von Trier,Von Trier,,,Von Trier,,
Q1436700,Q101352,Tallman,Tallman,,塔尔曼,,تالمان,טולמן,,Tallman,Tallman,Tallman,Tallman,Tallman,Tallman,Tallman,Tallman,Tallman,Tallman,Tallman
Q1443756,Q12308941,Tilemann,Tilemann,,,,,,,Tilemann,Tilemann,Tilemann,Tilemann,Tilemann,Tilemann,Tilemann,Tilemann,Tilemann,Tilemann,Tilemann
Q1444604,Q101352,Bell,Bell,ベル,贝尔,,بيل,בל,Белл,Bell,Bell,Bell,Bell,Bell,Bell,Bell,Bell,,Bell,
Q1449132,Q11879590,,Iscah,,,,,יִסְכָּה,Иска,,Iscah,,,,,,,,,Jiska
Q1453212,Q11879590,Virginija,Virginija,,维吉尼亚,,,,Виргиния,Virginija,Virginija,Virginija,Virginija,Virginija,Virginija,Virginija,Virginija,Virginija,Virginija,Virginija
Q1453788,Q11879590,Freia,Freia,,,,,,,Freia,Freia,Freia,Freia,Freia,Freia,Freia,Freia,Freia,Freia,Freia
Q1454764,Q101352,Freitag,Freitag,,弗赖塔格,,فريتاج,פרייטג,Фрайтаг,Freitag,Freitag,Freitag,Freitag,Freitag,Freitag,Freitag,Freitag,Freitag,Freitag,Freitag
Q1459564,Q12308941,Wilibald,Wilibald,,,,,,,Wilibald,Wilibald,Wilibald,Wilibald,Wilibald,Wilibald,Wilibald,Wilibald,Wilibald,Wilibald,Wilibald
Q1459852,Q12308941,Wim,Wim,ウィム,维姆,,ويم,,Вим,Wim,Wim,Wim,Wim,Wim,Wim,Wim,Wim,Wim,Wim,Wim
Q1462556,Q11879590,,,,,,,,,,,,,,,,,,,
Q1462588,Q11879590,,,,,,,,,,,,,,,,,,,
Q1467564,Q12308941,Zobor,Zobor,,,,,,,Zobor,,,,,,,,,,
Q1467852,Q3409032,Jayden,Jayden,ジェイデン,杰登,,جايدن,,Джейден,Jayden,Jayden,Jayden,Jayden,Jayden,Jayden,Jayden,Jayden,Jayden,Jayden,Jayden
Q1468012,Q11879590,,Zseraldin,,,,,,,Zseraldin,Zseraldin,,,,,,,,,
Q1472268,Q12308941,Örkény,Örkény,,,,,,,Örkény,Örkény,,,,,,,,,
Q1472812,Q101352,Jakes,Jakes,,杰克斯,,جاكس,,Джейкс,Jakes,Jakes,Jakes,Jakes,Jakes,Jakes,Jakes,Jakes,Jakes,Jakes,Jakes
Q1473980,Q101352,Hoppin,Hoppin,ホッピン,,,,,,Hoppin,Hoppin,Hoppin,Hoppin,Hoppin,Hoppin,Hoppin,Hoppin,Hoppin,Hoppin,Hoppin
Q1479516,Q11879590,Mareke,Mareke,,,,,,,Mareke,Mareke,Mareke,Mareke,Mareke,Mareke,Mareke,Mareke,Mareke,Mareke,Mareke
Q1485180,Q101352,Ladurner,Ladurner,,,,,,Ладюрнер,Ladurner,Ladurner,Ladurner,Ladurner,Ladurner,Ladurner,Ladurner,Ladurner,Ladurner,Ladurner,Ladurner
Q1494956,Q11879590,Heidelinde,Heidelinde,,海德林德,,,,,Heidelinde,Heidelinde,Heidelinde,Heidelinde,Heidelinde,Heidelinde,Heidelinde,Heidelinde,Heidelinde,Heidelinde,Heidelinde
Q1496652,Q12308941,Nikolaos,Nikolaos,ニコラオス,尼科拉斯,,,,Николаос / Никос,Nikolaos,Nikolaos,Nikolaos,Nikolaos,Nikolaos,Nikolaos,Nikolaos,Nikolaos,Nikolaos,Nikolaos,Nikolaos
Q1496764,Q101352,Korn,Korn,コーン,科恩,,كورن,,Корн,Korn,Korn,Korn,Korn,Korn,Korn,Korn,Korn,Korn,Korn,Korn
Q1507212,Q101352,,Herlovsen,,赫洛夫森,,هيرلوفسن,,,Herlovsen,Herlovsen,Herlovsen,Herlovsen,Herlovsen,Herlovsen,Herlovsen,Herlovsen,Herlovsen,Herlovsen,Herlovsen
Q1510140,Q101352,,Lauerer,,,,,,,Lauerer,Lauerer,Lauerer,Lauerer,Lauerer,Lauerer,Lauerer,Lauerer,Lauerer,Lauerer,Lauerer
Q1510316,Q101352,Gerber,Gerber,ゲルベル,格贝尔,,جيربر,גרבר,Гербер,Gerber,Gerber,Gerber,Gerber,Gerber,Gerber,Gerber,Gerber,Gerber,Gerber,Gerber
Q1519228,Q11879590,Gesine,Gesine,ゲジーネ,,,,,,Gesine,Gesine,Gesine,Gesine,Gesine,Gesine,Gesine,Gesine,Gesine,Gesine,Gesine
Q1522700,Q12308941,Gianpaolo,Gianpaolo,ジャンパオロ,詹保罗,,,,,Gianpaolo,Gianpaolo,Gianpaolo,Gianpaolo,Gianpaolo,Gianpaolo,Gianpaolo,Gianpaolo,Gianpaolo,Gianpaolo,Gianpaolo
Q1526476,Q12308941,Giovita,Giovita,,,,,,,Giovita,Giovita,Giovita,Giovita,Giovita,Giovita,Giovita,Giovita,Giovita,Giovita,Giovita
Q1526924,Q11879590,Oranna,Oranna,,,,,,,Oranna,Oranna,Oranna,Oranna,Oranna,Oranna,Oranna,Oranna,Oranna,Oranna,Oranna
Q1530204,Q101352,Gleeson,Gleeson,グリーソン,格拉森,,غليسون,,Глисон,Gleeson,Gleeson,Gleeson,Gleeson,Gleeson,Gleeson,Gleeson,Gleeson,Gleeson,Gleeson,Gleeson
Q1531980,Q101352,Maitland,Maitland,メイトランド,梅特兰,,ميتلاند,,Мейтленд,Maitland,Maitland,Maitland,Maitland,Maitland,Maitland,Maitland,Maitland,Maitland,Maitland,Maitland
Q1532572,Q101352,Lowey,Lowey,,,,,,,Lowey,Lowey,Lowey,Lowey,Lowey,Lowey,Lowey,Lowey,Lowey,Lowey,Lowey
Q1535484,Q101352,Künstler,Künstler,,孔斯特勒,,كنستلر,,,Künstler,Künstler,Künstler,Künstler,Künstler,Künstler,Künstler,Künstler,Künstler,Künstler,Künstler
Q1541132,Q101352,Graczyk,Graczyk,,格拉茨克,,,,,Graczyk,Graczyk,Graczyk,Graczyk,Graczyk,Graczyk,Graczyk,Graczyk,Graczyk,Graczyk,Graczyk
Q1546316,Q101352,Guðlaugsson,Guðlaugsson,,,,,,,Guðlaugsson,Guðlaugsson,Guðlaugsson,Guðlaugsson,Guðlaugsson,Guðlaugsson,Guðlaugsson,Guðlaugsson,Guðlaugsson,Guðlaugsson,Guðlaugsson
Q1546748,Q101352,,Grilc,グリルツ,,,,,,Grilc,Grilc,Grilc,Grilc,Grilc,Grilc,Grilc,Grilc,Grilc,Grilc,Grilc
Q1559692,Q101352,Hartig,Hartig,,哈蒂格,,,,Гартиг,Hartig,Hartig,Hartig,Hartig,Hartig,Hartig,Hartig,Hartig,Hartig,Hartig,Hartig
Q1562044,Q101352,Gürel,Gürel,,居雷尔,,,,Гюрель,Gürel,Gürel,Gürel,Gürel,Gürel,Gürel,Gürel,Gürel,Gürel,Gürel,Gürel
Q1570812,Q101352,Haldimann,Haldimann,,,,,,,Haldimann,Haldimann,Haldimann,Haldimann,Haldimann,Haldimann,Haldimann,Haldimann,Haldimann,Haldimann,Haldimann
Q1572588,Q12308941,,Daizō,だいぞう,,다이조,,,,Daizō,Daizō,Daizō,Daizō,Daizō,Daizō,Daizō,Daizō,Daizō,Daizō,Daizō
Q1573676,Q12308941,いさお,Isao,いさお,いさお,이사오,إيزاو,,Исао,Isao,Isao,Isao,Isao,Isao,Isao,Isao,Isao,Isao,Isao,Isao
Q1575132,Q12308941,Handrij,Handrij,,,,,,,Handrij,Handrij,Handrij,Handrij,Handrij,Handrij,Handrij,Handrij,Handrij,Handrij,Handrij
Q1587836,Q101352,,Arutyunyan,アルトゥニアン,,,,,Арутюнянц,Harutjunjan,Haroutiounian,Arutyunyan,Arutyunyan,Arutyunyan,Arutyunyan,Harutiunjan,,Arutyunyan,,
Q1588060,"Q110874,Q101352",Harðardóttir,Harðardóttir,,,,,,,Harðardóttir,Harðardóttir,Harðardóttir,Harðardóttir,Harðardóttir,Harðardóttir,Harðardóttir,Harðardóttir,Harðardóttir,Harðardóttir,Harðardóttir
Q1591772,Q101352,,Hawtrey,,,호트리,,,,Hawtrey,Hawtrey,Hawtrey,Hawtrey,Hawtrey,Hawtrey,Hawtrey,Hawtrey,Hawtrey,Hawtrey,Hawtrey
Q1596012,Q12308941,Tin,Tin,,Tin,,,,Тин,Tin,Tin,Tin,Tin,Tin,Tin,Tin,Tin,Tin,Tin,Tin
Q1606332,Q12308941,Henrikas,Henrikas,,亨利卡斯,,,,Хенрикас,Henrikas,Henrikas,Henrikas,Henrikas,Henrikas,Henrikas,Henrikas,Henrikas,Henrikas,Henrikas,Henrikas
Q1607500,Q11879590,Leila,Leila,レイラ,莱拉 (名字),,ليلى,,Лейла,Leila,Leila,Leila,Leila,Leila,Leila,Leila,Leila,Leila,Leila,Leila
Q1613788,Q12308941,,,,,,,,,,,,,,,,,,,
Q1618300,Q12308941,Hildebrand,Hildebrand,ヒルデブラント,,,,,Хильдебранд,Hildebrand,Hildebrand,Hildebrand,Hildebrando,Hildebrand,Hildebrand,Hildebrand,Hildebrand,Hildebrand,Hildebrand,Hildebrand
Q1618636,Q12308941,Hilko,Hilko,,,,,,,Hilko,Hilko,Hilko,Hilko,Hilko,Hilko,Hilko,Hilko,Hilko,Hilko,Hilko
