qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q27887811,Q101352,,Svan,,,,,,,Svan,Svan,Svan,Svan,Svan,Svan,Svan,Svan,Svan,Svan,Svan
Q27887843,Q101352,,Enberg,,,,,,,Enberg,Enberg,Enberg,Enberg,Enberg,Enberg,Enberg,Enberg,Enberg,Enberg,Enberg
Q27887859,Q101352,,Sjunnesson,,,,,,,Sjunnesson,Sjunnesson,Sjunnesson,Sjunnesson,Sjunnesson,Sjunnesson,Sjunnesson,Sjunnesson,Sjunnesson,Sjunnesson,Sjunnesson
Q27887875,Q101352,,Wirén,,韦林,,,,,Wirén,Wirén,Wirén,Wirén,Wirén,Wirén,Wirén,Wirén,Wirén,Wirén,Wirén
Q27887923,Q101352,,Lönnqvist,,,,,,Лённквист,Lönnqvist,Lönnqvist,Lönnqvist,Lönnqvist,Lönnqvist,Lönnqvist,Lönnqvist,Lönnqvist,Lönnqvist,Lönnqvist,Lönnqvist
Q27887955,Q101352,,Sunesson,,,,,,,Sunesson,Sunesson,Sunesson,Sunesson,Sunesson,Sunesson,Sunesson,Sunesson,Sunesson,Sunesson,Sunesson
Q27888003,Q101352,,Törngren,,,,,,,Törngren,Törngren,Törngren,Törngren,Törngren,Törngren,Törngren,Törngren,Törngren,Törngren,Törngren
Q27888659,Q101352,,Hedvall,,,,,,,Hedvall,Hedvall,Hedvall,Hedvall,Hedvall,Hedvall,Hedvall,Hedvall,Hedvall,Hedvall,Hedvall
Q27888723,Q101352,,Sturesson,,,,,,,Sturesson,Sturesson,Sturesson,Sturesson,Sturesson,Sturesson,Sturesson,Sturesson,Sturesson,Sturesson,Sturesson
Q27888867,Q101352,,Løvli,,,,,,,Løvli,Løvli,Løvli,Løvli,Løvli,Løvli,Løvli,Løvli,Løvli,Løvli,Løvli
Q27888947,Q101352,,Kmieć,,,,,,,Kmieć,Kmieć,Kmieć,Kmieć,Kmieć,Kmieć,Kmieć,Kmieć,Kmieć,Kmieć,Kmieć
Q27888979,Q101352,,Woźnicki,,,,,,,Woźnicki,Woźnicki,Woźnicki,Woźnicki,Woźnicki,Woźnicki,Woźnicki,Woźnicki,Woźnicki,Woźnicki,Woźnicki
Q27889011,Q101352,,Zdrojewski,,,,,,,Zdrojewski,Zdrojewski,Zdrojewski,Zdrojewski,Zdrojewski,Zdrojewski,Zdrojewski,Zdrojewski,Zdrojewski,Zdrojewski,Zdrojewski
Q27889075,Q101352,,Chruściel,,,,,,,Chruściel,Chruściel,Chruściel,Chruściel,Chruściel,Chruściel,Chruściel,Chruściel,Chruściel,Chruściel,Chruściel
Q27889123,Q101352,,Ogonowski,,,,,,,Ogonowski,Ogonowski,Ogonowski,Ogonowski,Ogonowski,Ogonowski,Ogonowski,Ogonowski,Ogonowski,Ogonowski,Ogonowski
Q27889139,Q101352,,Zabielski,,,,,,,Zabielski,Zabielski,Zabielski,Zabielski,Zabielski,Zabielski,Zabielski,Zabielski,Zabielski,Zabielski,Zabielski
Q27889219,Q101352,,Stokkeland,,,,,,,Stokkeland,Stokkeland,Stokkeland,Stokkeland,Stokkeland,Stokkeland,Stokkeland,Stokkeland,Stokkeland,Stokkeland,Stokkeland
Q27889283,Q101352,,Milewicz,,,,,,,Milewicz,Milewicz,Milewicz,Milewicz,Milewicz,Milewicz,Milewicz,Milewicz,Milewicz,Milewicz,Milewicz
Q27889363,Q101352,,Kjærstad,,,,,,,Kjærstad,Kjærstad,Kjærstad,Kjærstad,Kjærstad,Kjærstad,Kjærstad,Kjærstad,Kjærstad,Kjærstad,Kjærstad
Q27890595,Q101352,,Owczarzak,,,,,,,Owczarzak,Owczarzak,Owczarzak,Owczarzak,Owczarzak,Owczarzak,Owczarzak,Owczarzak,Owczarzak,Owczarzak,Owczarzak
Q27890611,Q101352,,Andrzejczyk,,,,,,,Andrzejczyk,Andrzejczyk,Andrzejczyk,Andrzejczyk,Andrzejczyk,Andrzejczyk,Andrzejczyk,Andrzejczyk,Andrzejczyk,Andrzejczyk,Andrzejczyk
Q27890643,Q101352,,Mrowiński,,,,,,,Mrowiński,Mrowiński,Mrowiński,Mrowiński,Mrowiński,Mrowiński,Mrowiński,Mrowiński,Mrowiński,Mrowiński,Mrowiński
Q27890723,Q101352,,Lechowicz,,,,,,,Lechowicz,Lechowicz,Lechowicz,Lechowicz,Lechowicz,Lechowicz,Lechowicz,Lechowicz,Lechowicz,Lechowicz,Lechowicz
Q27890739,Q101352,,Idzikowski,,伊兹科夫斯基,,,,,Idzikowski,Idzikowski,Idzikowski,Idzikowski,Idzikowski,Idzikowski,Idzikowski,Idzikowski,Idzikowski,Idzikowski,Idzikowski
Q27890755,Q101352,,Ulatowski,,,,,,,Ulatowski,Ulatowski,Ulatowski,Ulatowski,Ulatowski,Ulatowski,Ulatowski,Ulatowski,Ulatowski,Ulatowski,Ulatowski
Q27890771,Q101352,,Czarnowski,,,,,,Чарновский,Czarnowski,Czarnowski,Czarnowski,Czarnowski,Czarnowski,Czarnowski,Czarnowski,Czarnowski,Czarnowski,Czarnowski,Czarnowski
Q27890787,Q101352,,Banaszek,,,,,,,Banaszek,Banaszek,Banaszek,Banaszek,Banaszek,Banaszek,Banaszek,Banaszek,Banaszek,Banaszek,Banaszek
Q27890803,Q101352,Kobyliński,,,,,,,,Kobyliński,Kobyliński,Kobyliński,Kobyliński,Kobyliński,Kobyliński,Kobyliński,Kobyliński,,Kobyliński,
Q27890835,Q101352,Olszański,Olszański,,,,,,Ольшанский,Olszański,Olszański,Olszański,Olszański,Olszański,Olszański,Olszański,Olszański,,Olszański,
Q27890883,Q101352,,Kolltveit,,,,,,,Kolltveit,Kolltveit,Kolltveit,Kolltveit,Kolltveit,Kolltveit,Kolltveit,Kolltveit,Kolltveit,Kolltveit,Kolltveit
Q27890899,Q101352,Nordgård,,,,,,,,Nordgård,Nordgård,Nordgård,Nordgård,Nordgård,Nordgård,Nordgård,Nordgård,,Nordgård,
Q27890915,Q101352,,Søvik,,,,,,,Søvik,Søvik,Søvik,Søvik,Søvik,Søvik,Søvik,Søvik,Søvik,Søvik,Søvik
Q27890931,Q101352,Laakso,Laakso,,拉克索,,,,Лааксо,Laakso,Laakso,Laakso,Laakso,Laakso,Laakso,Laakso,Laakso,Laakso,Laakso,Laakso
Q27890947,Q101352,,Nurminen,ヌルミネン,努尔米宁,,,,,Nurminen,Nurminen,Nurminen,Nurminen,Nurminen,Nurminen,Nurminen,Nurminen,Nurminen,Nurminen,Nurminen
Q27890979,Q101352,,Korpela,,柯贝拉,,,,,Korpela,Korpela,Korpela,Korpela,Korpela,Korpela,Korpela,Korpela,Korpela,Korpela,Korpela
Q27890995,Q101352,,Autio,,,,,,,Autio,Autio,Autio,Autio,Autio,Autio,Autio,Autio,Autio,Autio,Autio
Q27891027,Q101352,,Tuovinen,,,,,,,Tuovinen,Tuovinen,Tuovinen,Tuovinen,Tuovinen,Tuovinen,Tuovinen,Tuovinen,Tuovinen,Tuovinen,Tuovinen
Q27891043,Q101352,Kumpulainen,Kumpulainen,クンプライネン,昆普莱宁,,,,,Kumpulainen,Kumpulainen,Kumpulainen,Kumpulainen,Kumpulainen,Kumpulainen,Kumpulainen,Kumpulainen,Kumpulainen,Kumpulainen,Kumpulainen
Q27891091,Q101352,,Soininen,ソイニネン,,,,,,Soininen,Soininen,Soininen,Soininen,Soininen,Soininen,Soininen,Soininen,Soininen,Soininen,Soininen
Q27891107,Q101352,,Kananen,,,,,,Кананен,Kananen,Kananen,Kananen,Kananen,Kananen,Kananen,Kananen,Kananen,Kananen,Kananen,Kananen
Q27891139,Q101352,Remes,Remes,レメス,,,,,,Remes,Remes,Remes,Remes,Remes,Remes,Remes,Remes,Remes,Remes,Remes
Q27891155,Q101352,,Minkkinen,,,,,,,Minkkinen,Minkkinen,Minkkinen,Minkkinen,Minkkinen,Minkkinen,Minkkinen,Minkkinen,Minkkinen,Minkkinen,Minkkinen
Q27891235,Q101352,,Leppälä,,,,,,,Leppälä,Leppälä,Leppälä,Leppälä,Leppälä,Leppälä,Leppälä,Leppälä,Leppälä,Leppälä,Leppälä
Q27891267,Q101352,,Suomela,,,,,,Суомела,Suomela,Suomela,Suomela,Suomela,Suomela,Suomela,Suomela,Suomela,Suomela,Suomela,Suomela
Q27891299,Q101352,,Tikka,,,,,טיקה,Тикка,Tikka,Tikka,Tikka,Tikka,Tikka,Tikka,Tikka,Tikka,Tikka,Tikka,Tikka
Q27891315,Q101352,,Ruuskanen,,,,,,Руусканен,Ruuskanen,Ruuskanen,Ruuskanen,Ruuskanen,Ruuskanen,Ruuskanen,Ruuskanen,Ruuskanen,Ruuskanen,Ruuskanen,Ruuskanen
Q27891331,Q101352,,Kovanen,,,,,,,Kovanen,Kovanen,Kovanen,Kovanen,Kovanen,Kovanen,Kovanen,Kovanen,Kovanen,Kovanen,Kovanen
Q27891363,Q101352,,Sirviö,,,,,,,Sirviö,Sirviö,Sirviö,Sirviö,Sirviö,Sirviö,Sirviö,Sirviö,Sirviö,Sirviö,Sirviö
Q27891379,Q101352,Toivola,Toivola,,,,,,,Toivola,Toivola,Toivola,Toivola,Toivola,Toivola,Toivola,Toivola,Toivola,Toivola,Toivola
Q27892707,Q101352,,Schei,,,,,,,Schei,Schei,Schei,Schei,Schei,Schei,Schei,Schei,Schei,Schei,Schei
Q27892723,Q101352,Bjørklund,Bjørklund,,,,,,,Bjørklund,Bjørklund,Bjørklund,Bjørklund,Bjørklund,Bjørklund,Bjørklund,Bjørklund,Bjørklund,Bjørklund,Bjørklund
Q27892771,Q101352,,Hofstad,,霍夫斯塔德,,,,,Hofstad,Hofstad,Hofstad,Hofstad,Hofstad,Hofstad,Hofstad,Hofstad,Hofstad,Hofstad,Hofstad
Q27892819,Q101352,,Bratland,,,,,,,Bratland,Bratland,Bratland,Bratland,Bratland,Bratland,Bratland,Bratland,Bratland,Bratland,Bratland
Q27892835,Q101352,,Szczygielski,,,,,,,Szczygielski,Szczygielski,Szczygielski,Szczygielski,Szczygielski,Szczygielski,Szczygielski,Szczygielski,Szczygielski,Szczygielski,Szczygielski
Q27892851,Q101352,,Błażejewski,,,,,,,Błażejewski,Błażejewski,Błażejewski,Błażejewski,Błażejewski,Błażejewski,Błażejewski,Błażejewski,Błażejewski,Błażejewski,Błażejewski
Q27892867,Q101352,,Kvammen,,,,,,,Kvammen,Kvammen,Kvammen,Kvammen,Kvammen,Kvammen,Kvammen,Kvammen,Kvammen,Kvammen,Kvammen
Q27892883,Q101352,,Rychlik,,,,,,,Rychlik,Rychlik,Rychlik,Rychlik,Rychlik,Rychlik,Rychlik,Rychlik,Rychlik,Rychlik,Rychlik
Q27899299,Q101352,,Spenst,,,,,,,Spenst,Spenst,Spenst,Spenst,Spenst,Spenst,Spenst,Spenst,Spenst,Spenst,Spenst
Q27899331,Q101352,,Kardell,,,,,,,Kardell,Kardell,Kardell,Kardell,Kardell,Kardell,Kardell,Kardell,Kardell,Kardell,Kardell
Q27905859,Q101352,Egli,Egli,,,,,,Эгли,Egli,Egli,Egli,Egli,Egli,Egli,Egli,Egli,Egli,Egli,Egli
Q27917219,Q101352,Sobczak,Sobczak,,,,,,Собчак,Sobczak,Sobczak,Sobczak,Sobczak,Sobczak,Sobczak,Sobczak,Sobczak,Sobczak,Sobczak,Sobczak
Q27918371,Q11879590,Mirta,Mirta,,米尔塔,,ميرتا,,,Mirta,Mirta,Mirta,Mirta,Mirta,Mirta,Mirta,Mirta,Mirta,Mirta,Mirta
Q27918627,Q101352,Урбановіч,Urbanovich,,,,,,,Urbanowitsch,,,,,,,,,,
Q27918931,Q101352,,Elmevik,,,,,,,Elmevik,Elmevik,Elmevik,Elmevik,Elmevik,Elmevik,Elmevik,Elmevik,Elmevik,Elmevik,Elmevik
Q27919331,Q101352,,Bézard,,,,,,,Bézard,Bézard,Bézard,Bézard,Bézard,Bézard,Bézard,Bézard,Bézard,Bézard,Bézard
Q27920067,Q12308941,Bona,Bona,ボナ,,,,,,Bona,Bona,Bona,Bona,Bona,Bona,Bona,Bona,Bona,Bona,Bona
Q27920099,Q12308941,Joseph-Georges,Joseph-Georges,,,,,,,Joseph-Georges,Joseph-Georges,Joseph-Georges,Joseph-Georges,Joseph-Georges,Joseph-Georges,Joseph-Georges,Joseph-Georges,Joseph-Georges,Joseph-Georges,Joseph-Georges
Q27921379,Q101352,,Ambroszkiewicz,,,,,,,Ambroszkiewicz,Ambroszkiewicz,Ambroszkiewicz,Ambroszkiewicz,Ambroszkiewicz,Ambroszkiewicz,Ambroszkiewicz,Ambroszkiewicz,Ambroszkiewicz,Ambroszkiewicz,Ambroszkiewicz
Q27922403,Q101352,,Godbout,,,,,,,Godbout,Godbout,Godbout,Godbout,Godbout,Godbout,Godbout,Godbout,Godbout,Godbout,Godbout
Q27924435,Q12308941,Babajide,Babajide,,,,,,,Babajide,Babajide,Babajide,Babajide,Babajide,Babajide,Babajide,Babajide,Babajide,Babajide,Babajide
Q27927619,Q101352,,Bioulac,,,,,,,Bioulac,Bioulac,Bioulac,Bioulac,Bioulac,Bioulac,Bioulac,Bioulac,Bioulac,Bioulac,Bioulac
Q27929203,Q101352,,Labbé,,,,,,Лаббе,Labbé,Labbé,Labbé,Labbé,Labbé,Labbé,Labbé,Labbé,Labbé,Labbé,Labbé
Q27941091,Q101352,,Viita,,,,,,,Viita,Viita,Viita,Viita,Viita,Viita,Viita,Viita,Viita,Viita,Viita
Q27941123,Q101352,,Pekonen,,,,,,,Pekonen,Pekonen,Pekonen,Pekonen,Pekonen,Pekonen,Pekonen,Pekonen,Pekonen,Pekonen,Pekonen
Q27941171,Q101352,,Rainio,,赖尼奥,,,,,Rainio,Rainio,Rainio,Rainio,Rainio,Rainio,Rainio,Rainio,Rainio,Rainio,Rainio
Q27941203,Q101352,,Niezgoda,,,,,,,Niezgoda,Niezgoda,Niezgoda,Niezgoda,Niezgoda,Niezgoda,Niezgoda,Niezgoda,Niezgoda,Niezgoda,Niezgoda
Q27941267,Q101352,,Särkkä,,萨克卡,,,,,Särkkä,Särkkä,Särkkä,Särkkä,Särkkä,Särkkä,Särkkä,Särkkä,Särkkä,Särkkä,Särkkä
Q27941299,Q101352,,Torvinen,,,,,,,Torvinen,Torvinen,Torvinen,Torvinen,Torvinen,Torvinen,Torvinen,Torvinen,Torvinen,Torvinen,Torvinen
Q27941347,Q101352,,Konarski,,科纳斯基,,,,Конарский,Konarski,Konarski,Konarski,Konarski,Konarski,Konarski,Konarski,Konarski,Konarski,Konarski,Konarski
Q27941811,Q101352,,Kacperski,,,,,,,Kacperski,Kacperski,Kacperski,Kacperski,Kacperski,Kacperski,Kacperski,Kacperski,Kacperski,Kacperski,Kacperski
Q27941827,Q101352,,Korzeniewski,,,,,,,Korzeniewski,Korzeniewski,Korzeniewski,Korzeniewski,Korzeniewski,Korzeniewski,Korzeniewski,Korzeniewski,Korzeniewski,Korzeniewski,Korzeniewski
Q27941859,Q101352,,Olech,,欧列,,,,,Olech,Olech,Olech,Olech,Olech,Olech,Olech,Olech,Olech,Olech,Olech
Q27941875,Q101352,,Sałek,,,,,,,Sałek,Sałek,Sałek,Sałek,Sałek,Sałek,Sałek,Sałek,Sałek,Sałek,Sałek
Q27941891,Q101352,Biegański,,,,,,,,Biegański,Biegański,Biegański,Biegański,Biegański,Biegański,Biegański,Biegański,,Biegański,
Q27941955,Q101352,,Branget,,,,,,,Branget,Branget,Branget,Branget,Branget,Branget,Branget,Branget,Branget,Branget,Branget
Q27942755,Q101352,,Lorenzini,,洛伦齐尼,,,,,Lorenzini,Lorenzini,Lorenzini,Lorenzini,Lorenzini,Lorenzini,Lorenzini,Lorenzini,Lorenzini,Lorenzini,Lorenzini
Q27942931,Q101352,Léron,Léron,,,,,,,Léron,Léron,Léron,Léron,Léron,Léron,Léron,Léron,Léron,Léron,Léron
Q27942995,Q101352,Szwarc,Szwarc,,,,سزوارك,,Szwarc,Szwarc,Szwarc,Szwarc,Szwarc,Szwarc,Szwarc,Szwarc,Szwarc,Szwarc,Szwarc,Szwarc
Q27943011,Q101352,,Magiera,マギエラ,,,ماجييرا,,,Magiera,Magiera,Magiera,Magiera,Magiera,Magiera,Magiera,Magiera,Magiera,Magiera,Magiera
Q27943027,Q101352,,Mähönen,,麦洪恩,,,,,Mähönen,Mähönen,Mähönen,Mähönen,Mähönen,Mähönen,Mähönen,Mähönen,Mähönen,Mähönen,Mähönen
Q27943043,Q101352,Palosaari,Palosaari,,,,,,,Palosaari,Palosaari,Palosaari,Palosaari,Palosaari,Palosaari,Palosaari,Palosaari,Palosaari,Palosaari,Palosaari
Q27943059,Q101352,,Hukkanen,,,,,,Хукканен,Hukkanen,Hukkanen,Hukkanen,Hukkanen,Hukkanen,Hukkanen,Hukkanen,Hukkanen,Hukkanen,Hukkanen,Hukkanen
Q27943075,Q101352,,Katajamäki,,,,,,,Katajamäki,Katajamäki,Katajamäki,Katajamäki,Katajamäki,Katajamäki,Katajamäki,Katajamäki,Katajamäki,Katajamäki,Katajamäki
Q27943091,Q101352,,Pietrzykowski,,,,,,Петшиковский,Pietrzykowski,Pietrzykowski,Pietrzykowski,Pietrzykowski,Pietrzykowski,Pietrzykowski,Pietrzykowski,Pietrzykowski,Pietrzykowski,Pietrzykowski,Pietrzykowski
Q27943107,Q101352,,Holma,,,,,,,Holma,Holma,Holma,Holma,Holma,Holma,Holma,Holma,Holma,Holma,Holma
Q27943123,Q101352,,Kovalainen,,,,,,,Kovalainen,Kovalainen,Kovalainen,Kovalainen,Kovalainen,Kovalainen,Kovalainen,Kovalainen,Kovalainen,Kovalainen,Kovalainen
Q27943139,Q101352,,Mierzwa,,,,,,,Mierzwa,Mierzwa,Mierzwa,Mierzwa,Mierzwa,Mierzwa,Mierzwa,Mierzwa,Mierzwa,Mierzwa,Mierzwa
Q27943491,Q101352,,Brocas,,,,,,,Brocas,Brocas,Brocas,Brocas,Brocas,Brocas,Brocas,Brocas,Brocas,Brocas,Brocas
Q27943555,Q101352,,Kakkonen,カッコネン,,,,,,Kakkonen,Kakkonen,Kakkonen,Kakkonen,Kakkonen,Kakkonen,Kakkonen,Kakkonen,Kakkonen,Kakkonen,Kakkonen
Q27944115,Q101352,,Onnela,,,,,,,Onnela,Onnela,Onnela,Onnela,Onnela,Onnela,Onnela,Onnela,Onnela,Onnela,Onnela
Q27944483,Q101352,,Kontinen,,,,,,,Kontinen,Kontinen,Kontinen,Kontinen,Kontinen,Kontinen,Kontinen,Kontinen,Kontinen,Kontinen,Kontinen
Q27945331,Q101352,,Rokka,,,,,,,Rokka,Rokka,Rokka,Rokka,Rokka,Rokka,Rokka,Rokka,Rokka,Rokka,Rokka
Q27945475,Q101352,Hannonen,Hannonen,,汉诺宁,,,,,Hannonen,Hannonen,Hannonen,Hannonen,Hannonen,Hannonen,Hannonen,Hannonen,Hannonen,Hannonen,Hannonen
Q27945491,Q101352,,Köykkä,,,,,,,Köykkä,Köykkä,Köykkä,Köykkä,Köykkä,Köykkä,Köykkä,Köykkä,Köykkä,Köykkä,Köykkä
Q27946083,Q101352,,Torikka,,托里克卡,,,,,Torikka,Torikka,Torikka,Torikka,Torikka,Torikka,Torikka,Torikka,Torikka,Torikka,Torikka
Q27946195,Q101352,,Polkowski,,,,,,,Polkowski,Polkowski,Polkowski,Polkowski,Polkowski,Polkowski,Polkowski,Polkowski,Polkowski,Polkowski,Polkowski
Q27946227,Q101352,,Pierzchała,,,,,,,Pierzchała,Pierzchała,Pierzchała,Pierzchała,Pierzchała,Pierzchała,Pierzchała,Pierzchała,Pierzchała,Pierzchała,Pierzchała
Q27946643,Q101352,,Jalava,,,,,,,Jalava,Jalava,Jalava,Jalava,Jalava,Jalava,Jalava,Jalava,Jalava,Jalava,Jalava
Q27949331,Q101352,,Virlander,,,,,,,Virlander,Virlander,Virlander,Virlander,Virlander,Virlander,Virlander,Virlander,Virlander,Virlander,Virlander
Q27949347,Q101352,,Knaapinen,,,,,,,Knaapinen,Knaapinen,Knaapinen,Knaapinen,Knaapinen,Knaapinen,Knaapinen,Knaapinen,Knaapinen,Knaapinen,Knaapinen
Q27949363,Q101352,,Länsimies,,,,,,,Länsimies,Länsimies,Länsimies,Länsimies,Länsimies,Länsimies,Länsimies,Länsimies,Länsimies,Länsimies,Länsimies
Q27949379,Q101352,,Jemielity,,杰米利蒂,,,,,Jemielity,Jemielity,Jemielity,Jemielity,Jemielity,Jemielity,Jemielity,Jemielity,Jemielity,Jemielity,Jemielity
Q27949395,Q101352,,Nuortio,,,,,,,Nuortio,Nuortio,Nuortio,Nuortio,Nuortio,Nuortio,Nuortio,Nuortio,Nuortio,Nuortio,Nuortio
Q27949411,Q101352,,Słabiak,,,,,,,Słabiak,Słabiak,Słabiak,Słabiak,Słabiak,Słabiak,Słabiak,Słabiak,Słabiak,Słabiak,Słabiak
Q27949427,Q101352,,Haimilahti,,,,,,,Haimilahti,Haimilahti,Haimilahti,Haimilahti,Haimilahti,Haimilahti,Haimilahti,Haimilahti,Haimilahti,Haimilahti,Haimilahti
Q27949443,Q101352,,Brodacki,,,,,,,Brodacki,Brodacki,Brodacki,Brodacki,Brodacki,Brodacki,Brodacki,Brodacki,Brodacki,Brodacki,Brodacki
Q27949475,Q101352,Kożyczkowski,,,,,,,,,,,,,,,,,,
Q27949491,Q101352,,Cieślarczyk,,,,سيسلارزيك,,,Cieślarczyk,Cieślarczyk,Cieślarczyk,Cieślarczyk,Cieślarczyk,Cieślarczyk,Cieślarczyk,Cieślarczyk,Cieślarczyk,Cieślarczyk,Cieślarczyk
Q27949507,Q101352,,Gozdalski,,,,,,,Gozdalski,Gozdalski,Gozdalski,Gozdalski,Gozdalski,Gozdalski,Gozdalski,Gozdalski,Gozdalski,Gozdalski,Gozdalski
Q27949523,Q101352,,Birycki,,,,,,,Birycki,Birycki,Birycki,Birycki,Birycki,Birycki,Birycki,Birycki,Birycki,Birycki,Birycki
Q27949843,Q12308941,Pantaléon,Pantaléon,パンタレオン,,,,,,Pantaléon,Pantaléon,Pantaléon,Pantaléon,Pantaléon,Pantaléon,Pantaléon,Pantaléon,,Pantaléon,
Q27949955,Q101352,,Bruliński,,,,,,,Bruliński,Bruliński,Bruliński,Bruliński,Bruliński,Bruliński,Bruliński,Bruliński,Bruliński,Bruliński,Bruliński
Q27949987,Q101352,,Katajainen,,,,,,,Katajainen,Katajainen,Katajainen,Katajainen,Katajainen,Katajainen,Katajainen,Katajainen,Katajainen,Katajainen,Katajainen
Q27950003,Q101352,,Pihlajaniemi,,,,,,,Pihlajaniemi,Pihlajaniemi,Pihlajaniemi,Pihlajaniemi,Pihlajaniemi,Pihlajaniemi,Pihlajaniemi,Pihlajaniemi,Pihlajaniemi,Pihlajaniemi,Pihlajaniemi
Q27950099,Q101352,,Dubisz,,,,,,,Dubisz,Dubisz,Dubisz,Dubisz,Dubisz,Dubisz,Dubisz,Dubisz,Dubisz,Dubisz,Dubisz
Q27950147,Q101352,,Gajewicz,,,,,,,Gajewicz,Gajewicz,Gajewicz,Gajewicz,Gajewicz,Gajewicz,Gajewicz,Gajewicz,Gajewicz,Gajewicz,Gajewicz
Q27950163,Q101352,,Rzeszot,,,,,,,Rzeszot,Rzeszot,Rzeszot,Rzeszot,Rzeszot,Rzeszot,Rzeszot,Rzeszot,Rzeszot,Rzeszot,Rzeszot
Q27950291,Q101352,,Savuoja,,,,,,,Savuoja,Savuoja,Savuoja,Savuoja,Savuoja,Savuoja,Savuoja,Savuoja,Savuoja,Savuoja,Savuoja
Q27950355,Q101352,,Maryniak,,,,,,,Maryniak,Maryniak,Maryniak,Maryniak,Maryniak,Maryniak,Maryniak,Maryniak,Maryniak,Maryniak,Maryniak
Q27950435,Q101352,,Hyła,,,,,,,Hyła,Hyła,Hyła,Hyła,Hyła,Hyła,Hyła,Hyła,Hyła,Hyła,Hyła
Q27956483,Q101352,,Karnakoski,,,,,,,Karnakoski,Karnakoski,Karnakoski,Karnakoski,Karnakoski,Karnakoski,Karnakoski,Karnakoski,Karnakoski,Karnakoski,Karnakoski
Q27956579,Q101352,,Niepsuj,,,,,,,Niepsuj,Niepsuj,Niepsuj,Niepsuj,Niepsuj,Niepsuj,Niepsuj,Niepsuj,Niepsuj,Niepsuj,Niepsuj
Q27956595,Q101352,,Paakkarinen,,,,,,,Paakkarinen,Paakkarinen,Paakkarinen,Paakkarinen,Paakkarinen,Paakkarinen,Paakkarinen,Paakkarinen,Paakkarinen,Paakkarinen,Paakkarinen
Q27956643,Q101352,,Śmiechowski,,,,,,,Śmiechowski,Śmiechowski,Śmiechowski,Śmiechowski,Śmiechowski,Śmiechowski,Śmiechowski,Śmiechowski,Śmiechowski,Śmiechowski,Śmiechowski
Q27956659,Q101352,,Näsinlinna,,,,,,,Näsinlinna,Näsinlinna,Näsinlinna,Näsinlinna,Näsinlinna,Näsinlinna,Näsinlinna,Näsinlinna,Näsinlinna,Näsinlinna,Näsinlinna
Q27959731,Q101352,Rochalski,,,,,,,,,,,,,,,,,,
Q27965635,Q101352,,Destremau,,,,,,,Destremau,Destremau,Destremau,Destremau,Destremau,Destremau,Destremau,Destremau,Destremau,Destremau,Destremau
Q27966067,Q101352,,Damien,,达米恩,,داميان,,Дамьен,Damien,Damien,Damien,Damien,Damien,Damien,Damien,Damien,Damien,Damien,Damien
Q27966563,Q101352,,Alberico,,,,,,,Alberico,Alberico,Alberico,Alberico,Alberico,Alberico,Alberico,Alberico,Alberico,Alberico,Alberico
Q27967587,Q101352,,Ylävaara,,,,,,,Ylävaara,Ylävaara,Ylävaara,Ylävaara,Ylävaara,Ylävaara,Ylävaara,Ylävaara,Ylävaara,Ylävaara,Ylävaara
Q27967603,Q101352,,Louhikoski,,,,,,,Louhikoski,Louhikoski,Louhikoski,Louhikoski,Louhikoski,Louhikoski,Louhikoski,Louhikoski,Louhikoski,Louhikoski,Louhikoski
Q27967619,Q101352,,Kekälinen,,,,,,,Kekälinen,Kekälinen,Kekälinen,Kekälinen,Kekälinen,Kekälinen,Kekälinen,Kekälinen,Kekälinen,Kekälinen,Kekälinen
Q27967683,Q101352,,Salmikivi,,,,,,,Salmikivi,Salmikivi,Salmikivi,Salmikivi,Salmikivi,Salmikivi,Salmikivi,Salmikivi,Salmikivi,Salmikivi,Salmikivi
Q27967699,Q101352,,Mochalski,,,,,,,Mochalski,Mochalski,Mochalski,Mochalski,Mochalski,Mochalski,Mochalski,Mochalski,Mochalski,Mochalski,Mochalski
Q27967795,Q101352,,Izbicki,,,,,,,Izbicki,Izbicki,Izbicki,Izbicki,Izbicki,Izbicki,Izbicki,Izbicki,Izbicki,Izbicki,Izbicki
Q27969139,Q101352,,Mieszkalski,,,,,,,Mieszkalski,Mieszkalski,Mieszkalski,Mieszkalski,Mieszkalski,Mieszkalski,Mieszkalski,Mieszkalski,Mieszkalski,Mieszkalski,Mieszkalski
Q27969331,Q101352,,Riquin,,,,,,,Riquin,Riquin,Riquin,Riquin,Riquin,Riquin,Riquin,Riquin,Riquin,Riquin,Riquin
Q27969539,Q101352,,Guigné,,,,,,,Guigné,Guigné,Guigné,Guigné,Guigné,Guigné,Guigné,Guigné,Guigné,Guigné,Guigné
Q27969571,Q101352,,Coumel,,,,,,,Coumel,Coumel,Coumel,Coumel,Coumel,Coumel,Coumel,Coumel,Coumel,Coumel,Coumel
Q27969587,Q101352,,Piskuła,,,,,,,Piskuła,Piskuła,Piskuła,Piskuła,Piskuła,Piskuła,Piskuła,Piskuła,Piskuła,Piskuła,Piskuła
Q27969619,Q101352,,Malandain,,,,,,,Malandain,Malandain,Malandain,Malandain,Malandain,Malandain,Malandain,Malandain,Malandain,Malandain,Malandain
