qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q108923237,Q101352,,Liefrink,,,,,,,Liefrink,Liefrink,Liefrink,Liefrink,Liefrink,Liefrink,Liefrink,Liefrink,Liefrink,Liefrink,Liefrink
Q108926549,Q101352,,Praefcke,,,,,,,Praefcke,Praefcke,Praefcke,Praefcke,Praefcke,Praefcke,Praefcke,Praefcke,Praefcke,Praefcke,Praefcke
Q108937861,Q101352,,Maroso,,,,,,,Maroso,Maroso,,,,Maroso,,,,,
Q108939861,Q101352,,Miodowicz,,,,,,,,,,,,,,,,,
Q108943893,Q101352,,Gobardhan,,,,,,,,,,,,Gobardhan,,,,,
Q108975685,Q101352,,Hörlein,,,,,,,Hörlein,Hörlein,Hörlein,Hörlein,Hörlein,Hörlein,Hörlein,Hörlein,Hörlein,Hörlein,Hörlein
Q108982437,Q101352,Haselmayr,Haselmayr,,,,,,,Haselmayr,Haselmayr,Haselmayr,Haselmayr,Haselmayr,Haselmayr,Haselmayr,Haselmayr,Haselmayr,Haselmayr,Haselmayr
Q108989861,Q101352,Verbitsky,Verbitsky,,,,,,,Verbitsky,Verbitsky,Verbitsky,Verbitsky,Verbitsky,Verbitsky,Verbitsky,Verbitsky,Verbitsky,Verbitsky,Verbitsky
Q108990917,Q101352,,Gibatdinov,,,,,,Гибатдинов,Gibatdinow,,,,,Gibatdinov,,,,,
Q109009397,Q12308941,,,,,,نافذ,,,,,,,,,,,,,
Q109017253,Q101352,,El Nahas,,,,النحاس,,,El Nahas,El Nahas,El Nahas,,El Nahas,El Nahas,,,,,
Q109037957,Q202444,,,,,,,,,,Fradique,,,,,,,,,
Q109037989,Q202444,,,,,,,,,,Frits,,,,,,,,,
Q109038005,Q202444,,,,,,,,,,Fryderyka,,,,,,,,,
Q109038757,Q202444,,,,,,,,,,Hendrikje,,,,,,,,,
Q109055749,Q101352,,Wolfssohn,,,,,,,Wolfssohn,Wolfssohn,Wolfssohn,Wolfssohn,Wolfssohn,Wolfssohn,Wolfssohn,Wolfssohn,Wolfssohn,Wolfssohn,Wolfssohn
Q109062469,Q101352,,Khromchenko,,,,,,Хромченко,Chromtschenko,Khromchenko,,,,Khromchenko,,,,,
Q109124629,Q101352,,Mattevi,,,,,,,Mattevi,Mattevi,Mattevi,Mattevi,Mattevi,Mattevi,Mattevi,Mattevi,Mattevi,Mattevi,Mattevi
Q109134837,Q101352,,Lahodynskyi,,,,,,,,,,,,Lahodynskyi,,,,,
Q109139781,Q101352,,Biloveský,,,,,,,Biloveský,Biloveský,Biloveský,Biloveský,Biloveský,Biloveský,Biloveský,Biloveský,Biloveský,Biloveský,Biloveský
Q109173589,Q101352,,Hoxhallari,,,,,,,Hoxhallari,Hoxhallari,Hoxhallari,Hoxhallari,Hoxhallari,Hoxhallari,Hoxhallari,Hoxhallari,Hoxhallari,Hoxhallari,Hoxhallari
Q109180549,Q101352,,Stockhausen-Riegelbauer,,,,,,,Stockhausen-Riegelbauer,Stockhausen-Riegelbauer,Stockhausen-Riegelbauer,Stockhausen-Riegelbauer,Stockhausen-Riegelbauer,Stockhausen-Riegelbauer,Stockhausen-Riegelbauer,Stockhausen-Riegelbauer,Stockhausen-Riegelbauer,Stockhausen-Riegelbauer,Stockhausen-Riegelbauer
Q109186293,Q101352,,Gōriki,剛力,,,,,,,,,,Gōriki,,,,,,
Q109209429,Q101352,Sabaa,Sabaa,,,,,,,Sabaa,Sabaa,Sabaa,Sabaa,Sabaa,Sabaa,Sabaa,Sabaa,Sabaa,Sabaa,Sabaa
Q109231877,Q101352,,Sbrilli,,,,,,,Sbrilli,Sbrilli,Sbrilli,Sbrilli,Sbrilli,Sbrilli,Sbrilli,Sbrilli,Sbrilli,Sbrilli,Sbrilli
Q109232373,Q101352,,Corazziari,,,,,,,Corazziari,Corazziari,Corazziari,Corazziari,Corazziari,Corazziari,Corazziari,Corazziari,Corazziari,Corazziari,Corazziari
Q109240261,Q101352,,Kotikumpu,コティクンプ,,,,,,Kotikumpu,Kotikumpu,Kotikumpu,Kotikumpu,Kotikumpu,Kotikumpu,Kotikumpu,Kotikumpu,Kotikumpu,Kotikumpu,Kotikumpu
Q109243925,Q101352,,Biasiol,,,,,,,Biasiol,Biasiol,Biasiol,Biasiol,Biasiol,Biasiol,Biasiol,Biasiol,Biasiol,Biasiol,Biasiol
Q109250501,Q101352,Sce,Sce,,,,,,,Sce,Sce,Sce,Sce,Sce,Sce,Sce,Sce,Sce,Sce,Sce
Q109253221,Q101352,,Gambín,,,,,,,Gambín,Gambín,Gambín,Gambín,Gambín,Gambín,Gambín,Gambín,Gambín,Gambín,Gambín
Q109265189,Q101352,Gerrikabeitia,Gerrikabeitia,,,,,,,Gerrikabeitia,Gerrikabeitia,Gerrikabeitia,Gerrikabeitia,Gerrikabeitia,Gerrikabeitia,Gerrikabeitia,Gerrikabeitia,Gerrikabeitia,Gerrikabeitia,Gerrikabeitia
Q109267397,Q101352,,Mirandola,,,,,,,Mirandola,Mirandola,Mirandola,Mirandola,Mirandola,Mirandola,Mirandola,Mirandola,Mirandola,Mirandola,Mirandola
Q109278357,Q101352,,Kasperbauer,,,,,,,,,,,,,,,,,
Q109279253,Q101352,,Cammi,,,,,,,Cammi,Cammi,Cammi,Cammi,Cammi,Cammi,Cammi,Cammi,Cammi,Cammi,Cammi
Q109289765,Q101352,Woronov,Woronov,,,,,,Воронов,Woronov,Woronov,Woronov,Woronov,Woronov,Woronov,Woronov,Woronov,Woronov,Woronov,Woronov
Q109290549,Q101352,,Ancillotti,,,,,,,Ancillotti,Ancillotti,Ancillotti,Ancillotti,Ancillotti,Ancillotti,Ancillotti,Ancillotti,Ancillotti,Ancillotti,Ancillotti
Q109299029,Q11879590,,,,,,وضحى,,,,,,,,,,,,,
Q109303365,Q101352,Seroussi,Seroussi,,赛鲁西,,,,,Seroussi,Seroussi,Seroussi,Seroussi,Seroussi,Seroussi,Seroussi,Seroussi,Seroussi,Seroussi,Seroussi
Q109305941,Q101352,,Messens,,,,,,,Messens,Messens,Messens,Messens,Messens,Messens,Messens,Messens,Messens,Messens,Messens
Q109306197,Q101352,,Pícl,,,,,,,Pícl,Pícl,Pícl,Pícl,Pícl,Pícl,Pícl,Pícl,Pícl,Pícl,Pícl
Q109318501,Q101352,,Pergamo,,,,,,,Pergamo,Pergamo,,,Pergamo,Pergamo,,,,,
Q109321381,Q101352,Counathe,Counathe,,,,,,,Counathe,Counathe,Counathe,Counathe,Counathe,Counathe,Counathe,Counathe,Counathe,Counathe,Counathe
Q109323061,Q101352,,Girella,,,,,,,Girella,Girella,Girella,Girella,Girella,Girella,Girella,Girella,Girella,Girella,Girella
Q109323653,Q101352,,Camponetti,,,,,,,Camponetti,Camponetti,Camponetti,Camponetti,Camponetti,Camponetti,Camponetti,Camponetti,Camponetti,Camponetti,Camponetti
Q109323941,Q101352,,Vysotskyi,ウィソツキー,,,,,Висоцький,Wyssozkyj,,,,Vysotskyi,Vysotskyi,,,,,
Q109324309,Q101352,,Stroiński,,,,,,,Stroiński,Stroiński,Stroiński,Stroiński,Stroiński,Stroiński,Stroiński,Stroiński,Stroiński,Stroiński,Stroiński
Q109325781,Q101352,,Bourdic,,,,,,,Bourdic,Bourdic,Bourdic,Bourdic,Bourdic,Bourdic,Bourdic,Bourdic,Bourdic,Bourdic,Bourdic
Q109325909,Q101352,Słupiński,,,,,,,,Słupiński,Słupiński,Słupiński,Słupiński,Słupiński,Słupiński,Słupiński,Słupiński,,Słupiński,
Q109327413,Q101352,,Cobigo,,,,,,,Cobigo,Cobigo,Cobigo,Cobigo,Cobigo,Cobigo,Cobigo,Cobigo,Cobigo,Cobigo,Cobigo
Q109328837,Q101352,,Iketaka,池高,,,,,,,,,,Iketaka,,,,,,
Q109328917,Q101352,,Hizume,蹄,,,,,,,,,,Hizume,,,,,,
Q109330133,Q101352,,Pliasetskyi,,,,,,,,,,,,,,,,,
Q109330229,Q101352,Grydlik,Grydlik,,,,,,,Grydlik,Grydlik,Grydlik,Grydlik,Grydlik,Grydlik,Grydlik,Grydlik,Grydlik,Grydlik,Grydlik
Q109330453,Q11879590,Гауһар,Gauhar,,,,گوهر‎,,Гаухар,,,,,,,,,,,
Q109331749,Q101352,,Artekari,,,,,,,,,,,,,Artekari,,,Artekari,
Q109332437,Q101352,,Haponyenka,,,,,,Гапоненка,Haponenka,,,,,Haponyenka,,,,,
Q109332949,Q101352,Smetanig,Smetanig,,,,,,,Smetanig,Smetanig,Smetanig,Smetanig,Smetanig,Smetanig,Smetanig,Smetanig,Smetanig,Smetanig,Smetanig
Q109332965,Q101352,Rudnigger,Rudnigger,,,,,,,Rudnigger,Rudnigger,Rudnigger,Rudnigger,Rudnigger,Rudnigger,Rudnigger,Rudnigger,Rudnigger,Rudnigger,Rudnigger
Q109336293,Q101352,Pawollek,Pawollek,,,,,,,Pawollek,Pawollek,Pawollek,Pawollek,Pawollek,Pawollek,Pawollek,Pawollek,Pawollek,Pawollek,Pawollek
Q109348421,Q101352,,Tonnet,,,,,,,Tonnet,Tonnet,Tonnet,Tonnet,Tonnet,Tonnet,Tonnet,Tonnet,Tonnet,Tonnet,Tonnet
Q109352469,Q101352,,Holovin,,,,,,Головін,Holowin,,,,,Holovin,,,,,
Q109354805,Q101352,Cospettin,Cospettin,,,,,,,Cospettin,Cospettin,Cospettin,Cospettin,Cospettin,Cospettin,Cospettin,Cospettin,Cospettin,Cospettin,Cospettin
Q109356005,Q101352,,Rambags,,,,,,,Rambags,Rambags,Rambags,Rambags,Rambags,Rambags,Rambags,Rambags,Rambags,Rambags,Rambags
Q109367061,Q101352,,Harbachow,,,,,,Гарбачоў,Harbatschou,,,,,Harbachow,,,,,
Q109375797,Q101352,Söndergaard,Söndergaard,,,,,,,Söndergaard,Söndergaard,Söndergaard,Söndergaard,Söndergaard,Söndergaard,Söndergaard,Söndergaard,Söndergaard,Söndergaard,Söndergaard
Q109375861,Q101352,,Horiev,,,,,,Горєв,Horjew,,,,,Horiev,,,,,
Q109378565,Q12308941,Shyamontika,Shyamontika,,,,,,,,,Shyamontika,,,,,,,,
Q109380773,Q101352,,Utoku,宇徳,,,,,,,,,,Utoku,,,,,,
Q109385845,Q101352,,Ostacoli,,,,,,,Ostacoli,Ostacoli,Ostacoli,Ostacoli,Ostacoli,Ostacoli,Ostacoli,Ostacoli,Ostacoli,Ostacoli,Ostacoli
Q109394277,Q101352,,Balássy,,,,,,,Balássy,Balássy,Balássy,Balássy,Balássy,Balássy,Balássy,Balássy,Balássy,Balássy,Balássy
Q109394357,Q101352,,Dempel,,,,,,,Dempel,Dempel,Dempel,Dempel,Dempel,Dempel,Dempel,Dempel,Dempel,Dempel,Dempel
Q109400421,Q101352,,Penchienati,,,,,,,Penchienati,Penchienati,Penchienati,Penchienati,Penchienati,Penchienati,Penchienati,Penchienati,Penchienati,Penchienati,Penchienati
Q109407829,Q101352,,Lewchanka,,,,,,Леўчанка,Leutschanka,,,,,,Leŭtjanka,,,,
Q109416965,Q101352,,Ipuche,,,,,,,Ipuche,Ipuche,,,,Ipuche,,,,,
Q109421669,Q3409032,,Viraj,,,,,,,,,,,,,,,,,
Q109421765,Q202444,,Nicheng,,,,,,,,,,,,Nicheng,,,,,
Q109438165,Q101352,,Sidabutar,,,,,,,,,,,,,,,,,
Q109442613,Q101352,,de Joode,,,,,,,,,,,,de Joode,,,,,
Q109444773,Q101352,,Mundil,,,,,,,Mundil,Mundil,Mundil,Mundil,Mundil,Mundil,Mundil,Mundil,Mundil,Mundil,Mundil
Q109461205,Q101352,,Boujot,,,,,,,Boujot,Boujot,Boujot,Boujot,Boujot,Boujot,Boujot,Boujot,Boujot,Boujot,Boujot
Q109472965,Q12308941,Dayen,Dayen,,,,,,,Dayen,,,,,,,,,,
Q109473189,Q11879590,Muktha,Muktha,,,,,,,Muktha,,,,,,,,,,
Q109473829,Q101352,Ivanidze,Ivanidze,,,,,,,Ivanidze,Ivanidze,Ivanidze,Ivanidze,Ivanidze,Ivanidze,Ivanidze,Ivanidze,Ivanidze,Ivanidze,Ivanidze
Q109510005,Q11879590,Mileena,Mileena,,,,,,,,,,,,,,,,,
Q109517365,Q101352,,Fasken,,,,,,,Fasken,Fasken,Fasken,Fasken,Fasken,Fasken,Fasken,Fasken,Fasken,Fasken,Fasken
Q109520821,Q12308941,Haridhan,Haridhan,,,,,,,,,Haridhan,,,,,,,,
Q109521749,Q101352,,Vogel-Rödin,,,,,,,Vogel-Rödin,Vogel-Rödin,Vogel-Rödin,Vogel-Rödin,Vogel-Rödin,Vogel-Rödin,Vogel-Rödin,Vogel-Rödin,Vogel-Rödin,Vogel-Rödin,Vogel-Rödin
Q109522229,Q101352,,Estalenx,,,,,,,Estalenx,Estalenx,Estalenx,Estalenx,Estalenx,Estalenx,Estalenx,Estalenx,Estalenx,Estalenx,Estalenx
Q109532293,Q101352,,Chiericotti,,,,,,,Chiericotti,Chiericotti,Chiericotti,Chiericotti,Chiericotti,Chiericotti,Chiericotti,Chiericotti,Chiericotti,Chiericotti,Chiericotti
Q109532309,Q101352,,Hirlemann,,,,,,,Hirlemann,Hirlemann,Hirlemann,Hirlemann,Hirlemann,Hirlemann,Hirlemann,Hirlemann,Hirlemann,Hirlemann,Hirlemann
Q109532325,Q101352,,Jancey,,,,,,,Jancey,Jancey,Jancey,Jancey,Jancey,Jancey,Jancey,Jancey,Jancey,Jancey,Jancey
Q109532357,Q101352,,Chauffer,,,,,,,Chauffer,Chauffer,Chauffer,Chauffer,Chauffer,Chauffer,Chauffer,Chauffer,Chauffer,Chauffer,Chauffer
Q109532405,Q101352,,Beaufrère,,,,,,,Beaufrère,Beaufrère,Beaufrère,Beaufrère,Beaufrère,Beaufrère,Beaufrère,Beaufrère,Beaufrère,Beaufrère,Beaufrère
Q109532629,Q101352,,Pourcelle,,,,,,,Pourcelle,Pourcelle,Pourcelle,Pourcelle,Pourcelle,Pourcelle,Pourcelle,Pourcelle,Pourcelle,Pourcelle,Pourcelle
Q109532645,Q101352,,Dézé,,,,,,,Dézé,Dézé,Dézé,Dézé,Dézé,Dézé,Dézé,Dézé,Dézé,Dézé,Dézé
Q109532837,Q12308941,,,,,,,,,,,,,Jacques-Édouard,,,,,,
Q109533509,Q101352,Marmé,Marmé,,,,,,,Marmé,Marmé,Marmé,Marmé,Marmé,Marmé,Marmé,Marmé,Marmé,Marmé,Marmé
Q109538885,Q101352,,Hurevich,,,,,,Гурэвіч,Hurewitsch,,,,,Hurevich,,,,,
Q109539813,Q101352,Andby,Andby,,,,,,,Andby,Andby,Andby,Andby,Andby,Andby,Andby,Andby,Andby,Andby,Andby
Q109542837,Q101352,,Ronksley,,,,,,,Ronksley,Ronksley,Ronksley,Ronksley,Ronksley,Ronksley,Ronksley,Ronksley,Ronksley,Ronksley,Ronksley
Q109545765,Q101352,,Watabiki,綿引,,,,,,,,,,Watabiki,,,,,,
Q109547125,Q101352,Tatarotti,Tatarotti,,,,,,,Tatarotti,Tatarotti,Tatarotti,Tatarotti,Tatarotti,Tatarotti,Tatarotti,Tatarotti,Tatarotti,Tatarotti,Tatarotti
Q109547141,Q101352,Hachtkemper,Hachtkemper,,,,,,,Hachtkemper,Hachtkemper,Hachtkemper,Hachtkemper,Hachtkemper,Hachtkemper,Hachtkemper,Hachtkemper,Hachtkemper,Hachtkemper,Hachtkemper
Q109551589,Q202444,Hews,Hews,,,,,,,,,,,,Hews,,,,,
Q109552261,Q101352,,Kreuder,,,,,,,Kreuder,Kreuder,Kreuder,Kreuder,Kreuder,Kreuder,Kreuder,Kreuder,Kreuder,Kreuder,Kreuder
Q109552661,Q101352,,Capannelli,,,,,,,Capannelli,Capannelli,Capannelli,Capannelli,Capannelli,Capannelli,Capannelli,Capannelli,Capannelli,Capannelli,Capannelli
Q109556341,Q101352,,Ghignoli,,,,,,,Ghignoli,Ghignoli,Ghignoli,Ghignoli,Ghignoli,Ghignoli,Ghignoli,Ghignoli,Ghignoli,Ghignoli,Ghignoli
Q109558293,Q202444,Durford,Durford,,,,,,,,,,,,Durford,,,,,
Q109559685,Q101352,,Cordoën,,,,,,,Cordoën,Cordoën,,,,Cordoën,,,,,
Q109560709,Q101352,,Lvov,リヴォフ,,,,,Львов,Lwow,,,,,,,,,,
Q109561941,Q101352,,Daynyeka,,,,,,Дайнека,Dajneka,,,,,Daynyeka,,,,,
Q109562245,Q101352,,Mennicke,,,,,,,Mennicke,Mennicke,,,,Mennicke,,,,,
Q109562309,Q101352,,Ninon,,,,,,,Ninon,Ninon,Ninon,Ninon,Ninon,Ninon,Ninon,Ninon,Ninon,Ninon,Ninon
Q109565525,Q12308941,Soranto,Soranto,,,,,,,Soranto,Soranto,Soranto,Soranto,Soranto,Soranto,Soranto,Soranto,Soranto,Soranto,Soranto
Q109567205,Q101352,Bunn-Marcuse,Bunn-Marcuse,,,,,,,Bunn-Marcuse,Bunn-Marcuse,Bunn-Marcuse,Bunn-Marcuse,Bunn-Marcuse,Bunn-Marcuse,Bunn-Marcuse,Bunn-Marcuse,Bunn-Marcuse,Bunn-Marcuse,Bunn-Marcuse
Q109567461,Q101352,,Eirwyn,,,,,,,Eirwyn,Eirwyn,Eirwyn,Eirwyn,Eirwyn,Eirwyn,Eirwyn,Eirwyn,Eirwyn,Eirwyn,Eirwyn
Q109574677,Q101352,,Itoigawa,糸魚川,糸魚川,이토이가와,,,,,,,,Itoigawa,,,,,,
Q109588133,Q12308941,Nielsen,Nielsen,,,,,,,Nielsen,Nielsen,,,,Nielsen,,,,,
Q109589685,Q101352,Serotsky,Serotsky,,,,,,,Serotsky,Serotsky,Serotsky,Serotsky,Serotsky,Serotsky,Serotsky,Serotsky,Serotsky,Serotsky,Serotsky
Q109590357,Q12308941,,Wilhelm Moritz,,,,,,,Wilhelm Moritz,Wilhelm Moritz,,,,Wilhelm Moritz,,,Wilhelm Moritz,,
Q109590677,Q202444,Oilbhe,Oilbhe,,,,,,,,,,,,Oilbhe,,,,,
Q109596389,Q101352,,Obenolius,,,,,,,Obenolius,Obenolius,Obenolius,Obenolius,Obenolius,Obenolius,Obenolius,Obenolius,Obenolius,Obenolius,Obenolius
Q109600181,Q101352,,Dubitzky,,,,,,,,,,,,Dubitzky,,,,,
Q109606533,Q101352,Rannazzisi,Rannazzisi,,,,,,,Rannazzisi,Rannazzisi,Rannazzisi,Rannazzisi,Rannazzisi,Rannazzisi,Rannazzisi,Rannazzisi,Rannazzisi,Rannazzisi,Rannazzisi
Q109607221,Q101352,Prokesch,Prokesch,,,,,,,Prokesch,Prokesch,Prokesch,Prokesch,Prokesch,Prokesch,Prokesch,Prokesch,Prokesch,Prokesch,Prokesch
Q109608341,Q202444,,Ariki,,,,,,,,,,,,Ariki,,,,,
Q109610581,Q101352,,Dreckmeier,,,,,,,Dreckmeier,Dreckmeier,Dreckmeier,Dreckmeier,Dreckmeier,Dreckmeier,Dreckmeier,Dreckmeier,Dreckmeier,Dreckmeier,Dreckmeier
Q109614197,Q101352,,Yehorov,,,,,,Єгоров,Jehorow,,,,,Yehorov,,,,,
Q109616117,Q101352,,Barbarella,,,,,,,,,,,Barbarella,Barbarelli,,,,,
Q109623653,Q101352,,Taulé,,,,,,,Taulé,Taulé,Taulé,Taulé,Taulé,Taulé,Taulé,Taulé,Taulé,Taulé,Taulé
Q109623717,Q101352,,Colombatti,,,,,,,Colombatti,Colombatti,Colombatti,Colombatti,Colombatti,Colombatti,Colombatti,Colombatti,Colombatti,Colombatti,Colombatti
Q109628789,Q101352,,al-Zarouni,,,,,,,,,,,,al-Zarouni,,,,,
Q109632037,Q101352,Єрьоменко,Yeromenko,イェロメンコ,,,,,Ерёменко,Jerjomenko,,,,,Yeromenko,,,,,
Q109638597,Q101352,Єрьомін,Yeromin,,,,,,Єрьомін,Jerjomin,Jéromine,,,,Yeromin,Jeromin,Jeromin,Jeromin,Jeromin,
Q109642805,Q101352,,Vasylenko,,,,,,Василенко,,,,,,,Vasylenko,,,,Wasyłenko
Q109645701,Q101352,,Manciola,,,,,,,Manciola,Manciola,Manciola,Manciola,Manciola,Manciola,Manciola,Manciola,Manciola,Manciola,Manciola
Q109646533,Q101352,,Averbo,,,,,,,Averbo,Averbo,Averbo,Averbo,Averbo,Averbo,Averbo,Averbo,Averbo,Averbo,Averbo
Q109647157,Q101352,Goffaerts,Goffaerts,,,,,,,Goffaerts,Goffaerts,Goffaerts,Goffaerts,Goffaerts,Goffaerts,Goffaerts,Goffaerts,Goffaerts,Goffaerts,Goffaerts
Q109651909,Q101352,,Guazzini,,,,,,,Guazzini,Guazzini,Guazzini,Guazzini,Guazzini,Guazzini,Guazzini,Guazzini,Guazzini,Guazzini,Guazzini
Q109658869,Q101352,Caelenberge,Caelenberge,,,,,,,Caelenberge,Caelenberge,Caelenberge,Caelenberge,Caelenberge,Caelenberge,Caelenberge,Caelenberge,Caelenberge,Caelenberge,Caelenberge
Q109658933,Q101352,,Ligli,,,,,,,Ligli,Ligli,Ligli,Ligli,Ligli,Ligli,Ligli,Ligli,Ligli,Ligli,Ligli
Q109658981,Q101352,,Bellavite,,,,,,,Bellavite,Bellavite,Bellavite,Bellavite,Bellavite,Bellavite,Bellavite,Bellavite,Bellavite,Bellavite,Bellavite
Q109664261,Q101352,,Mezzavacca,,,,,,,Mezzavacca,Mezzavacca,Mezzavacca,Mezzavacca,Mezzavacca,Mezzavacca,Mezzavacca,Mezzavacca,Mezzavacca,Mezzavacca,Mezzavacca
Q109667525,Q101352,,Özsert,,,,,,,Özsert,Özsert,Özsert,Özsert,Özsert,Özsert,Özsert,Özsert,Özsert,Özsert,Özsert
Q109667653,Q101352,,Grósz,,,,,,Грос,Grósz,Grósz,Grósz,Grósz,Grósz,Grósz,Grósz,Grósz,Grósz,Grósz,Grósz
Q109670677,Q101352,,Shteynman,,,,,,Штейнман,Schteinman,,,,,Shteynman,,,,,
Q109670997,Q202444,St. Quintin,St. Quintin,,,,,,,,,,,,St. Quintin,,,,,
Q109681733,Q202444,Sills,Sills,,西尔斯,,,,,,,,,,Sills,,,,,
Q109682485,Q101352,,Hrushkevych,,,,,,,,,,,,,,,,,Hruszkewycz
Q109683637,Q101352,Jdanov,Jdanov,,,,,,,Jdanov,Jdanov,Jdanov,Jdanov,Jdanov,Jdanov,Jdanov,Jdanov,Jdanov,Jdanov,Jdanov
Q109690437,Q101352,,Turpie,,,,,,,,,,,,Turpie,,,,,
Q109691861,Q101352,,Scarpat,,,,,,,Scarpat,Scarpat,Scarpat,Scarpat,Scarpat,Scarpat,Scarpat,Scarpat,Scarpat,Scarpat,Scarpat
Q109697621,Q101352,,Krnjevic,,,,,,,Krnjevic,Krnjevic,Krnjevic,Krnjevic,Krnjevic,Krnjevic,Krnjevic,Krnjevic,Krnjevic,Krnjevic,Krnjevic
Q109707765,Q12308941,,Louis-Elisée,,,,,,,,,,,Louis-Elisée,,,,,,
Q109715061,Q101352,,Cruveillier,,,,,,,Cruveillier,Cruveillier,,,,Cruveillier,,,,,
Q109728693,Q101352,,Buetler,,,,,,,Buetler,Buetler,Buetler,Buetler,Buetler,Buetler,Buetler,Buetler,Buetler,Buetler,Buetler
Q109732661,Q101352,DuPlessis,DuPlessis,,,,,,,DuPlessis,DuPlessis,DuPlessis,DuPlessis,DuPlessis,DuPlessis,DuPlessis,DuPlessis,DuPlessis,DuPlessis,DuPlessis
Q109734981,Q110874,,Kristinsdóttir,,,,,,,Kristinsdóttir,,,,,,,,,,
Q109746629,Q101352,Holemans,Holemans,,,,,,,Holemans,Holemans,Holemans,Holemans,Holemans,Holemans,Holemans,Holemans,Holemans,Holemans,Holemans
Q109750341,Q101352,,Hanhineva,,,,,,,Hanhineva,Hanhineva,Hanhineva,Hanhineva,Hanhineva,Hanhineva,Hanhineva,Hanhineva,Hanhineva,Hanhineva,Hanhineva
Q109756261,Q101352,,Normolander,,,,,,,Normolander,Normolander,Normolander,Normolander,Normolander,Normolander,Normolander,Normolander,Normolander,Normolander,Normolander
Q109765349,Q101352,Eleftheriou,Eleftheriou,,埃莱夫特里乌,,,,Елевфериу,Eleftheriou,Eleftheriou,Eleftheriou,Eleftheriou,Eleftheriou,Eleftheriou,Eleftheriou,Eleftheriou,Eleftheriou,Eleftheriou,Eleftheriou
Q109766133,Q12308941,,Fumitake,ふみたけ,,,,,,,,,,Fumitake,,,,,,
Q109768085,Q101352,,Zastavny,,,,,,Заставный,Sastawny,,,,,Zastavny,,,,,Zastawny
Q109770293,Q101352,Mallqui,Mallqui,,,,,,,,,Mallqui,,,Mallqui,,,,,
Q109771013,Q101352,,Nutarelli,,,,,,,Nutarelli,Nutarelli,Nutarelli,Nutarelli,Nutarelli,Nutarelli,Nutarelli,Nutarelli,Nutarelli,Nutarelli,Nutarelli
Q109772149,Q202444,,Anjuschka,,,,,,,Anjuschka,Anjuschka,,,,Anjuschka,,,,,
Q109772277,Q12308941,,Yōkichi,ようきち,,,,,,,,,,Yōkichi,,,,,,
Q109773157,Q101352,,Gharakhani,,,,,,,Gharakhani,Gharakhani,Gharakhani,قره خانی,قره خانی,Gharakhani,قره خانی,قره خانی,قره خانی,قره خانی,Gharakhani
Q109779669,Q101352,,Tistarelli,,,,,,,Tistarelli,Tistarelli,Tistarelli,Tistarelli,Tistarelli,Tistarelli,Tistarelli,Tistarelli,Tistarelli,Tistarelli,Tistarelli
Q109796677,Q101352,Willensky,Willensky,,,,,,,Willensky,Willensky,Willensky,Willensky,Willensky,Willensky,Willensky,Willensky,Willensky,Willensky,Willensky
Q109805173,Q101352,,Rigó,,,,,,,Rigó,Rigó,Rigó,Rigó,Rigó,Rigó,Rigó,Rigó,Rigó,Rigó,Rigó
Q109805285,Q101352,Carpick,Carpick,,,,,,,Carpick,Carpick,Carpick,Carpick,Carpick,Carpick,Carpick,Carpick,Carpick,Carpick,Carpick
Q109829365,Q101352,,Semerenko,,,,,,Семеренко,Semerenko,,,,,,,,,,Semerenko
Q109830949,Q101352,Zweistra,Zweistra,,,,,,,Zweistra,Zweistra,Zweistra,Zweistra,Zweistra,Zweistra,Zweistra,Zweistra,Zweistra,Zweistra,Zweistra
Q109831029,Q101352,,Shellans,,,,,,,Shellans,Shellans,Shellans,Shellans,Shellans,Shellans,Shellans,Shellans,Shellans,Shellans,Shellans
Q109832389,Q101352,,Himl,,,,,,,Himl,Himl,Himl,Himl,Himl,Himl,Himl,Himl,Himl,Himl,Himl
Q109836117,Q11879590,,Shekufe,,,,,,,Shekufe,Shekufe,,,,,,,Shekufe,,Shekufe
Q109837877,Q101352,,Vekemans,,,,,,,Vekemans,Vekemans,Vekemans,Vekemans,Vekemans,Vekemans,Vekemans,Vekemans,Vekemans,Vekemans,Vekemans
Q109851301,Q101352,,Shkiryak,,,,,,Шкиряк,Schkirjak,,,,,,,,,,Szkiriak
Q109851397,Q101352,Anastazia,Anastazia,,,,,,,Anastazia,Anastazia,Anastazia,Anastazia,Anastazia,Anastazia,Anastazia,Anastazia,Anastazia,Anastazia,Anastazia
Q109852565,Q101352,Cocucci,Cocucci,,,,,,,Cocucci,Cocucci,Cocucci,Cocucci,Cocucci,Cocucci,Cocucci,Cocucci,Cocucci,Cocucci,Cocucci
Q109854197,Q12308941,,Hodo,,,,,,,Hodo,Hodo,Hodo,Hodo,Hodo,Hodo,Hodo,Hodo,Hodo,Hodo,Hodo
Q109855269,Q101352,Razzolini,Razzolini,,,,,,,Razzolini,Razzolini,Razzolini,Razzolini,Razzolini,Razzolini,Razzolini,Razzolini,Razzolini,Razzolini,Razzolini
Q109857509,Q12308941,,Pietro Francesco,,,,,,,,Pietro Francesco,Pietro Francesco,,Pietro Francesco,,,,,,
