qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q969160,Q101352,Coster,Coster,,科斯特,,كوستر,קוסטר,Костер,Coster,Coster,Coster,Coster,Coster,Coster,Coster,Coster,Coster,Coster,Coster
Q988968,Q11879590,Ellina,Ellina,エリーナ,,,,,Эллина,Ellina,Ellina,Ellina,Ellina,Ellina,Ellina,Ellina,Ellina,Ellina,Ellina,Ellina
Q989320,Q12308941,Emil,Emil,エミール,埃米尔,,إميل,אמיל,Эмиль,Emil,Emil,Emil,Emil,Emil,Emil,Emil,Emil,Emil,Emil,Emil
Q989544,Q11879590,Emöke,Emőke,エメーケ,,,,,,Emőke,Emőke,Emöke,Emöke,Emöke,Emöke,Emöke,Emöke,Emöke,Emöke,Emöke
Q989832,Q12308941,Gunder,Gunder,,,,غاندر,,Гундер,Gunder,Gunder,Gunder,,,Gunder,Gunder,Gunder,Gunder,,
Q990120,Q12308941,Erazmus,Erazmus,,,,,,,Erazmus,,,,,,,,,,
Q991000,Q101352,Brouwer,Brouwer,ブローウェル,布劳威尔,,بروير,,Браувер,Brouwer,Brouwer,Brouwer,Brouwer,Brouwer,Brouwer,Brouwer,Brouwer,Brouwer,Brouwer,Brouwer
Q991144,Q11879590,,,,,,,,,,,,,,,,,,,
Q991960,Q11879590,Etelka,Etelka,エテルカ,,,,,Этелька,Etelka,Etelka,Etelka,Etelka,Etelka,Etelka,Etelka,Etelka,Etelka,Etelka,Etelka
Q1003816,Q202444,Fremont,Fremont,,,,,,,Fremont,,Fremont,,Fremont,Fremont,,,,,
Q1008440,Q101352,,Gehlot,,古希拉王朝,,,,,,Gohel,,,,,,,,,
Q1010472,Q11879590,Gilda,Gilda,ギルダ,吉尔达,,جيلدا,גילדה,Гильда,Gilda,Gilda,Gilda,Gilda,Gilda,Gilda,Gilda,Gilda,Gilda,Gilda,Gilda
Q1012152,Q11879590,Gordana,Gordana,,,,,גורדנה,Гордана,Gordana,Gordana,Gordana,Gordana,Gordana,Gordana,Gordana,Gordana,Gordana,Gordana,Gordana
Q1018168,Q101352,Buttigieg,Buttigieg,ブティギーグ,,,بتيغيغ,בוטיז'ג,Буттиджич,Buttigieg,Buttigieg,Buttigieg,Buttigieg,Buttigieg,Buttigieg,Buttigieg,Buttigieg,Buttigieg,Buttigieg,Buttigieg
Q1027192,Q12308941,Calle,Calle,,卡莱,,,,Калле,Calle,Calle,Calle,Calle,Calle,Calle,Calle,Calle,Calle,Calle,Calle
Q1030472,Q11879590,Györgyi,Györgyi,,捷尔吉,,,,,Györgyi,Györgyi,Györgyi,Györgyi,Györgyi,Györgyi,Györgyi,Györgyi,Györgyi,Györgyi,Györgyi
Q1031576,Q101352,Campos,Campos,カンポス,坎波斯,,كامبوس,,Кампос / Кампуш / Кампус,Campos,Campos,Campos,Campos,Campos,Campos,Campos,Campos,Campos,Campos,Campos
Q1032760,Q11879590,Canan,Canan,,坎农,,,,,Canan,Canan,Canan,Canan,Canan,Canan,Canan,Canan,Canan,Canan,Canan
Q1042744,Q101352,구,Gu,ク,구,구,غو,קו,Ку,Gu,Gu,Gu,Gu,Gu,Gu,,,Gu,,
Q1053128,Q12308941,Abelardo,Abelardo,アベラルド,,,أبيلاردو,אבלרדו,Абелардо,Abelardo,Abelardo,Abelardo,Abelardo,Abelardo,Abelardo,Abelardo,Abelardo,Abelardo,Abelardo,Abelardo
Q1053272,Q12308941,Cemal,Cemal,ガマール,杰马尔,,جَمال,Cemal,Джемаль,Cemal,Cemal,Cemal,Cemal,Cemal,Cemal,Cemal,Cemal,Cemal,Cemal,Cemal
Q1057400,Q12308941,,Héliosz,,,,,,,Héliosz,Héliosz,,,,,,,,,
Q1064920,Q11879590,Melanie,Melanie,メラニー,梅蘭妮,멜라니,ميلاني,מלאני,Мелания,Melanie,Melanie,Melanie,Melanie,Melanie,Melanie,Melanie,Melanie,Melanie,Melanie,Melanie
Q1066712,Q12308941,Xavier,Xavier,ザヴィア,泽维尔/哈维尔,하비에르,كزافييه,,Ксавье / Ксавер / Хавьер,Xavier,Xavier,,,,,,,,,
Q1068568,Q12308941,Chay,Chay,チャイ,,,,צ'יי,,Chay,Chay,Chay,Chay,Chay,Chay,Chay,Chay,Chay,Chay,Chay
Q1068584,Q12308941,Chaz,Chaz,チャズ,查兹,,,צ'אז,,Chaz,Chaz,Chaz,Chaz,Chaz,Chaz,Chaz,Chaz,Chaz,Chaz,Chaz
Q1074232,Q11879590,Ottilie,Ottilie,オティーラ,奥迪勒,오틸리,أوتّيلي,אוטיליה,Оттилия,Ottilie,,,,,,,,,,
Q1078264,Q3409032,Christel,Christel,クリステル,克里斯特尔,,,כריסטל,Кристель,Christel,Christel,Christel,Christel,Christel,Christel,Christel,Christel,Christel,Christel,Christel
Q1078504,Q12308941,Christer,Christer,,克里斯特,,كريستير,כריסטר,Кристер,Christer,Christer,Christer,Christer,Christer,Christer,Christer,Christer,Christer,Christer,Christer
Q1084472,Q12308941,Christopher,Christopher,クリストファー,克里斯托弗,크리스토퍼,كريستوفر,כריסטופר,Кристофер,Christopher,Christopher,Christopher,Christopher,Christopher,Christopher,Christopher,Christopher,Christopher,Christopher,Christopher
Q1087160,Q101352,Christov,Christov,クリストフ,,,,,,Christov,Christov,Christov,Christov,Christov,Christov,Christov,Christov,Christov,Christov,Christov
Q1099592,Q11879590,Jamina,Jamina,,,,جامينا,,,Jamina,Jamina,Jamina,Jamina,Jamina,Jamina,Jamina,Jamina,Jamina,Jamina,Jamina
Q1099656,Q101352,,Jancsó,,,,,,,Jancsó,Jancsó,Jancsó,Jancsó,Jancsó,Jancsó,Jancsó,Jancsó,Jancsó,Jancsó,Jancsó
Q1101464,Q11879590,,,,,,,,,,,,,,,,,,,
Q1101704,Q11879590,,Jována,,,,,,,,,,,,,,,,,
Q1102280,Q12308941,,Jutocsa,,,,,,,Jutocsa,,,,,,,,,,
Q1107768,Q12308941,,Kerény,,,,,,Керень,Kerény,Kerény,Kerény,Kerény,Kerény,Kerény,Kerény,Kerény,Kerény,Kerény,Kerény
Q1112680,Q101352,,Columbu,コルンブ,哥伦布,,كولومبو,,,Columbu,Columbu,Columbu,Columbu,Columbu,Columbu,Columbu,Columbu,Columbu,Columbu,Columbu
Q1123096,Q12308941,Kán,Kán,,,,,,,,,,,,,,,,,
Q1125672,Q12308941,,Kötöny,,,,,,,Kötöny,Kötöny,Kötöny,Kötöny,Kötöny,Kötöny,Kötöny,Kötöny,Kötöny,Kötöny,Kötöny
Q1125688,Q12308941,,,,,,,,,,,,,,,,,,,
Q1135144,Q11879590,Alruna,,,奥尔露恩,엘룬,,,,Alruna,Alruna,Alruna,Alruna,Alruna,Alruna,Alruna,Alruna,,Alruna,
Q1138248,Q101352,Cox,Cox,コックス,考克斯,,كوكس,קוקס,Кокс,Cox,Cox,Cox,Cox,Cox,Cox,Cox,Cox,,Cox,Cox
Q1142232,Q12308941,Javier,Javier,ハビエル,哈维尔,,خافيير,חבייר,Хавьер,Javier,Javier,Javier,Javier,Javier,Javier,Javier,Javier,Javier,Javier,Javier
Q1158376,Q101352,Mader,Mader,,马德尔,,ميدير,מדר,Мадер,Mader,Mader,Mader,Mader,Mader,Mader,Mader,Mader,Mader,Mader,Mader
Q1158408,Q101352,Naqvi,Naqvis,,,,نقوي,,,Nagavi,Naqvi,Naqvis,Naqvi,Naqvi,Naqvis,Naqvi,Naqvi,Naqvi,Naqvi,Naqvi
Q1166840,Q12308941,François,François,フランソワ,弗朗索瓦,프랑수아,فرنسوا,פרנסואה,Франсуа,François,François,François,François,François,François,François,François,,François,
Q1169960,Q101352,Mohns,Mohns,,,,,,,Mohns,Mohns,Mohns,Mohns,Mohns,Mohns,Mohns,Mohns,Mohns,Mohns,Mohns
Q1174712,Q12308941,Theodosius,Theodosius,テオドシウス,狄奥多西斯,,,תאודוסיוס,Феодосий,Theodosius,Theodosius,Theodosius,Theodosius,Theodosius,Theodosius,Theodosius,Theodosius,Theodosius,Theodosius,Theodosius
Q1175800,Q101352,Ремизов,Remizov,,,,,,,,Remizov,,,,Remizov,,,,,
Q1177672,Q11879590,Mirtill,Mirtill,,,,,,,,,,,,,,,,,
Q1178344,Q12308941,,Hisahito,悠仁,,,,,,Hisahito,Hisahito,Hisahito,Hisahito,Hisahito,Hisahito,Hisahito,Hisahito,Hisahito,Hisahito,Hisahito
Q1181768,Q101352,Decembrio,Decembrio,,,,,,Дечембрио,Decembrio,Decembrio,Decembrio,Decembrio,Decembrio,Decembrio,Decembrio,Decembrio,Decembrio,Decembrio,Decembrio
Q1185448,Q11879590,まちこ,Machiko,まちこ,,마치코,,,,Machiko,Machiko,Machiko,Machiko,Machiko,Machiko,Machiko,Machiko,Machiko,Machiko,Machiko
Q1213928,Q101352,Letov,Letov,,,,,,Летов,Letov,Letov,Letov,Letov,Letov,Letov,Letov,Letov,Letov,Letov,Letov
Q1215544,Q11879590,Napsugár,Napsugár,,,,,,,,,,,,,,,,,
Q1218088,Q101352,Marinescu,Marinescu,マリネスク,马里内斯库,,,,Маринеску,Marinescu,Marinescu,Marinescu,Marinescu,Marinescu,Marinescu,Marinescu,Marinescu,Marinescu,Marinescu,Marinescu
Q1223240,Q11879590,Diethild,Diethild,,,,,,,Diethild,Diethild,Diethild,Diethild,Diethild,Diethild,Diethild,Diethild,Diethild,Diethild,Diethild
Q1223336,Q11879590,Ofélia,Ofélia,,,,,,,Ofélia,Ofélia,Ofélia,Ofélia,,,,,,,
Q1226552,Q101352,,Dinkins,ディンキンズ,,,دنكنز,,,Dinkins,Dinkins,Dinkins,Dinkins,Dinkins,Dinkins,Dinkins,Dinkins,Dinkins,Dinkins,Dinkins
Q1226584,Q101352,Dinnerstein,Dinnerstein,,,,,,,Dinnerstein,Dinnerstein,Dinnerstein,Dinnerstein,Dinnerstein,Dinnerstein,Dinnerstein,Dinnerstein,Dinnerstein,Dinnerstein,Dinnerstein
Q1227592,Q101352,,Tīruma,,,,,,Тирума,Tīruma,,,,,,,,,,
Q1228776,Q11879590,Pamina,Pamina,,,,,,,Pamina,Pamina,Pamina,Pamina,Pamina,Pamina,Pamina,Pamina,Pamina,Pamina,Pamina
Q1232168,Q12308941,Sigit,Sigit,,西吉特,,,,,Sigit,Sigit,Sigit,Sigit,Sigit,Sigit,Sigit,Sigit,Sigit,Sigit,Sigit
Q1238968,Q101352,,Petterson,ペッテルソン,,,بيترسون,,Петтерсон,Petterson,Petterson,Petterson,Petterson,Petterson,Petterson,Petterson,Petterson,Petterson,Petterson,Petterson
Q1239704,Q11879590,Sema,Sema,セマ,塞玛,,سيما,,,Sema,Sema,Sema,Sema,Sema,Sema,Sema,Sema,Sema,Sema,Sema
Q1242456,Q12308941,,Páris,,,,,,,,,,,,,,,,,
Q1244936,Q11879590,Françoise,Françoise,フランソワーズ,弗朗索瓦丝,프랑수아즈,فرنسواز,פרנסואז,Франсуаза,Françoise,Françoise,Françoise,Françoise,Françoise,Françoise,Françoise,Françoise,Françoise,Françoise,Françoise
Q1251432,Q11879590,,Rozvita,,,,,,,Rozvita,Rozvita,,,,,,,,,
Q1252520,Q101352,Stadlmann,Stadlmann,,,,,,,Stadlmann,Stadlmann,Stadlmann,Stadlmann,Stadlmann,Stadlmann,Stadlmann,Stadlmann,Stadlmann,Stadlmann,Stadlmann
Q1252824,Q3409032,Ljuba,Ljuba,,柳芭,,,,Люба,Ljuba,Ljuba,Ljuba,Ljuba,Ljuba,Ljuba,Ljuba,Ljuba,Ljuba,Ljuba,Ljuba
Q1254488,Q101352,,Menekşe,,,,,,,Menekşe,Menekşe,Menekşe,Menekşe,Menekşe,Menekşe,Menekşe,Menekşe,Menekşe,Menekşe,Menekşe
Q1261064,Q101352,Spencer,Spencer,スペンサー,斯潘塞,,سبنسر,ספנסר,Спенсер,Spencer,Spencer,Spencer,Spencer,Spencer,Spencer,Spencer,Spencer,Spencer,Spencer,Spencer
Q1268248,Q12308941,Duško,Duško,,,,دوشكو,,Душко,Duško,Duško,Duško,Duško,Duško,Duško,Duško,Duško,Duško,Duško,Duško
Q1269608,Q101352,Dächsel,Dächsel,,,,,,,Dächsel,Dächsel,Dächsel,Dächsel,Dächsel,Dächsel,,,Dächsel,,
Q1271192,Q11879590,Mégane,Mégane,,,,,,,Mégane,Mégane,Mégane,Mégane,Mégane,Mégane,Mégane,Mégane,Mégane,Mégane,Mégane
Q1276776,Q11879590,Freya,Freya,フレイヤ,芙瑞雅,,,,Фрейя,Freya,Freya,Freya,Freya,Freya,Freya,Freya,Freya,Freya,Freya,Freya
Q1281992,Q11879590,Wendelgard,Wendelgard,,,,,,,Wendelgard,Wendelgard,Wendelgard,Wendelgard,Wendelgard,Wendelgard,Wendelgard,Wendelgard,Wendelgard,Wendelgard,Wendelgard
Q1287720,Q12308941,Vygandas,Vygandas,,,,,,,Vygandas,Vygandas,Vygandas,Vygandas,Vygandas,Vygandas,Vygandas,Vygandas,Vygandas,Vygandas,Vygandas
Q1289736,Q101352,Wallimann,Wallimann,,,,,,,Wallimann,Wallimann,Wallimann,Wallimann,Wallimann,Wallimann,Wallimann,Wallimann,Wallimann,Wallimann,Wallimann
Q1295944,Q101352,Верещагин,Vereshchagin,,,,فرشاغن,,Верещагин,Wereschtschagin,Verechtchaguine,Vereshchagin,Vereshchagin,Vereshchagin,Vereshchagin,,,Vereshchagin,,
Q1295976,Q3409032,Léonce,Léonce,レオンス,,,,,Леонсе,Léonce,Léonce,Léonce,Léonce,Léonce,Léonce,Léonce,Léonce,Léonce,Léonce,Léonce
Q1298728,Q12308941,,,,,,,,,,,,,,,,,,,
Q1299576,Q12308941,Szofron,Szofron,,,,,,,Szofron,Szofron,,,,,,,,,
Q1299832,Q101352,Соловьёв,Solovyov,ソロヴィヨフ,索洛维约夫,,,,Соловьёв,Solowjow,Soloviov,Soloviov,Soloviov,Soloviov,Soloviov,Solovjov,Solovjov,Solovjov,Soloviov,Soloviov
Q1300952,Q3409032,Ehsan,Eḥsan,,埃桑,,إحسان,,Эхсан,Ehsan,Ehsan,Ehsan,Ehsan,Ehsan,Ehsan,Ehsan,Ehsan,Ehsan,Ehsan,Ehsan
Q1301480,Q101352,Pölzl,Pölzl,,,,,,Пёльцль,Pölzl,Pölzl,Pölzl,Pölzl,Pölzl,Pölzl,Pölzl,Pölzl,Pölzl,Pölzl,Pölzl
Q1307544,Q101352,,Guilfoyle,,,,غيلفويل,,,Guilfoyle,Guilfoyle,Guilfoyle,Guilfoyle,Guilfoyle,Guilfoyle,Guilfoyle,Guilfoyle,Guilfoyle,Guilfoyle,Guilfoyle
Q1314360,Q11879590,Oda,Oda,,奥达,,أودا,,Ода,Oda,Oda,Oda,Oda,Oda,Oda,Oda,Oda,Oda,Oda,Oda
Q1315336,Q12308941,Sólyom,Sólyom,,,,,,,,Sólyom,,,,,,,,,
Q1317080,Q12308941,,,,,,,,,,,,,,,,,,,
Q1323496,Q12308941,Ekrem,Ekrem,エクレム,,,أكرم,,,Ekrem,Ekrem,Ekrem,Ekrem,Ekrem,Ekrem,Ekrem,Ekrem,,Ekrem,
Q1324184,Q101352,Godden,Godden,ゴッデン,戈登,,غودن,,,Godden,Godden,Godden,Godden,Godden,Godden,Godden,Godden,Godden,Godden,Godden
Q1325000,Q11879590,Tulipán,Tulipán,,,,,,,Tulipán,Tulipán,Tulipán,Tulipán,Tulipán,Tulipán,Tulipán,Tulipán,Tulipán,Tulipán,Tulipán
Q1325272,Q101352,Elbert,Elbert,エルバート,阿尔伯特,,إلبيرت,,Элберт,Elbert,Elbert,Elbert,Elbert,Elbert,Elbert,Elbert,Elbert,Elbert,Elbert,Elbert
Q1326024,Q11879590,Tabita,Tabita,タビタ,,,,,,Tabita,Tabita,Tabita,Tabita,Tabita,Tabita,Tabita,Tabita,Tabita,Tabita,Tabita
Q1326824,Q11879590,,Tília,,,,,,,Tília,Tília,,,,,,,,,
Q1343656,Q101352,Enqvist,Enqvist,,,,إينكفيست,,,Enqvist,Enqvist,Enqvist,Enqvist,Enqvist,Enqvist,Enqvist,Enqvist,Enqvist,Enqvist,Enqvist
Q1360632,Q12308941,Kārlis,Kārlis,カールリス,卡里斯,,,קארליס,Карлис,Kārlis,Kārlis,Kārlis,Kārlis,Kārlis,Kārlis,Kārlis,Kārlis,Kārlis,Kārlis,Kārlis
Q1362584,Q101352,Ervin,Ervin,アーヴィン,,,إيرفن,,Эрвин,Ervin,Ervin,Ervin,Ervin,Ervin,Ervin,Ervin,Ervin,Ervin,Ervin,Ervin
Q1370264,Q101352,Mansfeld,Mansfeld,,,,,מנספלד,Мансфельд,Mansfeld,Mansfeld,Mansfeld,Mansfeld,Mansfeld,Mansfeld,Mansfeld,Mansfeld,Mansfeld,Mansfeld,Mansfeld
Q1373256,Q12308941,Eugenijus,Eugenijus,エウゲニウス,,,,,Эугяниюс,Eugenijus,Eugenijus,Eugenijus,Eugenijus,Eugenijus,Eugenijus,Eugenijus,Eugenijus,Eugenijus,Eugenijus,Eugenijus
Q1374920,Q101352,,Foran,フォーラン,,,فوران,,,Foran,Foran,Foran,Foran,Foran,Foran,Foran,Foran,Foran,Foran,Foran
Q1391000,Q101352,,Facetti,,,,,,,Facetti,Facetti,Facetti,Facetti,Facetti,Facetti,Facetti,Facetti,Facetti,Facetti,Facetti
Q1395016,Q11879590,Inka,Inka,インカ,因卡,,إنكا,,,Inka,Inka,Inka,Inka,Inka,Inka,Inka,Inka,Inka,Inka,Inka
Q1399288,Q101352,Fearnley,Fearnley,ファーンリー,,,,,,Fearnley,Fearnley,Fearnley,Fearnley,Fearnley,Fearnley,Fearnley,Fearnley,Fearnley,Fearnley,Fearnley
Q1399480,Q12308941,Ugron,Ugron,,,,,,,Ugron,Ugron,Ugron,Ugron,Ugron,Ugron,Ugron,Ugron,Ugron,Ugron,Ugron
Q1403560,Q101352,Palmér,Palmér,,帕尔默,,بالمر,,Пальмер,Palmér,Palmér,Palmér,Palmér,Palmér,Palmér,Palmér,Palmér,Palmér,Palmér,Palmér
Q1404552,Q101352,,Künzel,クンゼル,金泽尔,,,,Кюнцель,Künzel,Künzel,Künzel,Künzel,Künzel,Künzel,Künzel,Künzel,Künzel,Künzel,Künzel
Q1406296,Q11879590,Sinaida,Sinaida,,,,,,Зинаида,Sinaida,Sinaida,Sinaida,Sinaida,Sinaida,Sinaida,Sinaida,Sinaida,Sinaida,Sinaida,Sinaida
Q1406472,"Q202444,Q12308941",Fernand,Fernand,フェルナン,费尔南,,فرناند,,Фернан,Fernand,Fernand,Fernand,Fernand,Fernand,Fernand,Fernand,Fernand,Fernand,Fernand,Fernand
Q1407432,Q12308941,Fernán,Fernán,フェルナン,,,,,Фернан,Fernán,Fernán,Fernán,Fernán,Fernán,Fernán,Fernán,Fernán,Fernán,Fernán,Fernán
Q1414104,Q11879590,,Filiz,フィリッツ,菲利兹,,,,Филиз,Filiz,Filiz,Filiz,Filiz,Filiz,Filiz,Filiz,Filiz,Filiz,Filiz,Filiz
Q1415400,Q11879590,Larissa,Larissa,ラリッサ,拉丽莎,,لاريسا,לריסה,Ларисса,Larissa,Larissa,Larissa,Larissa,Larissa,Larissa,Larissa,Larissa,Larissa,Larissa,Larissa
Q1417112,Q101352,Sámson,Sámson,,,,,,,Sámson,Sámson,Sámson,Sámson,Sámson,Sámson,Sámson,Sámson,Sámson,Sámson,Sámson
Q1419176,Q12308941,Firminus,Firminus,,,,,,Фирминус,Firminus,Firminus,Firminus,Firminus,Firminus,Firminus,Firminus,Firminus,Firminus,Firminus,Firminus
Q1420824,Q101352,Velma,Velma,ヴェルマ,,,,,,Velma,Velma,Velma,Velma,Velma,Velma,Velma,Velma,Velma,Velma,Velma
Q1421960,Q101352,Lohmann,Lohmann,,洛曼,,لومان,,Ломан,Lohmann,,,,,,,,,,
Q1427016,Q11879590,Linnea,Linnea,リンネア,林内亚,,,,Линнея,Linnea,Linnea,Linnea,Linnea,Linnea,Linnea,Linnea,Linnea,Linnea,Linnea,Linnea
Q1430584,Q101352,,Fluehler,,,,,,,Fluehler,Fluehler,Fluehler,Fluehler,Fluehler,Fluehler,,,Fluehler,,
Q1430600,Q12308941,Junius,Junius,ジュニウス,朱尼厄斯,,,,,Junius,Junius,Junius,Junius,Junius,Junius,Junius,Junius,Junius,Junius,Junius
Q1432264,Q12308941,Gaylord,Gaylord,,盖罗德,,غايلورد,,,Gaylord,Gaylord,Gaylord,Gaylord,Gaylord,Gaylord,Gaylord,Gaylord,Gaylord,Gaylord,Gaylord
Q1435352,Q101352,,Folger,,,,فولجير,פולגר,Фолджер,Folger,Folger,Folger,Folger,Folger,Folger,Folger,Folger,Folger,Folger,Folger
Q1440008,Q101352,Fourie,Fourie,フォーリー,福里,,,,,Fourie,Fourie,Fourie,Fourie,Fourie,Fourie,Fourie,Fourie,Fourie,Fourie,Fourie
Q1440104,Q101352,Fowler,Fowler,ファウラー,福勒,,فولر,,Фаулер,Fowler,Fowler,Fowler,Fowler,Fowler,Fowler,Fowler,Fowler,Fowler,Fowler,Fowler
Q1445048,Q101352,Prechtel,Prechtel,,,,,,,Prechtel,Prechtel,Prechtel,Prechtel,Prechtel,Prechtel,Prechtel,Prechtel,Prechtel,Prechtel,Prechtel
Q1450632,Q101352,,Albrechtsberger,,,,,,,Albrechtsberger,Albrechtsberger,Albrechtsberger,Albrechtsberger,Albrechtsberger,Albrechtsberger,Albrechtsberger,Albrechtsberger,Albrechtsberger,Albrechtsberger,Albrechtsberger
Q1457272,Q101352,Swartwout,Swartwout,,,,,,,Swartwout,Swartwout,Swartwout,Swartwout,Swartwout,Swartwout,Swartwout,Swartwout,Swartwout,Swartwout,Swartwout
Q1458328,Q11879590,Danica,Danica,,丹妮卡,,دانيكا,,Даница,Danica,Danica,Danica,Danica,Danica,Danica,Danica,Danica,Danica,Danica,Danica
Q1461240,Q12308941,,,,,,,,,Vulkán,,,,,,,,,,
Q1462328,Q12308941,,,,,,,,,,,,,,,,,,,
Q1466680,Q11879590,,,,,,,,,,,,,,,,,,,
Q1467976,Q11879590,,Zselyke,,,,,,,,,,,,,,,,,
Q1468136,Q101352,,Lauterbach,ローターバッハ,劳特尔巴赫,,لوترباخ,לויטרבך,Лаутербах,Lauterbach,Lauterbach,Lauterbach,Lauterbach,Lauterbach,Lauterbach,Lauterbach,Lauterbach,Lauterbach,Lauterbach,Lauterbach
Q1468248,Q11879590,Zsorzsett,Zsorzsett,,,,,,,Zsorzsett,,,,,,,,,,
Q1468536,Q101352,Zádor,Zádor,,,,,,,Zádor,Zádor,Zádor,Zádor,Zádor,Zádor,Zádor,Zádor,Zádor,Zádor,Zádor
Q1469208,Q11879590,Fritzi,Fritzi,,弗里茨,,فريتسي,,,Fritzi,Fritzi,Fritzi,Fritzi,Fritzi,Fritzi,Fritzi,Fritzi,Fritzi,Fritzi,Fritzi
Q1469272,Q101352,Fritzsche,Fritzsche,フリッチェ,,,,,Фриче,Fritzsche,Fritzsche,Fritzsche,Fritzsche,Fritzsche,Fritzsche,Fritzsche,Fritzsche,Fritzsche,Fritzsche,Fritzsche
Q1469528,Q12308941,,Áldor,,,,,,,Áldor,Áldor,Áldor,Áldor,Áldor,Áldor,Áldor,Áldor,Áldor,Áldor,Áldor
Q1470040,Q11879590,,Ármina,,,,,,,,,,,,Ármina,,,,,
Q1475176,Q101352,Furtner,Furtner,,,,,,,Furtner,Furtner,Furtner,Furtner,Furtner,Furtner,Furtner,Furtner,Furtner,Furtner,Furtner
Q1475688,Q12308941,,Amphion,,安菲翁,,,,,Amphion,,,,Amphion,Amphion,,,,,
Q1487576,Q11879590,Teresė,Teresė,,,,,,,Teresė,Teresė,Teresė,Teresė,Teresė,Teresė,Teresė,Teresė,Teresė,Teresė,Teresė
Q1489832,Q12308941,Urian,Urian,,乌里安,,,,,Urian,Urian,Urian,Urian,Urian,Urian,Urian,Urian,Urian,Urian,Urian
Q1494488,Q101352,,Garrity,,,,,,,Garrity,Garrity,Garrity,Garrity,Garrity,Garrity,Garrity,Garrity,Garrity,Garrity,Garrity
Q1496808,Q101352,Gebel,Gebel,,格贝尔,,,,Гебель,Gebel,Gebel,Gebel,Gebel,Gebel,Gebel,Gebel,Gebel,Gebel,Gebel,Gebel
Q1497736,Q12308941,Geert,Geert,ゲエルト,海尔特,헤이르트,غيرت,,Герт,Geert,Geert,Geert,Geert,Geert,Geert,Geert,Geert,Geert,Geert,Geert
Q1499320,Q101352,Schneersohn,Schneersohn,シュネーアゾーン,,,,שניאורסאהן,Шнеерсон,Schneersohn,Schneersohn,Schneersohn,Schneersohn,Schneersohn,Schneersohn,Schneersohn,Schneersohn,Schneersohn,Schneersohn,Schneersohn
Q1499544,Q12308941,,Aramisz,,,,,,Арамис,Aramisz,Aramisz,Aramisz,Aramisz,Aramisz,Aramisz,Aramisz,Aramisz,Aramisz,Aramisz,Aramisz
Q1501048,Q12308941,Rashid,Rashid,ラシード,拉希德,,رشيد,,Рашид,Rachid,Rashid,Rashid,,Rashid,Rashid,Rashid,,,,Raszyd
Q1509192,Q12308941,Salih,Salih,サリフ,萨利赫,,صالح,סאליח,Салих,Salih,Salih,Salih,Salih,Salih,Salih,Salih,Salih,Salih,Salih,Salih
Q1511080,Q11879590,Malina,Malina,マリーナ,马林娜,,,,,Malina,Malina,Malina,Malina,Malina,Malina,Malina,Malina,Malina,Malina,Malina
Q1515464,Q101352,Gertner,Gertner,,,,,גרטנר,Гертнер,Gertner,Gertner,Gertner,Gertner,Gertner,Gertner,Gertner,Gertner,Gertner,Gertner,Gertner
Q1527528,Q12308941,Giselher,Giselher,,,,,,Гизелер,Giselher,Giselher,Giselher,Giselher,Giselher,Giselher,Giselher,Giselher,Giselher,Giselher,Giselher
Q1532504,Q101352,,House of Glymes,,,,,,,Glymes,maison de Glymes,Van Glymes,Van Glymes,Van Glymes,Van Glymes,,,Van Glymes,,
Q1534472,Q101352,Gokhale,Gokhale,,戈卡莱,,جوكهيل,,,Gokhale,Gokhale,Gokhale,Gokhale,Gokhale,Gokhale,Gokhale,Gokhale,Gokhale,Gokhale,Gokhale
Q1544504,Q11879590,,Kerubina,,,,,,,Kerubina,Kerubina,,,,,,,,,
Q1545016,Q101352,Gregersen,Gregersen,,,,,,Грегерсен,Gregersen,Gregersen,Gregersen,Gregersen,Gregersen,Gregersen,Gregersen,Gregersen,Gregersen,Gregersen,Gregersen
Q1545592,Q12308941,Grellan,Grellan,,,,,,,Grellan,Grellan,Grellan,Grellan,Grellan,Grellan,Grellan,Grellan,Grellan,Grellan,Grellan
Q1546248,Q3409032,Indra,Indra,インドラ,英迪拉,,,,Индра,Indra,Indra,Indra,Indra,Indra,Indra,Indra,Indra,Indra,Indra,Indra
Q1547080,Q11879590,Grit,Grit,,格里特,,,,Грит,Grit,Grit,Grit,Grit,Grit,Grit,Grit,Grit,Grit,Grit,Grit
Q1552856,Q101352,Sagmeister,Sagmeister,,,,,,,Sagmeister,Sagmeister,Sagmeister,Sagmeister,Sagmeister,Sagmeister,Sagmeister,Sagmeister,Sagmeister,Sagmeister,Sagmeister
Q1553272,Q101352,Guerri,Guerri,,,,,,Гуэрри,Guerri,Guerri,Guerri,Guerri,Guerri,Guerri,Guerri,Guerri,Guerri,Guerri,Guerri
Q1553704,Q12308941,Romanas,Romanas,,,,,,,Romanas,Romanas,Romanas,Romanas,Romanas,Romanas,Romanas,Romanas,Romanas,Romanas,Romanas
Q1560152,Q11879590,,Gülten,,,,,,,Gülten,Gülten,Gülten,Gülten,Gülten,Gülten,Gülten,Gülten,Gülten,Gülten,Gülten
Q1560232,Q101352,,Güngör,,,귕괴르,,,Гюнгёр,Güngör,Güngör,Güngör,Güngör,Güngör,Güngör,Güngör,Güngör,Güngör,Güngör,Güngör
