qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q897887,Q101352,Brandenburg,Brandenburg,,勃兰登堡,,براندنبيرغ,ברנדנבורג,Бранденбург,Brandenburg,Brandenburg,Brandenburg,Brandenburg,Brandenburg,Brandenburg,Brandenburg,Brandenburg,Brandenburg,Brandenburg,Brandenburg
Q917343,Q101352,Brinckmann,Brinckmann,,,,,,,Brinckmann,Brinckmann,Brinckmann,Brinckmann,Brinckmann,Brinckmann,Brinckmann,Brinckmann,Brinckmann,Brinckmann,Brinckmann
Q921231,Q12308941,Elmar,Elmar,エルマル,埃尔玛,,إلمار,אלמר,Эльмар,Elmar,Elmar,Elmar,Elmar,Elmar,Elmar,Elmar,Elmar,Elmar,Elmar,Elmar
Q925631,Q12308941,Boguchwał,Boguchwał,,,,,,,Boguchwał,Boguchwał,Boguchwał,Boguchwał,Boguchwał,Boguchwał,Boguchwał,Boguchwał,Boguchwał,Boguchwał,Boguchwał
Q935759,Q11879590,Perpetua,Perpetua,,,,,פרפטואה,,Perpetua,Perpetua,Perpetua,Perpetua,Perpetua,Perpetua,Perpetua,Perpetua,Perpetua,Perpetua,Perpetua
Q937455,Q12308941,Recep,Recep,レジェップ,雷杰普,,رجب,רג'פ,Реджеп,Recep,Recep,Recep,Recep,Recep,Recep,Recep,Recep,,Recep,
Q942255,Q11879590,Theobalda,Theobalda,,,,,,,Theobalda,Teobalda,Theobalda,Theobalda,Theobalda,Theobalda,Theobalda,Teobalda,Teobalda,Teobalda,Teobalda
Q944767,Q11879590,Cynthia,Cynthia,シンシア,辛西娅,,سينثيا,סינתיה,Синтия,Cynthia,Cynthia,Cynthia,Cynthia,Cynthia,Cynthia,Cynthia,Cynthia,,Cynthia,
Q951135,Q101352,Herczeg,Herczeg,ヘルツェグ,,,,,Херцег,Herczeg,Herczeg,Herczeg,Herczeg,Herczeg,Herczeg,Herczeg,Herczeg,Herczeg,Herczeg,Herczeg
Q960175,Q12308941,Svend,Svend,スヴェイン,斯文,,سفيند,סוון,Свен,Svend,Svend,Svend,Svend,Svend,Svend,Svend,Svend,Svend,Svend,Svend
Q960303,Q12308941,Janez,Janez,ヤネス,雅奈兹,,يانيز,יאנז,Янез,Janez,Janez,Janez,Janez,Janez,Janez,Janez,Janez,Janez,Janez,Janez
Q972815,Q101352,Halperin,Halperin,ハルペリン,霍尔珀林,,هالبرين,הלפרין,Гальперин,Halperin,Halperin,Halperin,Halperin,Halperin,Halperin,Halperin,Halperin,Halperin,Halperin,Halperin
Q975039,Q11879590,Tuja,Tuja,,,,,,,Tuja,Tuja,Tuja,Tuja,Tuja,Tuja,Tuja,Tuja,Tuja,Tuja,Tuja
Q977887,Q101352,Eysenck,Eysenck,,,,آيزنك,,,Eysenck,Eysenck,Eysenck,Eysenck,Eysenck,Eysenck,Eysenck,Eysenck,Eysenck,Eysenck,Eysenck
Q985855,Q101352,,Wan,萬,萬,완,وان,מן,Вань,Wan,Wan,Wan,Wan,Wan,Wan,Wan,Wan,Wan,Wan,Wan
Q988895,Q11879590,Eliána,Eliána,,,,,,,Eliána,Eliána,Eliána,Eliána,Eliána,Eliána,Eliána,Eliána,Eliána,Eliána,Eliána
Q989983,Q12308941,Chuck,Chuck,チャック,查克,,تشاك,צ'אק,Чак,Chuck,,,,,,,,,,
Q997695,Q101352,Buch,Buch,ブーフ,布赫,,بوخ,,Бух,Buch,Buch,Buch,Buch,Buch,Buch,Buch,Buch,Buch,Buch,Buch
Q998607,Q101352,Buchli,Buchli,,,,بوشلي,,,Buchli,Buchli,Buchli,Buchli,Buchli,Buchli,Buchli,Buchli,Buchli,Buchli,Buchli
Q1007535,Q11879590,Galatea,Galatea,,加拉泰亚,,,גלתיאה,Галатея,Galatea,Galatea,Galatea,Galatea,Galatea,Galatea,Galatea,Galatea,Galatea,Galatea,Galatea
Q1009647,Q11879590,Gerda,Gerda,ゲルダ,,,غيردا,גרדה,Герда,Gerda,Gerda,Gerda,Gerda,Gerda,Gerda,Gerda,Gerda,Gerda,Gerda,Gerda
Q1011007,Q11879590,Glenda,Glenda,グレンダ,,,غليندا,גלנדה,Гленда,Glenda,Glenda,Glenda,Glenda,Glenda,Glenda,Glenda,Glenda,Glenda,Glenda,Glenda
Q1017423,Q101352,Бушуев,Bushuyev,,,,,,Бушуев,Buschujew,Bushuyev,Bushuyev,Bushuyev,Bushuyev,Bushuyev,Busjujev,,Bushuyev,,Buszujew
Q1025775,Q12308941,,Cahit,,卡希特,,جاهد,,,Cahit,Cahit,Cahit,Cahit,Cahit,Cahit,Cahit,Cahit,Cahit,Cahit,Cahit
Q1027695,Q12308941,Gothárd,Gothárd,,,,,,,Gothárd,Gothárd,,,,,,,,,
Q1035535,Q12308941,Herkules,Herkules,,,,,,,Herkules,Herkules,Herkules,Herkules,Herkules,Herkules,Herkules,Herkules,Herkules,Herkules,Herkules
Q1035983,Q12308941,,,,,,,,,,,,,,,,,,,
Q1036095,Q11879590,Jacinta,Jacinta,,,,,,Джасинта / Хасинта,Jacinta,Jacinta,Jacinta,Jacinta,Jacinta,Jacinta,Jacinta,Jacinta,Jacinta,Jacinta,Jacinta
Q1036719,Q11879590,,,,,,,,,,,,,,,,,,,
Q1043407,Q12308941,Ireneus,Ireneus,,伊雷纽斯,,,,,Ireneus,Ireneus,Ireneus,Ireneus,Ireneus,Ireneus,Ireneus,Ireneus,Ireneus,Ireneus,Ireneus
Q1049855,Q101352,Castro,Castro,カストロ,卡斯特罗,,كاسترو,קסטרו,Кастро / Каштру / Кастру,Castro,Castro,Castro,Castro,Castro,Castro,Castro,Castro,Castro,Castro,Castro
Q1050527,Q202444,Cate,Cate,ケイト,凯特,,كيت,קייט,,Cate,Cate,Cate,Cate,Cate,Cate,Cate,Cate,Cate,Cate,Cate
Q1053343,Q11879590,Cemile,Cemile,,,,,,,Cemile,Cemile,Cemile,Cemile,Cemile,Cemile,Cemile,Cemile,Cemile,Cemile,Cemile
Q1055135,Q12308941,,,,,,,,,,,,,,,,,,,
Q1055727,Q11879590,,,,,,,,,,,,,,,,,,,
Q1056895,Q11879590,Agar,Agar,,,,,אגר,,Agar,Agar,Agar,Agar,Agar,Agar,Agar,Agar,Agar,Agar,Agar
Q1058239,Q101352,Chabert,Chabert,シャベール,,,تشابيرت,,Шабер,Chabert,Chabert,Chabert,Chabert,Chabert,Chabert,Chabert,Chabert,Chabert,Chabert,Chabert
Q1058639,Q101352,Chadli,Chadli,,,,شاذلي,,,Chadli,Chadli,Chadli,Chadli,Chadli,Chadli,Chadli,Chadli,Chadli,Chadli,Chadli
Q1067071,Q11879590,Charlotta,Charlotta,,夏洛塔,,كريستينا,שרלוטה,Шарлотта,Charlotta,Charlotta,Charlotta,Charlotta,Charlotta,Charlotta,Charlotta,Charlotta,Charlotta,Charlotta,Charlotta
Q1094239,Q11879590,Belinda,Belinda,ベリンダ,贝琳达,,بليندا,בלינדה,Белинда,Belinda,Belinda,Belinda,Belinda,Belinda,Belinda,Belinda,Belinda,,Belinda,
Q1094751,Q11879590,Claire,Claire,クレア,克莱尔,,كلير,קלייר,Клэр,Claire,Claire,Claire,Claire,Claire,Claire,Claire,Claire,Claire,Claire,Claire
Q1096607,Q12308941,Imbert,Imbert,,,,,,,Imbert,Imbert,Imbert,Imbert,Imbert,Imbert,Imbert,Imbert,Imbert,Imbert,Imbert
Q1112591,Q101352,Sagredo,Sagredo,サグレード,萨格里多,,ساغريدو,,Сагредо,Sagredo,Sagredo,Sagredo,Sagredo,Sagredo,Sagredo,Sagredo,Sagredo,Sagredo,Sagredo,Sagredo
Q1115887,Q12308941,Kolumb,Kolumb,,,,,,,Kolumb,Kolumb,Kolumb,Kolumb,Kolumb,Kolumb,Kolumb,Kolumb,Kolumb,Kolumb,Kolumb
Q1119151,Q101352,Clark,Clark,クラーク,克拉克,,كلارك,קלארק,Кларк,Clark,Clark,Clark,Clark,Clark,Clark,Clark,Clark,Clark,Clark,Clark
Q1122223,Q12308941,Kurszán,Kurszán,,,,,,,Kurszán,,,,,,,,,,
Q1122255,Q12308941,Kimi,Kimi,きみ,,,,,,Kimi,Kimi,Kimi,Kimi,Kimi,Kimi,Kimi,Kimi,Kimi,Kimi,Kimi
Q1126575,Q101352,Петушков,Petushkov,,,,,,Петушков,Petuschkow,Petuschkow,Petuschkow,Petuschkow,Petuschkow,Petuschkow,,,Petuschkow,,
Q1127935,Q12308941,,,,,,,,,,,,,,,,,,,
Q1128847,Q11879590,,Lelle,,,,,,,Lelle,,,,,,,,,,
Q1130863,Q11879590,Lysandra,Lysandra,,,,,,Лисандра,Lysandra,Lysandra,Lysandra,Lysandra,Lysandra,Lysandra,Lysandra,Lysandra,Lysandra,Lysandra,Lysandra
Q1150607,Q11879590,Ekaterine,Ekaterine,エカテリネ,叶卡捷琳娜,,,,Екатерин,Ekaterine,Ekaterine,Ekaterine,Ekaterine,Ekaterine,Ekaterine,Ekaterine,Ekaterine,Ekaterine,Ekaterine,Ekaterine
Q1158239,Q12308941,Herschel,Herschel,ハーシェル,,,هيرشل,הרשל,Гершель/Хершел,Herschel,Herschel,Herschel,Herschel,Herschel,Herschel,Herschel,Herschel,Herschel,Herschel,Herschel
Q1158271,Q11879590,Frederique,Frederique,,福德莉奇,,,,Фредерик,Frederique,Frederique,Frederique,Frederique,Frederique,Frederique,Frederique,Frederique,Frederique,Frederique,Frederique
Q1158367,Q101352,Graf,Graf,グラーフ,格拉夫,,جراف,גרף,Граф,Graf,Graf,Graf,Graf,Graf,Graf,Graf,Graf,Graf,Graf,Graf
Q1158511,Q12308941,Jesper,Jesper,イェスパ,Jesper,,يسبر,יספר,Еспер / Йеспер,Jesper,Jesper,Jesper,Jesper,Jesper,Jesper,Jesper,Jesper,Jesper,Jesper,Jesper
Q1158527,Q101352,Rossignol,Rossignol,ロシニョル,罗斯诺,,روسينيول,,Россиньоль,Rossignol,Rossignol,Rossignol,Rossignol,Rossignol,Rossignol,Rossignol,Rossignol,Rossignol,Rossignol,Rossignol
Q1158639,Q101352,Jung,Jung,ユング,荣格,,جونغ,ג׳אנג,Юнг,Jung,Jung,Jung,Jung,Jung,Jung,Jung,Jung,,Jung,
Q1159023,Q12308941,Guy,Guy,ガイ,盖伊/居伊/吉,,غاي,גיא,Гай / Ги,Guy,Guy,Guy,Guy,Guy,Guy,Guy,Guy,,Guy,
Q1160415,Q11879590,Leda,Leda,レダ,勒达,,,,Леда,Leda,Leda,Leda,Leda,Leda,Leda,Leda,Leda,Leda,Leda,Leda
Q1164015,Q12308941,Makarios,Makarios,マカリオス,,,مكاريوس,,Макар,Makarios,Makarios,Makarios,Makarios,Makarios,Makarios,Makarios,Makarios,Makarios,Makarios,Makarios
Q1168079,Q101352,Семашко,Semashko,,谢马兹克,,,,Семашко,Semaschko,Siemaszko,Siemaszko,Siemaszko,Siemaszko,Siemaszko,,,Siemaszko,,
Q1172655,Q11879590,Celina,Celina,セリーナ,,,سيلينا,,Целина / Селина,Celina,Celina,Celina,Celina,Celina,Celina,Celina,Celina,Celina,Celina,Celina
Q1179327,Q101352,,Dağ,,,,,,,Dağ,Dağ,Dağ,Dağ,Dağ,Dağ,Dağ,Dağ,Dağ,Dağ,Dağ
Q1185567,Q3409032,Demi,Demi,デミ,黛米,,,,Деми,Demi,Demi,Demi,Demi,Demi,Demi,Demi,Demi,Demi,Demi,Demi
Q1186655,Q101352,,Demund,,,,,,,Demund,Demund,Demund,Demund,Demund,Demund,,,Demund,,
Q1200319,Q101352,Derr,Derr,,,,دير,,,Derr,Derr,Derr,Derr,Derr,Derr,Derr,Derr,Derr,Derr,Derr
Q1212031,Q11879590,,Málna,,,,,,,Málna,Málna,Málna,Málna,Málna,Málna,Málna,Málna,Málna,Málna,Málna
Q1217231,Q101352,Klich,Klich,,,,,,Клих,Klich,Klich,Klich,Klich,Klich,Klich,Klich,Klich,Klich,Klich,Klich
Q1218127,Q12308941,,,,,,,,,,,,,,,,,,,
Q1218159,Q11879590,Nilla,Nilla,,,,,,,Nilla,Nilla,Nilla,Nilla,Nilla,Nilla,Nilla,Nilla,Nilla,Nilla,Nilla
Q1218415,Q11879590,Noella,Noella,,,,,,,,,,,Noella,,,,,,
Q1220655,Q101352,Diekmeier,Diekmeier,,迪克梅耶尔,,,,,Diekmeier,Diekmeier,Diekmeier,Diekmeier,Diekmeier,Diekmeier,Diekmeier,Diekmeier,Diekmeier,Diekmeier,Diekmeier
Q1223327,Q12308941,Dietmar,Dietmar,ディートマー,迪特马尔,디트마어,ديتمار,,Дитмар,Dietmar,Dietmar,Dietmar,Dietmar,Dietmar,Dietmar,Dietmar,Dietmar,Dietmar,Dietmar,Dietmar
Q1228751,Q12308941,Pamfil,Pamfil,,,,بامفيل,,,Pamfil,Pamfil,Pamfil,Pamfil,Pamfil,Pamfil,Pamfil,Pamfil,Pamfil,Pamfil,Pamfil
Q1234223,Q3409032,Bo,,ボ,Bo,보,بو,,Бо / Бу,Bo,Bo,Bo,Bo,Bo,Bo,Bo,Bo,,Bo,
Q1235567,Q101352,Kujović,Kujović,,,,,,Куйович,Kujović,Kujović,Kujović,Kujović,Kujović,Kujović,Kujović,Kujović,Kujović,Kujović,Kujović
Q1236831,Q12308941,Domas,Domas,,,,,,,Domas,Domas,Domas,Domas,Domas,Domas,Domas,Domas,Domas,Domas,Domas
Q1238351,Q11879590,Allegra,Allegra,,阿莱格拉,,,,,Allegra,Allegra,Allegra,Allegra,Allegra,Allegra,Allegra,Allegra,Allegra,Allegra,Allegra
Q1238911,Q11879590,Pompónia,Pompónia,,,,,,,Pompónia,,,,,,,,,,
Q1241023,Q12308941,Stan,Stan,スタン,斯坦,,ستان,סטן,Стэн,Stan,Stan,Stan,Stan,Stan,Stan,Stan,Stan,,Stan,
Q1242655,Q12308941,Павел,Pavel,,,,,פאוול,,Pawel,,,,Pavel,,,,,,
Q1245487,Q101352,Dormann,Dormann,,多尔曼,,,,,Dormann,Dormann,Dormann,Dormann,Dormann,Dormann,Dormann,Dormann,Dormann,Dormann,Dormann
Q1246063,Q11879590,Doro,Doro,ドロ,多罗,,,,Doro,Doro,Doro,Doro,Doro,Doro,Doro,Doro,Doro,Doro,Doro,Doro
Q1251071,Q101352,Dostler,Dostler,,,,,,,Dostler,Dostler,Dostler,Dostler,Dostler,Dostler,Dostler,Dostler,Dostler,Dostler,Dostler
Q1251903,Q12308941,,Rusztem,,,,,,Рустем,Rusztem,Rusztem,Rusztem,Rusztem,Rusztem,Rusztem,Rusztem,Rusztem,Rusztem,Rusztem,Rusztem
Q1257679,Q101352,Weis,Weis,ワイズ,韦斯,,فايس,,Уэйс,Weis,Weis,Weis,Weis,Weis,Weis,Weis,Weis,Weis,Weis,Weis
Q1258367,Q101352,Flanagan,Flanagan,フラナガン,弗拉娜甘,,فلانغن,פלנגן,Флэнеган,Flanagan,Flanagan,Flanagan,Flanagan,Flanagan,Flanagan,Flanagan,Flanagan,Flanagan,Flanagan,Flanagan
Q1258639,Q101352,Haig,Haig,ヘイグ,,,هايغ,הייג,Хэйг,Haig,Haig,Haig,Haig,Haig,Haig,Haig,Haig,Haig,Haig,Haig
Q1259903,Q101352,Kline,Kline,クライン,克萊,,كلاين,קליין,Клайн,Kline,Kline,Kline,Kline,Kline,Kline,Kline,Kline,Kline,Kline,Kline
Q1263455,Q101352,,Duchêne,,,,,,,Duchêne,Duchêne,Duchêne,Duchêne,Duchêne,Duchêne,Duchêne,Duchêne,Duchêne,Duchêne,Duchêne
Q1263727,Q101352,,Dražeta,,,,,,,,,,,,,,,,,
Q1277327,Q12308941,Mikail,Mikail,ミカイル,米哈伊尔,,,,Микаил,Mikail,Mikail,Mikail,Mikail,Mikail,Mikail,Mikail,Mikail,Mikail,Mikail,Mikail
Q1283071,Q11879590,Brandy,Brandy,ブランディ,,,براندي,,,Brandy,Brandy,Brandy,Brandy,Brandy,Brandy,Brandy,Brandy,Brandy,Brandy,Brandy
Q1292047,Q101352,Schweikert,Schweikert,シュワイカート,,,شفايكيرت,,Швайкерт,Schweikert,Schweikert,Schweikert,Schweikert,Schweikert,Schweikert,Schweikert,Schweikert,Schweikert,Schweikert,Schweikert
Q1293119,Q12308941,Fatih,Fatih,,法提赫,,فاتح,,Фатих,Fatih,Fatih,Fatih,Fatih,Fatih,Fatih,Fatih,Fatih,Fatih,Fatih,Fatih
Q1293871,Q11879590,Szaffi,Szaffi,,,,,,,Szaffi,Szaffi,Szaffi,Szaffi,Szaffi,Szaffi,Szaffi,Szaffi,Szaffi,Szaffi,Szaffi
Q1297743,Q12308941,Gero,Gero,,格勒,,,,Геро,Gero,Gero,Gero,Gero,Gero,Gero,Gero,Gero,Gero,Gero,Gero
Q1298191,Q11879590,Eglė,Eglė,,埃格尔,,,,,Eglė,Eglė,Eglė,Eglė,Eglė,Eglė,Eglė,Eglė,Eglė,Eglė,Eglė
Q1298623,Q11879590,Szilárda,,シラールディア,,,,,,,,,,,,,,,,
Q1300063,Q11879590,,Szoraja,,,,,,,Szoraja,Szoraja,,,,,,,,,
Q1303231,Q12308941,Lauri,Lauri,ラウリ,劳里,,لوري,,Лаури,Lauri,Lauri,Lauri,Lauri,Lauri,Lauri,Lauri,Lauri,,Lauri,
Q1311647,Q101352,Rexroth,Rexroth,レクスロス,,,,,,Rexroth,Rexroth,Rexroth,Rexroth,Rexroth,Rexroth,Rexroth,Rexroth,Rexroth,Rexroth,Rexroth
Q1320255,Q101352,Bahr,Bahr,バール,巴尔,,باهر,,Бар,Bahr,Bahr,Bahr,Bahr,Bahr,Bahr,Bahr,Bahr,Bahr,Bahr,Bahr
Q1321807,Q11879590,Titánia,Titánia,,,,,,,Titánia,Titánia,,,,,,,,,
Q1321887,Q11879590,Uschi,Uschi,ウシュイ,,,,,Ущи,Uschi,Uschi,Uschi,Uschi,Uschi,Uschi,Uschi,Uschi,Uschi,Uschi,Uschi
Q1326911,Q11879590,,Tóbia,,,,,,,Tóbia,Tóbia,,,,,,,,,
Q1343407,Q3409032,Enno,Enno,エンノ,恩诺,,إينو,,Энно,Enno,Enno,Enno,Enno,Enno,Enno,Enno,Enno,Enno,Enno,Enno
Q1364831,Q101352,Rimkus,Rimkus,,,,,,Римкус,Rimkus,Rimkus,Rimkus,Rimkus,Rimkus,Rimkus,Rimkus,Rimkus,Rimkus,Rimkus,Rimkus
Q1369663,Q12308941,Tim,Tim,ティム,蒂姆,팀 (동음이의),تيم,טים,Тим,Tim,,,,,,,,,,
Q1370975,Q11879590,Etel,Etel,,埃特尔,,إيتيل,,,Etel,Etel,Etel,Etel,Etel,Etel,Etel,Etel,Etel,Etel,Etel
Q1387359,Q101352,McLaughlin,McLaughlin,マクラフリン,麦克劳克林,,ماكلولين,מקלופלין,Маклохлин,McLaughlin,McLaughlin,McLaughlin,McLaughlin,McLaughlin,McLaughlin,McLaughlin,McLaughlin,McLaughlin,McLaughlin,McLaughlin
Q1389711,Q101352,,Kidrič,,,,,,Кидрич,Kidrič,Kidrič,Kidrič,Kidrič,Kidrič,Kidrič,Kidrič,Kidrič,Kidrič,Kidrič,Kidrič
Q1391519,Q101352,Marno,Marno,マーノ,,,,,Марно,Marno,Marno,Marno,Marno,Marno,Marno,Marno,Marno,Marno,Marno,Marno
Q1394815,Q101352,Fontaine,Fontaine,フォンテーヌ,方丹,,فونتين,פונטיין,Фонтейн / Фонтен,Fontaine,Fontaine,Fontaine,Fontaine,Fontaine,Fontaine,Fontaine,Fontaine,,Fontaine,
Q1396751,Q101352,Farjeon,Farjeon,,,,,,Фарджон,Farjeon,Farjeon,Farjeon,Farjeon,Farjeon,Farjeon,Farjeon,Farjeon,Farjeon,Farjeon,Farjeon
Q1398543,Q101352,Faust,Faust,ファウスト,福斯特,,فاوست,פאוסט,Фауст,Faust,Faust,Faust,Faust,Faust,Faust,Faust,Faust,Faust,Faust,Faust
Q1399295,Q101352,Feder,Feder,フェーダー,费德,,,,,Feder,Feder,Feder,Feder,Feder,Feder,Feder,Feder,Feder,Feder,Feder
Q1403135,Q12308941,Feliksas,Feliksas,フェリクサス,,,,,Фяликсас,Feliksas,Feliksas,Feliksas,Feliksas,Feliksas,Feliksas,Feliksas,Feliksas,Feliksas,Feliksas,Feliksas
Q1407487,Q11879590,Shabnam,Shabnam,,沙布内姆,,,,Шабнам,Shabnam,Shabnam,Shabnam,Shabnam,Shabnam,Shabnam,Shabnam,Shabnam,Shabnam,Shabnam,Shabnam
Q1410543,Q101352,Henig,Henig,,,,هنيج,הניג,,Henig,Henig,Henig,Henig,Henig,Henig,Henig,Henig,Henig,Henig,Henig
Q1422239,Q12308941,Fyodor,Fyodor,フョードル,,,,,Фёдор,Fyodor,Fyodor,Fyodor,Fyodor,Fyodor,Fyodor,Fyodor,Fyodor,Fyodor,Fyodor,Fyodor
Q1423455,Q11879590,Ottilia,Ottilia,,,,,,,Ottilia,Ottilia,Ottilia,Ottilia,Ottilia,Ottilia,Ottilia,Ottilia,Ottilia,Ottilia,Ottilia
Q1430351,Q101352,Hadžiabdić,Hadžiabdić,,,,,,,Hadžiabdić,Hadžiabdić,Hadžiabdić,Hadžiabdić,Hadžiabdić,Hadžiabdić,Hadžiabdić,Hadžiabdić,Hadžiabdić,Hadžiabdić,Hadžiabdić
Q1435503,Q101352,Haberer,Haberer,,,,,,,Haberer,Haberer,Haberer,Haberer,Haberer,Haberer,Haberer,Haberer,Haberer,Haberer,Haberer
Q1447647,Q101352,Vansteenkiste,Vansteenkiste,,,,,,,Vansteenkiste,Vansteenkiste,Vansteenkiste,Vansteenkiste,Vansteenkiste,Vansteenkiste,Vansteenkiste,Vansteenkiste,Vansteenkiste,Vansteenkiste,Vansteenkiste
Q1451887,Q101352,Friedman,Friedman,フリードマン,弗里德曼,,فريدمان,פרידמן,Фридман,Friedman,Friedman,Friedman,Friedman,Friedman,Friedman,Friedman,Friedman,Friedman,Friedman,
Q1456191,Q12308941,Frido,Frido,,,,,,,Frido,Frido,Frido,Frido,Frido,Frido,Frido,Frido,Frido,Frido,Frido
Q1461263,Q3409032,,Çalışkan,,,,,,,Çalışkan,Çalışkan,Çalışkan,Çalışkan,Çalışkan,Çalışkan,Çalışkan,Çalışkan,Çalışkan,Çalışkan,Çalışkan
Q1467007,Q11879590,Zelinda,Zelinda,,,,,,,Zelinda,Zelinda,Zelinda,Zelinda,Zelinda,Zelinda,Zelinda,Zelinda,Zelinda,Zelinda,Zelinda
Q1467119,Q11879590,,,,,,,,,,,,,,,,,,,
Q1468319,Q11879590,,,,,,,,,,,,,,,,,,,
Q1472607,Q11879590,Masha,Masha,,玛莎,,,,Маша,Masha,Masha,Masha,Masha,Masha,Masha,Masja,Masha,Masha,Masha,Masha
Q1473119,Q12308941,Üllő,Üllő,,,,,,,Üllő,Üllő,Üllő,Üllő,Üllő,Üllő,Üllő,Üllő,Üllő,Üllő,Üllő
Q1473167,Q101352,Fujii,Fujii,フジイ,藤井氏,후지이,فوجي,פוג'י,Фудзии,Fujii,Fujii,Fujii,Fujii,Fujii,Fujii,Fujii,Fujii,Fujii,Fujii,Fujii
Q1491359,Q101352,,Gaisford,,,,,,,Gaisford,Gaisford,Gaisford,Gaisford,Gaisford,Gaisford,Gaisford,Gaisford,Gaisford,Gaisford,Gaisford
Q1492223,Q12308941,Veikko,Veikko,ヴェイッコ,,,,,Вейкко,Veikko,Veikko,Veikko,Veikko,Veikko,Veikko,Veikko,Veikko,Veikko,Veikko,Veikko
Q1493311,Q11879590,,Gamze,,加姆泽,,,,,Gamze,Gamze,Gamze,Gamze,Gamze,Gamze,Gamze,Gamze,Gamze,Gamze,Gamze
Q1494751,Q101352,Schwering,Schwering,,,,,,Шверинг,Schwering,Schwering,Schwering,Schwering,Schwering,Schwering,Schwering,Schwering,Schwering,Schwering,Schwering
Q1501375,Q101352,Stoffels,Stoffels,,,,,,Стоффелс,Stoffels,Stoffels,Stoffels,Stoffels,Stoffels,Stoffels,Stoffels,Stoffels,Stoffels,Stoffels,Stoffels
Q1502031,Q202444,,,,,,,,,,,,,,,,,,,
Q1502575,Q12308941,Tjark,Tjark,,,,,,,Tjark,Tjark,Tjark,Tjark,Tjark,Tjark,Tjark,Tjark,Tjark,Tjark,Tjark
Q1512975,Q11879590,Gerhild,Gerhild,,,,,,Герхильд,Gerhild,Gerhild,Gerhild,Gerhild,Gerhild,Gerhild,Gerhild,Gerhild,Gerhild,Gerhild,Gerhild
Q1513151,Q101352,,Stamsnijder,,,,,,,Stamsnijder,Stamsnijder,Stamsnijder,Stamsnijder,Stamsnijder,Stamsnijder,Stamsnijder,Stamsnijder,Stamsnijder,Stamsnijder,Stamsnijder
Q1514735,Q12308941,Gerrit,Gerrit,ヘリット,格里特,,جيريت,,Геррит,Gerrit,Gerrit,Gerrit,Gerrit,Gerrit,Gerrit,Gerrit,Gerrit,Gerrit,Gerrit,Gerrit
Q1515871,Q101352,,Gerull,,,,,,,Gerull,Gerull,Gerull,Gerull,Gerull,Gerull,,,Gerull,,
Q1521055,Q12308941,Páll,Páll,パストゥール,帕尔,,,,Пол,Páll,Páll,Páll,Páll,Páll,Páll,Páll,Páll,Páll,Páll,Páll
Q1522479,Q12308941,Gianluca,Gianluca,ジャンルカ,詹卢卡,잔루카,جيانلوكا,ג'אנלוקה,Джанлука,Gianluca,Gianluca,Gianluca,Gianluca,Gianluca,Gianluca,Gianluca,Gianluca,Gianluca,Gianluca,Gianluca
Q1523103,Q12308941,Gideon,Gideon,ギディアン,吉迪恩,,جدعون,גדעון,Гедеон,Gideon,Gideon,Gideon,Gideon,Gideon,Gideon,Gideon,Gideon,Gideon,Gideon,Gideon
Q1524975,"Q202444,Q11879590",Monique,Monique,モニーク,莫尼克,모니크,مونيك,,Моник,Monique,Monique,Monique,Monique,Monique,Monique,Monique,Monique,Monique,Monique,Monique
Q1525279,Q101352,Giongo,Giongo,,,,,,,Giongo,Giongo,Giongo,Giongo,Giongo,Giongo,Giongo,Giongo,Giongo,Giongo,Giongo
Q1528527,Q101352,,Tägert,,,,,,,Tägert,Tägert,,,,,,,,,
Q1528655,Q3409032,Vlasta,Vlasta,ヴラスタ,伍拉斯塔,,,,Власта,Vlasta,Vlasta,Vlasta,Vlasta,Vlasta,Vlasta,Vlasta,Vlasta,,Vlasta,
Q1529951,Q101352,Glatzer,Glatzer,,,,جلاتزر,,,Glatzer,Glatzer,Glatzer,Glatzer,Glatzer,Glatzer,Glatzer,Glatzer,Glatzer,Glatzer,Glatzer
Q1530095,Q12308941,Glaukos,Glaukos,,,,,,,Glaukos,Glaukos,Glaukos,Glaukos,Glaukos,Glaukos,Glaukos,Glaukos,Glaukos,Glaukos,Glaukos
Q1533615,Q101352,鈴木,Suzuki,鈴木,鈴木,스즈키,سوزوكي,סוזוקי,Судзуки,Suzuki,Suzuki,Suzuki,Suzuki,Suzuki,Suzuki,Suzuki,Suzuki,Suzuki,Suzuki,Suzuki
Q1533871,Q12308941,Roscoe,Roscoe,ラスコウ,罗斯科,,روسكو,,Роско,Roscoe,Roscoe,Roscoe,Roscoe,Roscoe,Roscoe,Roscoe,Roscoe,Roscoe,Roscoe,Roscoe
Q1535103,Q101352,Rygh,Rygh,,,,,,,Rygh,Rygh,Rygh,Rygh,Rygh,Rygh,Rygh,Rygh,Rygh,Rygh,Rygh
Q1537391,Q12308941,Refik,Refik,レフィク,,,,,,Refik,Refik,Refik,Refik,Refik,Refik,Refik,Refik,Refik,Refik,Refik
Q1537839,Q101352,Pressler,Pressler,プレスラー,普雷斯勒,,بريسلر,,Пресслер,Pressler,Pressler,Pressler,Pressler,Pressler,Pressler,Pressler,Pressler,Pressler,Pressler,Pressler
